name,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,h2_ads_unit,h2_77K_henry,h2_198K_henry,h2_298K_henry,h2_henry_unit,o2_1bar,o2_5bar,o2_10bar,o2_20bar,o2_30bar,o2_50bar,o2_80bar,o2_100bar,o2_140bar,o2_200bar,o2_ads_unit,o2_henry,o2_henry_unit,co2_0.001bar,co2_30bar,co2_ads_unit,co2_henry,co2_henry_unit,ch4_1.0bar,ch4_5.8bar,ch4_20bar,ch4_35bar,ch4_50bar,ch4_65bar,ch4_ads_unit,ch4_henry,ch4_henry_unit,n2_0.001bar,n2_30bar,n2_ads_unit,n2_henry,n2_henry_unit,xe_henry,xe_henry_unit,kr_henry,kr_henry_unit,h2o_henry,h2o_henry_unit,h2s_henry,h2s_henry_unit
20321N2,7.781080784905,16.487903047563,28.895416672375,36.172571107387,41.340194993007,44.760699816964,0.19928840902606,0.96899581955926,4.3940118325052,7.9456823203772,11.117541020107,13.837143543321,0.0873426848832,0.44099715854219,2.0411803493277,3.9423622024429,5.7485437221022,7.4471011608356,mol/kg,0.000149518,1.99412e-06,8.76114e-07,mol/kg/Pa,0.24849448759088,1.2609645220195,2.2949290453061,4.2836582927221,6.1077329318389,9.0990834161433,12.486478387215,14.427487594817,17.547372847943,21.146346374948,mol/kg,2.5723e-06,mol/kg/Pa,0.001341983960445,25.80589664954,mol/kg,1.4105e-05,mol/kg/Pa,0.60318767198375,2.9737227288918,7.7916384835617,11.185140618928,13.545224122788,15.386767298882,mol/kg,6.14861e-06,mol/kg/Pa,0.0003298096173975,5.4737137470012,mol/kg,2.4589e-06,mol/kg/Pa,2.7874e-05,mol/kg/Pa,6.72457e-06,mol/kg/Pa,0.00032552,mol/kg/Pa,3.51986e-05,mol/kg/Pa
19363N2,8.2536420627726,16.438346479279,29.940926855743,39.008114063005,45.298432767734,49.874789345376,0.21820759107487,1.0730294505825,4.841348299001,8.9491782432616,12.443513503416,15.623504986668,0.099505039544527,0.4944370818161,2.3190099059197,4.5767694273617,6.6794130519583,8.6331748104835,mol/kg,0.000170165,2.18407e-06,9.96418e-07,mol/kg/Pa,0.26878168179018,1.266920193142,2.4332701944615,4.5619068374372,6.493217828182,9.6473401479706,13.479229596294,15.578752077006,19.26483951817,23.589176112659,mol/kg,2.69735e-06,mol/kg/Pa,0.00072661550742,15.432289510295,mol/kg,7.50791e-06,mol/kg/Pa,0.62203241631793,3.1163217994139,8.1640619304999,11.534963381332,14.213788332329,16.344769961715,mol/kg,6.30071e-06,mol/kg/Pa,0.000214681854465,4.8992628577402,mol/kg,2.0803e-06,mol/kg/Pa,2.81002e-05,mol/kg/Pa,6.88065e-06,mol/kg/Pa,5.11872e-06,mol/kg/Pa,2.63283e-05,mol/kg/Pa
12024N2,7.0785187472606,16.327339193171,29.248068957829,37.011126928038,42.074790640183,45.80445744259,0.19046056798061,0.92963655407734,4.2430301575069,7.894418081926,11.018104727901,13.724590654251,0.088162769889063,0.43310383406214,2.0325455591345,3.9754404506743,5.8156414155127,7.5352646961631,mol/kg,0.000111714,1.9112e-06,8.69845e-07,mol/kg/Pa,0.22741646878343,1.1038268640313,2.0716560131082,3.89436934907,5.6901652629046,8.661496980838,12.122211780461,14.079299670244,17.313467551691,21.147663998748,mol/kg,2.28285e-06,mol/kg/Pa,0.0004637603238,14.944260982498,mol/kg,5.69529e-06,mol/kg/Pa,0.48727683688603,2.5265275973688,7.0922769702,10.390009001028,12.99021651984,14.99089788006,mol/kg,5.01985e-06,mol/kg/Pa,0.0001256017543625,4.226566666012,mol/kg,1.75533e-06,mol/kg/Pa,2.00585e-05,mol/kg/Pa,5.4355e-06,mol/kg/Pa,3.13489e-06,mol/kg/Pa,1.80682e-05,mol/kg/Pa
20281N2,8.9117948236812,18.636417343613,30.520505640854,37.232775113396,41.252766880425,44.058075477635,0.19884217547613,0.97005195897492,4.3489412423719,7.9174719698537,10.909949197956,13.521809151861,0.084999454512799,0.42104077147964,1.9634790012277,3.8053515811871,5.5252631477874,7.1145355264262,mol/kg,0.000181718,1.99927e-06,8.39956e-07,mol/kg/Pa,0.26245412864249,1.2542855065278,2.4041156509043,4.4366561257206,6.3017171615652,9.2306104305851,12.779535948509,14.571774968406,17.554528908356,20.805914344304,mol/kg,2.6673e-06,mol/kg/Pa,0.00100778802156,24.825616838854,mol/kg,1.01963e-05,mol/kg/Pa,0.64496567104793,3.201145336789,8.5071026134402,11.987731830153,14.430134094515,16.320240528951,mol/kg,6.71574e-06,mol/kg/Pa,0.00027060975586137,5.5059565420967,mol/kg,2.46579e-06,mol/kg/Pa,3.29014e-05,mol/kg/Pa,7.36098e-06,mol/kg/Pa,3.69723e-06,mol/kg/Pa,3.06251e-05,mol/kg/Pa
16460N2,7.2142157647581,16.536290284822,29.370206042026,37.336308125067,42.58752547937,46.465091463888,0.19578749886409,0.93453829618124,4.346168587009,8.1350100980932,11.336113811986,14.206975744228,0.089327228940663,0.44387825393775,2.1180714806974,4.1165016795239,6.0102059521042,7.7797596492525,mol/kg,0.000111677,1.95124e-06,8.95126e-07,mol/kg/Pa,0.22743216300915,1.1024853142449,2.0659501884147,4.055896319154,5.8799709578698,8.902744337126,12.462709346532,14.547640647061,17.94378125862,21.734487899954,mol/kg,2.3109e-06,mol/kg/Pa,0.0005288326622625,15.645303917246,mol/kg,5.68587e-06,mol/kg/Pa,0.49860959129556,2.6278263625095,7.4466235038906,10.968154320133,13.617878903958,15.757558600963,mol/kg,5.06657e-06,mol/kg/Pa,0.00015921843595,4.408115931339,mol/kg,1.79431e-06,mol/kg/Pa,1.9619e-05,mol/kg/Pa,5.49324e-06,mol/kg/Pa,3.24292e-06,mol/kg/Pa,1.75219e-05,mol/kg/Pa
13150N2,8.1206647508179,16.947796616168,27.14921672506,32.666588747003,35.940564199927,38.292303936658,0.1774839286447,0.87340071803434,3.8875129912022,7.0464826738245,9.6667281854281,11.898541075541,0.073989574748303,0.36279388614499,1.7172966569206,3.341490307585,4.8235725238319,6.2209847676865,mol/kg,0.000142342,1.80253e-06,7.40857e-07,mol/kg/Pa,0.24504214080623,1.1852061834914,2.2553271079299,4.1922078265633,5.8303409136657,8.5817789957894,11.54498956327,13.190883642978,15.66651021138,18.299986986912,mol/kg,2.49578e-06,mol/kg/Pa,0.0022184587799325,18.512850636034,mol/kg,1.94092e-05,mol/kg/Pa,0.62881383098426,3.1757923928493,8.1786770866006,11.2136659963,13.25404106883,14.831141247609,mol/kg,6.38425e-06,mol/kg/Pa,0.0002384662532175,4.3677334414315,mol/kg,1.95277e-06,mol/kg/Pa,3.0214e-05,mol/kg/Pa,6.95598e-06,mol/kg/Pa,0.00104007,mol/kg/Pa,3.29107e-05,mol/kg/Pa
17000N2,6.4175378526648,13.074751300865,21.093921106708,25.341922478255,27.916947378336,29.779247883747,0.14991944333607,0.70827352745526,3.1465378740098,5.6221165253557,7.6638617612699,9.3637912069691,0.05882082309081,0.29644667714565,1.37899849395,2.6468649602652,3.8392964351845,4.9375569301016,mol/kg,0.000191588,1.49363e-06,5.92778e-07,mol/kg/Pa,0.23158925277264,1.0319524842658,1.9285950012836,3.4473047755059,4.7451740511789,6.7861849841014,9.0054198124913,10.254113312346,12.144902971868,14.162884721392,mol/kg,2.32095e-06,mol/kg/Pa,0.00136949760432,13.483825641187,mol/kg,1.4268e-05,mol/kg/Pa,0.64255566215322,2.7255930528083,6.2475489625286,8.5249333799861,10.044395476906,11.235853887738,mol/kg,7.08115e-06,mol/kg/Pa,0.0001801970532,3.4364163685663,mol/kg,1.70595e-06,mol/kg/Pa,4.7947e-05,mol/kg/Pa,7.78126e-06,mol/kg/Pa,7.72688e-05,mol/kg/Pa,4.73722e-05,mol/kg/Pa
15211N2,14.230483455142,28.234209868515,49.283499701201,60.445851735753,67.323902155402,72.23880456163,0.35625757955865,1.7508322111467,7.6092423773315,13.595687443405,18.590110790396,22.866506028369,0.1429333108401,0.71485480127028,3.3312067006076,6.4631942165109,9.3099067443819,12.143361300053,mol/kg,0.000546774,3.58846e-06,1.43821e-06,mol/kg/Pa,0.52071828745002,2.4753145054143,4.5037304671709,8.1086618534579,11.013287247725,16.013721054729,21.422140046824,24.275938732251,29.009922258201,34.346914933534,mol/kg,5.36846e-06,mol/kg/Pa,0.00262201275765,30.5638076957,mol/kg,2.9296e-05,mol/kg/Pa,1.1797578325305,5.5166610572185,13.297221714269,18.340898562446,22.130863372108,25.210114816034,mol/kg,1.25686e-05,mol/kg/Pa,0.0004033865781,8.259864589149,mol/kg,4.01754e-06,mol/kg/Pa,6.72866e-05,mol/kg/Pa,1.40054e-05,mol/kg/Pa,6.17154e-06,mol/kg/Pa,6.92211e-05,mol/kg/Pa
15190N2,7.7186829312264,10.911223836138,13.103529374333,13.964212110374,14.459917417076,15.015400414274,0.11155924304181,0.5439030980172,2.1740656435211,3.5796837941007,4.5761178879413,5.3547677070058,0.033244737243909,0.16633071580925,0.76667632756432,1.4120053937082,1.9721079212486,2.4967284502973,mol/kg,0.000203944,1.15213e-06,3.39907e-07,mol/kg/Pa,0.24647162782635,1.0857829935931,1.9533639521986,3.1165810477261,3.8663260022181,4.7983732329944,5.6567082254827,5.994175626016,6.5017163216779,6.9736058429849,mol/kg,2.50536e-06,mol/kg/Pa,0.0015743691551308,7.0818678875263,mol/kg,1.63936e-05,mol/kg/Pa,0.93658389954547,3.2202649926494,4.8442232807566,5.4753070684864,5.8443723333091,6.0731323086064,mol/kg,1.09814e-05,mol/kg/Pa,0.00020024868924808,2.6863708771246,mol/kg,1.79171e-06,mol/kg/Pa,0.000100758,mol/kg/Pa,1.18129e-05,mol/kg/Pa,2.39476e-05,mol/kg/Pa,6.87031e-05,mol/kg/Pa
14000N2,12.545701532189,18.417817145536,22.16130852541,23.372634537024,24.062972832562,24.497241916865,0.17442891783866,0.81440183610833,3.417703964057,5.6853732812134,7.3830458037776,8.7015372072177,0.052949015305043,0.26356665300593,1.202694615012,2.2776125436626,3.1784350703566,4.0043143071167,mol/kg,0.000303133,1.7482e-06,5.33312e-07,mol/kg/Pa,0.33697576895426,1.5336493069019,2.8824328653709,4.8395853570165,6.1035135273032,7.7696087457953,9.1873456453915,9.7717547822216,10.60983181424,11.413134234746,mol/kg,3.43918e-06,mol/kg/Pa,0.0012540204653258,10.669326638795,mol/kg,1.31496e-05,mol/kg/Pa,1.2337649745658,4.982054539296,8.0464893613828,9.0984391481393,9.650479436102,9.9949882220021,mol/kg,1.31754e-05,mol/kg/Pa,0.00024902542237899,4.0953241792283,mol/kg,2.35629e-06,mol/kg/Pa,9.99423e-05,mol/kg/Pa,1.43275e-05,mol/kg/Pa,4.01371e-06,mol/kg/Pa,7.03731e-05,mol/kg/Pa
19340N2,11.057215500201,19.346391522942,28.35750269733,32.116758623544,34.181296738269,35.502396504497,0.19711263778731,0.94311749687579,4.1094516721098,7.1859579766338,9.672351818799,11.692160971905,0.070451871828498,0.35296457151228,1.6174739352788,3.116385485993,4.5000699598258,5.7773367309706,mol/kg,0.00030281,1.96925e-06,7.06967e-07,mol/kg/Pa,0.31170386744994,1.4101125964124,2.7597503419002,4.9989845897396,6.7437956012008,9.4841121399267,12.203676937607,13.524493462801,15.385306128665,17.414132751417,mol/kg,3.13801e-06,mol/kg/Pa,0.0010000142620881,17.670650860716,mol/kg,1.0598e-05,mol/kg/Pa,0.91030778039249,4.4359360971792,9.8099086939141,12.422350576537,13.990211087471,14.956190182073,mol/kg,9.28115e-06,mol/kg/Pa,0.00022543674116437,4.7521082364476,mol/kg,2.21168e-06,mol/kg/Pa,5.34592e-05,mol/kg/Pa,1.0364e-05,mol/kg/Pa,1.13779e-05,mol/kg/Pa,5.15006e-05,mol/kg/Pa
20650N2,10.190494462244,16.386284106105,21.18488065412,22.767880638495,23.54725570103,24.104300859505,0.17095459088498,0.8249695412787,3.3738234369761,5.5417252845623,7.1818221259344,8.4263221386364,0.052482071204197,0.26662987114635,1.180802134493,2.2755439492242,3.1801901879857,3.9876393541424,mol/kg,0.000625078,1.75353e-06,5.27057e-07,mol/kg/Pa,0.35673381047948,1.5999986021334,2.8586137325999,4.6528009391315,5.8334192727349,7.4538375607973,8.9200528315422,9.5929834627518,10.472630804158,11.398590040683,mol/kg,3.73474e-06,mol/kg/Pa,0.002887452685085,12.022436940776,mol/kg,2.98026e-05,mol/kg/Pa,1.3701318734386,4.7519348382991,7.5841701787102,8.6349628291124,9.25895795573,9.646905307607,mol/kg,1.58459e-05,mol/kg/Pa,0.0003557436573,4.892263852982,mol/kg,3.50591e-06,mol/kg/Pa,0.000156322,mol/kg/Pa,1.78088e-05,mol/kg/Pa,1.64185e-05,mol/kg/Pa,0.000119218,mol/kg/Pa
21150N2,4.8174477502442,7.2099739865184,9.6282308469924,10.431223168073,10.983461417111,11.266891975829,0.053289106943026,0.22986024277029,1.0582738581226,1.7902609048094,2.3129440871473,2.8025570901882,0.01332930696657,0.068811844151657,0.32608996515017,0.60977361197503,0.93113926581514,1.1740476065473,mol/kg,0.000734981,5.23723e-07,1.38305e-07,mol/kg/Pa,0.04477972235471,0.22371301386231,0.40679695032143,0.77144629459887,1.085747978172,1.4973198574502,1.9497401571658,2.134966906271,2.4838066801352,2.902363791161,mol/kg,4.50484e-07,mol/kg/Pa,0.0006242840052096,3.3800254113865,mol/kg,7.11365e-06,mol/kg/Pa,0.20459642553712,0.89798191173708,1.913658229398,2.4385882717118,2.7039427154298,2.8928392420836,mol/kg,2.33035e-06,mol/kg/Pa,5.9053883150396e-05,0.94668449974719,mol/kg,4.13762e-07,mol/kg/Pa,9.89835e-06,mol/kg/Pa,1.39864e-06,mol/kg/Pa,0.00351797,mol/kg/Pa,1.35366e-05,mol/kg/Pa
19170N2,8.4204299880228,14.226141949022,23.039046478846,27.877126010962,30.740435480735,32.819275018279,0.16009163342406,0.76719845285554,3.4509197850654,6.1023782581657,8.3671340358883,10.27518089268,0.062945069437305,0.30939409972697,1.4549734350351,2.8286123013897,4.0526678196021,5.2554093629503,mol/kg,0.000410985,1.60966e-06,6.23391e-07,mol/kg/Pa,0.23297771697759,1.0835209712851,1.9724073503999,3.5918068111636,4.9779641955714,7.1056716656663,9.4749815774512,10.810734440423,12.818962486564,15.178667340942,mol/kg,2.34549e-06,mol/kg/Pa,0.000963810232875,11.872264015938,mol/kg,9.23482e-06,mol/kg/Pa,0.64775207382359,2.8988658061357,6.4469872300584,8.6853951897577,10.202575690966,11.494411852241,mol/kg,6.78163e-06,mol/kg/Pa,0.0002202994818,3.4673486189207,mol/kg,1.6229e-06,mol/kg/Pa,4.22806e-05,mol/kg/Pa,7.62054e-06,mol/kg/Pa,3.73837e-05,mol/kg/Pa,4.23647e-05,mol/kg/Pa
16312N2,9.9116000078756,17.90715736022,28.211462963504,33.479620500647,36.579040195884,38.680617522923,0.19862531946728,0.92091808486076,4.1402669413718,7.3868445302262,10.069827504703,12.281837851506,0.074635611738124,0.374894562293,1.7612389375973,3.3866895115295,4.8990538677352,6.3125808327176,mol/kg,0.000305559,1.9584e-06,7.5511e-07,mol/kg/Pa,0.28897247723384,1.3334465296566,2.5741095736405,4.6372916657232,6.3676104651794,9.0844943880456,12.080125593965,13.605755939871,16.008205913721,18.49372174733,mol/kg,2.96892e-06,mol/kg/Pa,0.00114895006604,18.442932617302,mol/kg,1.20256e-05,mol/kg/Pa,0.76254293178168,3.647907231144,8.6014600917707,11.586353921006,13.585840805374,15.00083971847,mol/kg,8.08498e-06,mol/kg/Pa,0.00017995603444,4.5865071499897,mol/kg,2.13703e-06,mol/kg/Pa,4.59006e-05,mol/kg/Pa,9.03657e-06,mol/kg/Pa,6.40788e-06,mol/kg/Pa,4.43404e-05,mol/kg/Pa
19190N2,12.746249055947,18.444865433073,23.841294151407,25.839049119985,26.734188870043,27.391382915433,0.25985101093823,1.1338971312252,4.2803635720496,6.7699247848886,8.5906048066642,9.9976435290586,0.062314844889735,0.30738139246872,1.3673562068977,2.5865739831876,3.6540231928682,4.5780695814577,mol/kg,0.00535304,2.68656e-06,6.28091e-07,mol/kg/Pa,0.67830261399234,2.3191539643996,3.6021505910449,5.412667227938,6.665397782405,8.4166371367691,10.040557811723,10.901263555674,12.015152612202,13.06195635705,mol/kg,8.49918e-06,mol/kg/Pa,0.01477948374882,12.591318436716,mol/kg,0.000152294,mol/kg/Pa,0.49651695572603,2.2468052044984,4.8153181406655,6.080925967698,6.7782058770296,7.253504712724,mol/kg,5.46936e-06,mol/kg/Pa,0.0001244902606875,2.3727246133786,mol/kg,1.1821e-06,mol/kg/Pa,3.65553e-05,mol/kg/Pa,6.29315e-06,mol/kg/Pa,1.03296e-05,mol/kg/Pa,4.14946e-05,mol/kg/Pa
19464N2,8.9553842643094,16.921534001648,27.161214907922,32.211514117234,35.145580203696,37.163986655712,0.1845287380996,0.9123956572308,3.9591188437542,7.0483022404346,9.572618034317,11.707786500971,0.073311208775752,0.35624387132131,1.6772353139073,3.2527385868626,4.7158912030326,6.0354145685303,mol/kg,0.000251472,1.87985e-06,7.26642e-07,mol/kg/Pa,0.29325908827863,1.3365915432966,2.4505484834869,4.4176435032887,6.0203275821418,8.4694792544185,11.371839151725,12.788932630895,15.100327360853,17.604339506072,mol/kg,2.92244e-06,mol/kg/Pa,0.003891116942895,21.425459103522,mol/kg,3.70607e-05,mol/kg/Pa,0.83167992372306,3.620491897493,8.0428318221469,10.780246844649,12.711316963084,14.186135803495,mol/kg,9.06517e-06,mol/kg/Pa,0.0003206964513375,5.364560351859,mol/kg,2.89648e-06,mol/kg/Pa,5.99689e-05,mol/kg/Pa,1.00131e-05,mol/kg/Pa,0.00248303,mol/kg/Pa,8.5023e-05,mol/kg/Pa
16000N2,7.940858267912,16.485602423369,28.667906371253,36.731346576833,42.10901324357,46.126238218066,0.20013994970503,0.99919578172536,4.4603419972374,8.2529054484023,11.488793739956,14.386609310593,0.093289159022515,0.45678237624968,2.1312419640971,4.174268496249,6.1340582451723,7.9126286382106,mol/kg,0.000130948,2.01422e-06,9.14063e-07,mol/kg/Pa,0.24537131903374,1.1997333318487,2.2247817842529,4.2494668362375,6.077685420643,9.1976040423543,12.667307310348,14.82774697473,18.107742982256,21.971070664396,mol/kg,2.4579e-06,mol/kg/Pa,0.00058775714014,15.593162353965,mol/kg,6.69224e-06,mol/kg/Pa,0.53306979564491,2.8345711736608,7.7519116343318,11.111626525733,13.637417757124,15.729228131907,mol/kg,5.4992e-06,mol/kg/Pa,0.00020744369652,4.5158158990818,mol/kg,1.87593e-06,mol/kg/Pa,2.20882e-05,mol/kg/Pa,5.98732e-06,mol/kg/Pa,4.27774e-06,mol/kg/Pa,2.07422e-05,mol/kg/Pa
19530N2,8.6831398069368,19.148210540454,33.915609574582,43.281569949509,49.647227446611,54.322327148255,0.2325428317456,1.1396862235966,5.1836561024832,9.5807408418089,13.349233239072,16.793452281822,0.10584749283092,0.52656893985591,2.5255080745855,4.8464451703423,7.1155128250427,9.201012216712,mol/kg,0.000155188,2.3404e-06,1.06413e-06,mol/kg/Pa,0.27690704821182,1.3844875888395,2.6219919062611,4.8642671004802,6.9529830169738,10.436670010623,14.503763129081,16.98179767987,20.942292783037,25.468562689752,mol/kg,2.87261e-06,mol/kg/Pa,0.001084087996355,24.941350444932,mol/kg,1.00993e-05,mol/kg/Pa,0.65501549784162,3.1860154907383,8.7458977801763,12.680946598066,15.648607705451,18.124354949698,mol/kg,6.71058e-06,mol/kg/Pa,0.00026208720791,6.1071561187188,mol/kg,2.66983e-06,mol/kg/Pa,3.04045e-05,mol/kg/Pa,7.29935e-06,mol/kg/Pa,3.50205e-06,mol/kg/Pa,2.76701e-05,mol/kg/Pa
20120N2,11.964095245737,15.989177698259,18.604249613975,19.654788926391,20.160591688831,20.500750975334,0.19452726376492,0.91318636439258,3.4903250652161,5.4829965122478,6.8683734813289,7.8943766269873,0.0517464303993,0.24777898045177,1.1560067546801,2.0874247926345,2.9143316878603,3.6300156343787,mol/kg,0.00127918,2.00406e-06,5.13166e-07,mol/kg/Pa,0.49325575833674,2.0308083182887,3.4323361239627,5.0692552892941,6.0333646039308,7.2437741766076,8.1594663999849,8.5547545837258,9.1388942164161,9.7111863604215,mol/kg,5.06604e-06,mol/kg/Pa,0.00494088093135,9.704377153582,mol/kg,5.05848e-05,mol/kg/Pa,2.0019865128559,5.4320824166468,7.2920584485403,7.8442594476656,8.1737400560265,8.3959114600384,mol/kg,2.45399e-05,mol/kg/Pa,0.00060211450439075,4.9471234422041,mol/kg,4.6358e-06,mol/kg/Pa,0.000291242,mol/kg/Pa,2.78976e-05,mol/kg/Pa,1.51208e-05,mol/kg/Pa,0.000254516,mol/kg/Pa
12010N2,9.1506814120051,16.267785483711,25.165319116184,30.045764067891,32.895270268569,34.792259175213,0.1763867821264,0.83166632077392,3.7721792131517,6.7210334523189,9.1370897653149,11.16754918007,0.06943208045744,0.34524305729136,1.6034648872822,3.0952265081486,4.492908309548,5.7320597242658,mol/kg,0.000190322,1.76685e-06,6.91393e-07,mol/kg/Pa,0.26413667515296,1.2109108936925,2.3329161116138,4.2892441587014,5.8476424785034,8.4153616783978,11.130868757156,12.574020306063,14.684228730212,16.978143893848,mol/kg,2.64174e-06,mol/kg/Pa,0.00077500161231978,16.476923923367,mol/kg,8.77592e-06,mol/kg/Pa,0.677481318812,3.3901213396034,8.0968584164704,10.844866285194,12.650839540579,13.937942499865,mol/kg,7.02149e-06,mol/kg/Pa,0.00018815067936,4.1809141651664,mol/kg,1.90376e-06,mol/kg/Pa,3.60199e-05,mol/kg/Pa,7.73158e-06,mol/kg/Pa,3.16914e-06,mol/kg/Pa,3.15192e-05,mol/kg/Pa
21120N2,7.3764285895286,17.116228023412,31.338824875707,41.184179994109,47.720469061834,52.737085199747,0.22172674239496,1.1079758577906,4.994159390315,9.4350933644338,13.046323775419,16.463248000025,0.1072900271976,0.5218278329502,2.4743986790898,4.9042725949538,7.0817398442576,9.2566653844204,mol/kg,0.000124526,2.25217e-06,1.05786e-06,mol/kg/Pa,0.26000787193104,1.2993934665149,2.4166988918879,4.5535825222082,6.643280070333,9.9911774558011,14.13668110366,16.570424397862,20.463581184093,25.060259131941,mol/kg,2.67223e-06,mol/kg/Pa,0.00139943513736,24.492572886028,mol/kg,1.53442e-05,mol/kg/Pa,0.577715531064,2.9700498983809,8.2039193706312,11.954504216875,14.908783557746,17.276582956469,mol/kg,5.90232e-06,mol/kg/Pa,0.00021529771344,6.0639677478943,mol/kg,2.59085e-06,mol/kg/Pa,2.3891e-05,mol/kg/Pa,6.38105e-06,mol/kg/Pa,0.00108054,mol/kg/Pa,4.34585e-05,mol/kg/Pa
19370N2,16.326778753147,21.876801926553,26.355073233768,27.861783990374,28.703708905231,29.152882011362,0.31813398187575,1.359855157538,4.7711930426906,7.3160548928677,9.085691695225,10.436917209872,0.07060829024175,0.35368702159307,1.5547707505761,2.8477938158293,3.9285214439971,4.8654618769856,mol/kg,0.00639648,3.25315e-06,7.18196e-07,mol/kg/Pa,0.95580197781975,3.0691739062684,4.5220339801654,6.3983182347863,7.5708918637448,9.0488358477574,10.327493027093,10.90484296941,11.71767054858,12.510104325433,mol/kg,1.17807e-05,mol/kg/Pa,0.028848441137681,13.091141019191,mol/kg,0.000293356,mol/kg/Pa,3.0453616920609,6.4901914584097,9.1326511083484,9.9774071994331,10.408076546707,10.807459063487,mol/kg,0.000103319,mol/kg/Pa,0.0010694690514934,6.3396179961063,mol/kg,1.07843e-05,mol/kg/Pa,0.00352237,mol/kg/Pa,0.00012131,mol/kg/Pa,1.01989e-05,mol/kg/Pa,0.0020181,mol/kg/Pa
20571N3,9.4470141566548,11.271284661107,12.594912943366,12.988669033222,13.328278684029,13.495973390851,0.19561728226478,0.86842660101916,2.7897492890154,4.0368691837229,4.8507379389142,5.4053142612021,0.040968151310625,0.1989085363925,0.84678129656397,1.5099690054488,2.0555740059938,2.5262366189508,mol/kg,0.00228716,2.08525e-06,4.15344e-07,mol/kg/Pa,0.67358966449363,2.0182527766074,2.804467034325,3.5289304633908,3.9506834473205,4.4523502051188,4.9296271772096,5.1461253435817,5.4555483546176,5.7796705313132,mol/kg,8.08236e-06,mol/kg/Pa,0.014623519899313,5.5224709644699,mol/kg,0.000144828,mol/kg/Pa,2.6729110942126,4.0826176162351,4.6905188911783,4.8588784844215,4.9724705471079,5.0327164232627,mol/kg,7.63319e-05,mol/kg/Pa,0.0007684016718125,3.1992702207599,mol/kg,7.8836e-06,mol/kg/Pa,0.00208122,mol/kg/Pa,8.08464e-05,mol/kg/Pa,1.22285e-05,mol/kg/Pa,0.00103891,mol/kg/Pa
20550N2,6.1796783515785,7.9527926332624,8.9951116288077,9.5101799615816,9.8953034414409,10.058529321549,0.080276207513918,0.37311456384601,1.4910131390907,2.4871173170543,3.1664375624601,3.7332988615526,0.023627650639813,0.11261790912364,0.50238021213605,0.97208634593711,1.2898240551833,1.6337472708267,mol/kg,0.000248671,8.07643e-07,2.2678e-07,mol/kg/Pa,0.1686103832447,0.77116316339607,1.335521521137,2.1203670451605,2.6752916840405,3.329565174675,3.8460179288251,4.0797539208609,4.4433422783945,4.7184114853294,mol/kg,1.71259e-06,mol/kg/Pa,0.00121389764755,4.5772915484529,mol/kg,1.21389e-05,mol/kg/Pa,0.62079159230581,2.0732027862044,3.2513424773366,3.6963920377184,3.9628339006581,4.1313185587893,mol/kg,6.77747e-06,mol/kg/Pa,0.00014306650846125,2.0354765814581,mol/kg,1.59094e-06,mol/kg/Pa,5.84847e-05,mol/kg/Pa,7.43024e-06,mol/kg/Pa,1.63759e-06,mol/kg/Pa,4.2636e-05,mol/kg/Pa
20350N2,10.685576283685,18.386492824449,26.726319886659,30.203361890099,32.271581015858,33.5566121189,0.17525405631081,0.85364824082626,3.687468946129,6.608992976513,8.9108333127697,10.779001878793,0.065958699035752,0.3231556619728,1.5151426545717,2.832561805888,4.0214206242158,5.1243309468955,mol/kg,0.000878151,1.76259e-06,6.33998e-07,mol/kg/Pa,0.25074987204586,1.2113587840154,2.3160315658825,4.1882667584474,5.8248817608975,8.2702824072792,10.706321419905,11.956019413032,13.752445972438,15.413895626776,mol/kg,2.54991e-06,mol/kg/Pa,0.0013275666549245,17.353779495482,mol/kg,1.15716e-05,mol/kg/Pa,0.62640545401346,3.2983507702775,8.2189879788647,10.489733499849,11.855067125405,12.669163035922,mol/kg,6.36528e-06,mol/kg/Pa,0.00027466896072,4.834356821301,mol/kg,2.28758e-06,mol/kg/Pa,2.9106e-05,mol/kg/Pa,7.01552e-06,mol/kg/Pa,0.000173316,mol/kg/Pa,2.72987e-05,mol/kg/Pa
