,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,0.0,0.043322723,0.019035805,0.0,0.0,5.8203936e-05,0.0,0.05477441,0.003162127,0.20530945,0.2410587,0.0,0.099985644,0.041565087,0.10176195,0.051274396,0.15379447,0.0,0.13360938,0.0,0.0,0.0,0.0,0.0,0.059367236,0.010324132,0.0,0.0,0.12640715,0.10699767,0.033230748,0.0,0.0,0.0,0.023519352,0.0,0.10718295,0.12416184,0.17916994,0.0,0.0,0.14175814,0.0,0.026561476,0.0824072,0.0,0.0,0.06815102,0.014092915,0.039782345,0.066704884,0.0,0.0,0.0,0.06764147,0.13655707,0.0,0.0,0.09262498,0.007958545,0.0,0.016651167,0.0,0.0,0.15837398,0.08253665,0.0,0.0,0.0,0.06117192,0.0,0.0062292963,0.050244283,0.0
1,0.0,0.0,0.015317418,0.0179375,0.0,0.0,0.007926881,0.0,0.047393374,0.0,0.1985198,0.24250619,0.0,0.109941095,0.049085855,0.10519682,0.05497811,0.16048995,0.0,0.13587853,0.0,0.0,0.0,0.0,0.0,0.044962913,0.031657614,0.0,0.0,0.11990973,0.10364557,0.05041496,0.0,0.0,0.0,0.020612339,0.0015204027,0.1258209,0.11862443,0.19249967,0.0,0.0,0.14649662,0.0,0.01670558,0.08262155,0.0,0.0,0.0909719,0.025537439,0.032225415,0.071379624,0.0,0.0,0.0,0.07444313,0.13843876,0.0,0.0,0.09329028,0.025965553,0.0,0.014659125,0.0,0.0,0.15861893,0.07382883,0.0,0.0,0.0,0.05485921,0.0,0.005264677,0.06578636,0.0
2,0.0,0.0,0.045914676,0.018044047,0.0,0.0,0.00013134256,0.0,0.055238135,0.0034021176,0.20471755,0.23980488,0.0,0.0987987,0.040998384,0.101556346,0.050535154,0.15293819,0.0,0.13235757,0.0,0.0,0.0,0.0,0.0,0.061089553,0.009235509,0.0,0.0,0.124709174,0.106332056,0.031125043,0.0,0.0,0.0,0.025575392,0.0,0.10733865,0.12328646,0.17858246,0.0,0.0,0.1402174,0.0,0.02773501,0.08129447,0.0,0.0,0.066377625,0.0122471675,0.03930963,0.06702332,0.0,0.0,0.0,0.066301085,0.13526705,0.0,0.0,0.09192118,0.0059459275,0.0,0.018208524,0.0,0.0,0.15807143,0.08286339,0.0,0.0,0.0,0.060970783,0.0,0.0049504116,0.050158795,0.0
3,0.0,0.0,0.0,0.0019718092,0.0,0.0,0.03164244,0.0,0.025659898,0.0,0.17019549,0.2457645,0.0,0.13106851,0.050250757,0.10444271,0.05982838,0.1489297,0.0,0.119335495,0.0,0.0,0.0,0.0,0.0,0.023459978,0.06800345,0.015225615,0.0,0.10424468,0.088986486,0.07226983,0.0,0.0,0.0,0.040708553,0.020867914,0.16608971,0.11877927,0.21779957,0.0,0.0,0.1373702,0.0,0.0,0.08035957,0.0,0.0,0.13328162,0.02821093,0.0219905,0.07121065,0.0,0.0,0.0,0.08830787,0.121413544,0.0,0.0,0.08818603,0.064360954,0.0,0.007825594,0.0,0.0,0.1742385,0.080761164,0.0,0.0,0.0,0.035044566,0.0,0.011637265,0.094415285,0.0
4,0.0,0.0,0.04490883,0.018069306,0.0,0.0,4.5005232e-05,0.0,0.055257,0.0033611357,0.20515016,0.23982197,0.0,0.09975139,0.041458033,0.102068976,0.050757267,0.15335469,0.0,0.13205607,0.0,0.0,0.0,0.0,0.0,0.06013775,0.009593409,0.0,0.0,0.12525874,0.106243774,0.031487953,0.0,0.0,0.0,0.024943348,0.0,0.10659845,0.12300359,0.17831492,0.0,0.0,0.14004326,0.0,0.026653644,0.080366015,0.0,0.0,0.06710363,0.01255846,0.03958554,0.065901,0.0,0.0,0.0,0.06662911,0.13542616,0.0,0.0,0.09193241,0.0075432034,0.0,0.017529698,0.0,0.0,0.15852138,0.08326393,0.0,0.0,0.0,0.061189502,0.0,0.0066932403,0.049409598,0.0
5,0.0,0.0,0.029806118,0.015378572,0.0,0.0,0.007525135,0.0,0.053103648,0.002060581,0.20583805,0.24445452,0.0,0.11266622,0.046709765,0.10565421,0.051138923,0.16091034,0.0,0.12691894,0.0,0.0,0.0,0.0,0.0,0.05047238,0.019884985,0.0,0.0,0.12684694,0.099625275,0.035774555,0.0,0.0,0.0,0.024315648,0.0,0.11335214,0.120915316,0.1833142,0.0,0.0,0.13883209,0.0,0.014224637,0.07426984,0.0,0.0,0.08097569,0.016010933,0.037063412,0.061085224,0.0,0.0,0.0,0.06860201,0.1374431,0.0,0.0,0.08727433,0.028458677,0.0,0.012353674,0.0,0.0,0.1627191,0.083954416,0.0,0.0,0.0,0.059050538,0.0,0.021187034,0.05119883,0.0
6,0.0,0.0,0.017366879,0.018777158,0.0,0.0,0.0062364154,0.0,0.049030602,0.0,0.200944,0.24317841,0.0,0.10953789,0.049336065,0.10566074,0.054898754,0.16141461,0.0,0.1370441,0.0,0.0,0.0,0.0,0.0,0.04543443,0.028896991,0.0,0.0,0.12182998,0.10432243,0.04977643,0.0,0.0,0.0,0.01841848,0.0,0.12278633,0.119158626,0.19049095,0.0,0.0,0.14767751,0.0,0.017656248,0.08222805,0.0,0.0,0.08958138,0.025298424,0.033396214,0.071156174,0.0,0.0,0.0,0.07437938,0.13983433,0.0,0.0,0.09310592,0.025430873,0.0,0.014146626,0.0,0.0,0.15869343,0.074372664,0.0,0.0,0.0,0.056233604,0.0,0.006701233,0.06371796,0.0
7,0.0,0.0,0.028131105,0.020947699,0.0,0.0,0.005614139,0.0,0.054125972,0.0,0.20753488,0.2456029,0.0,0.108553484,0.04786076,0.107174695,0.052972134,0.16225575,0.0,0.13755172,0.0,0.0,0.0,0.0,0.0,0.051638715,0.01813871,0.0,0.0,0.12589818,0.105768144,0.041906085,0.0,0.0,0.0,0.018415987,0.0,0.11475391,0.12249153,0.184805,0.0,0.0,0.1482988,0.0,0.020067915,0.07995078,0.0,0.0,0.08181967,0.020262279,0.039952047,0.0676489,0.0,0.0,0.0,0.073578924,0.1409317,0.0,0.0,0.09199149,0.02156814,0.0,0.012916507,0.0,0.0,0.15900713,0.07728025,0.0,0.0,0.0,0.058241658,0.0,0.009503586,0.056225594,0.0
8,0.0,0.0,0.0,0.016503613,0.0,0.0,0.007055588,0.0,0.028702633,0.0013552345,0.18353117,0.23440935,0.0,0.12330308,0.0484037,0.10624977,0.050634883,0.15103337,0.0,0.12834807,0.0,0.0,0.0,0.0,0.0,0.040988557,0.047626615,0.0,0.0,0.09748407,0.10214657,0.056570467,0.0,0.0,0.0,0.033482995,0.020467095,0.1308227,0.103146434,0.19667912,0.0,0.0,0.12854888,0.0,0.0106070265,0.071682096,0.0,0.0,0.103363596,0.019266866,0.030558936,0.06493765,0.0,0.0,0.0,0.07324359,0.1274957,0.0,0.0,0.09133215,0.03207341,0.0,0.010997547,0.0,0.0,0.15983678,0.078207284,0.0,0.0,0.0,0.040382035,0.0,0.0095852595,0.07633754,0.0
9,0.0,0.0,0.033876818,0.018617524,0.0,0.0,0.0033485815,0.0,0.053561606,0.00614072,0.2081517,0.24731918,0.0,0.10954367,0.044504035,0.101607606,0.055114783,0.15872706,0.0,0.13256246,0.0,0.0,0.0,0.0,0.0,0.05398975,0.013594691,0.0,0.0,0.13026176,0.10463642,0.035706274,0.0,0.0,0.0,0.021953665,0.0,0.109093845,0.12493627,0.1802924,0.0,0.0,0.14173812,0.0,0.018130094,0.080932595,0.0,0.0,0.07501776,0.018360965,0.041315727,0.059360716,0.0,0.0,0.0,0.069821365,0.13850135,0.0,0.0,0.0917369,0.016778884,0.0,0.011386381,0.0,0.0,0.16090652,0.080758095,0.0,0.0,0.0,0.0625999,0.0,0.012627764,0.04777606,0.0
10,0.0,0.0,0.038425572,0.013760671,0.0,0.0038634576,0.01195563,0.0,0.043503836,0.0026824363,0.19257438,0.2342936,0.0,0.108340815,0.04210906,0.10696199,0.04594658,0.14860918,0.0,0.11782192,0.0,0.0,0.0,0.0,0.0,0.06287722,0.021326113,0.0,0.0,0.09835986,0.099909365,0.025699541,0.0,0.0,0.0,0.04764805,0.017728776,0.11816941,0.104140185,0.181846,0.0,0.0,0.12271465,0.0,0.025973342,0.05692261,0.0,0.0,0.07197887,0.00093598664,0.032381512,0.059343196,0.0,0.0,0.0,0.059322007,0.12313704,0.0,0.0,0.08568828,0.013377621,0.0,0.021758007,0.0,0.0,0.15333825,0.08404906,0.0,0.0,0.0,0.043526277,0.0,0.005672507,0.061698407,0.0
11,0.0,0.0,0.020500943,0.015875535,0.0,0.0,0.0104500875,0.0,0.035026446,0.0055633187,0.18334852,0.23334713,0.0,0.10983893,0.037701987,0.10239146,0.043535735,0.14498377,0.0,0.12240295,0.0,0.0,0.0,0.0,0.0,0.0546691,0.03245798,0.0,0.0,0.10134798,0.10311908,0.03969042,0.0,0.0,0.0,0.044075686,0.019998439,0.12431421,0.10558298,0.18810874,0.0,0.0,0.122384414,0.0,0.018394016,0.068770155,0.0,0.0,0.08278594,0.007547684,0.031361565,0.063661724,0.0,0.0,0.0,0.06614438,0.12905046,0.0,0.0,0.08796018,0.021140283,0.0,0.015540609,0.0,0.0,0.155615,0.0832096,0.0,0.0,0.0,0.041210905,0.0,0.009097012,0.07326422,0.0
12,0.0,0.0,0.021458901,0.0145064015,0.0,0.0,0.014061507,0.0,0.052543417,2.893433e-05,0.20716995,0.24869795,0.0,0.12155698,0.050945263,0.10997009,0.051276773,0.16824931,0.0,0.12695946,0.0,0.0,0.0,0.0,0.0,0.048918124,0.024097243,0.0,0.0,0.124917224,0.09662266,0.037482772,0.0,0.0,0.0,0.024560964,0.0,0.12170686,0.122689545,0.18851101,0.0,0.0,0.1437645,0.0,0.01006978,0.07498998,0.0,0.0,0.090202905,0.017547049,0.03683818,0.06302926,0.0,0.0,0.0,0.069516264,0.13755491,0.0,0.0,0.08415579,0.03775791,0.0,0.011262864,0.0,0.0,0.16439363,0.08203292,0.0,0.0,0.0,0.056144033,0.0,0.022667468,0.052967273,0.0
13,0.0,0.0,0.04489559,0.018728955,0.0,0.0,0.0,0.0,0.05506386,0.0033538342,0.20514353,0.24048613,0.0,0.09911042,0.04117955,0.10142182,0.050999954,0.15307987,0.0,0.13329624,0.0,0.0,0.0,0.0,0.0,0.06022095,0.009641029,0.0,0.0,0.1257621,0.10688527,0.032473423,0.0,0.0,0.0,0.024407648,0.0,0.10707349,0.123955145,0.17876871,0.0,0.0,0.14114888,0.0,0.027425423,0.08214486,0.0,0.0,0.06689072,0.013372876,0.039626464,0.06684518,0.0,0.0,0.0,0.067042544,0.13590342,0.0,0.0,0.092432715,0.006454507,0.0,0.017552344,0.0,0.0,0.15811948,0.08262255,0.0,0.0,0.0,0.061408084,0.0,0.00528902,0.050226167,0.0
14,0.0,0.0,0.06283578,0.008134108,0.0,0.0060260836,0.00043720752,0.0,0.05930142,0.004775364,0.1990925,0.22749382,0.0,0.09293629,0.0360456,0.10266881,0.044728205,0.14580901,0.0,0.1197744,0.0,0.0,0.0,0.0,0.0,0.07310167,0.0011828803,0.0,0.0,0.11210765,0.10078965,0.013857872,0.0,0.0,0.0,0.041098543,0.0,0.104785606,0.112957746,0.17168048,0.014433749,0.0,0.124208786,0.0,0.031361334,0.06616616,0.0,0.0,0.05447295,0.0,0.037394382,0.06492473,0.0,0.0,0.0,0.05664525,0.12466996,0.0,0.0,0.08665502,0.0,0.0,0.028021026,0.0,0.0,0.15882987,0.08851839,0.0,0.0,0.0,0.058060933,0.0,0.001455076,0.04736775,0.0
15,0.0,0.0,0.03570341,0.01553222,0.0,0.0,0.008808374,0.0,0.053765126,0.0027750991,0.20335585,0.24330668,0.0,0.10724026,0.04384993,0.104944415,0.049202822,0.15806057,0.0,0.12922902,0.0,0.0,0.0,0.0,0.0,0.05886728,0.016790384,0.0,0.0,0.1214381,0.10187966,0.031778995,0.0,0.0,0.0,0.029500807,0.0,0.1168422,0.12179332,0.18443546,0.0,0.0,0.14040223,0.0,0.020876776,0.07964397,0.0,0.0,0.07637693,0.013614647,0.038124897,0.06806469,0.0,0.0,0.0,0.06677836,0.13549617,0.0,0.0,0.088715464,0.017319255,0.0,0.016669821,0.0,0.0,0.15981075,0.08147454,0.0,0.0,0.0,0.055948585,0.0,0.0085419305,0.05494284,0.0
16,0.0,0.0,0.043099128,0.018121108,0.0,0.0,0.00090574846,0.0,0.055183865,0.0037889816,0.2066814,0.24211274,0.0,0.10135906,0.04257214,0.10086217,0.05325896,0.15454601,0.0,0.13262959,0.0,0.0,0.0,0.0,0.0,0.057414826,0.01191894,0.0,0.0,0.12696536,0.10624975,0.033067945,0.0,0.0,0.0,0.023967383,0.0,0.10838498,0.12505618,0.17961387,0.0,0.0,0.14121145,0.0,0.025673714,0.08330579,0.0,0.0,0.068128705,0.015134543,0.038300067,0.06438392,0.0,0.0,0.0,0.06711461,0.13509348,0.0,0.0,0.0923305,0.009335382,0.0,0.017745785,0.0,0.0,0.15880471,0.08261424,0.0,0.0,0.0,0.06314004,0.0,0.0072994605,0.04729675,0.0
17,0.0,0.0,0.038876,0.01604838,0.0,0.0,0.004838735,0.0,0.055933617,0.00256259,0.20835648,0.24440517,0.0,0.10719631,0.04644155,0.10592541,0.05403581,0.15951522,0.0,0.12842862,0.0,0.0,0.0,0.0,0.0,0.05413798,0.013935093,0.0,0.0,0.12672682,0.10267481,0.032359086,0.0,0.0,0.0,0.024054455,0.0,0.11053475,0.12324898,0.1802957,0.0,0.0,0.14089414,0.0,0.020544749,0.07581045,0.0,0.0,0.07418608,0.014212422,0.037303746,0.060272556,0.0,0.0,0.0,0.066622674,0.1357454,0.0,0.0,0.08971433,0.019314047,0.0,0.015549907,0.0,0.0,0.16001359,0.081700146,0.0,0.0,0.0,0.06212878,0.0,0.014555607,0.04543588,0.0
18,0.0,0.0,0.035204574,0.017728448,0.0,0.0,0.0060721748,0.0,0.056228854,0.0,0.20785514,0.2443129,0.0,0.10497077,0.0460958,0.10561177,0.053969014,0.15965347,0.0,0.13203895,0.0,0.0,0.0,0.0,0.0,0.049768392,0.01614551,0.0,0.0,0.1256521,0.10481587,0.03818942,0.0,0.0,0.0,0.022420853,0.0,0.11325035,0.12025524,0.18112674,0.0,0.0,0.14286444,0.0,0.020098697,0.07482884,0.0,0.0,0.07838899,0.015441425,0.035855636,0.064267196,0.0,0.0,0.0,0.0716895,0.137672,0.0,0.0,0.09036993,0.022994276,0.0,0.016236948,0.0,0.0,0.15915325,0.08147616,0.0,0.0,0.0,0.060767643,0.0,0.014304228,0.051512565,0.0
19,0.0,0.0,0.040834524,0.019319847,0.0,0.0,0.0004550703,0.0,0.054540828,0.0027841479,0.20677912,0.24295065,0.0,0.10244902,0.043142464,0.10206628,0.05245031,0.15567891,0.0,0.13349843,0.0,0.0,0.0,0.0,0.0,0.056554276,0.011936348,0.0,0.0,0.12826717,0.1060496,0.035110015,0.0,0.0,0.0,0.021579523,0.0,0.107850455,0.1251062,0.17994972,0.0,0.0,0.14289561,0.0,0.024825878,0.08223203,0.0,0.0,0.07043051,0.015616775,0.039015986,0.06532365,0.0,0.0,0.0,0.06832924,0.13744694,0.0,0.0,0.09194173,0.011920962,0.0,0.015604768,0.0,0.0,0.1588861,0.082362495,0.0,0.0,0.0,0.062275555,0.0,0.009284306,0.04932513,0.0
20,0.0,0.0,0.04803548,0.017821904,0.0,0.0,0.0,0.0,0.055504292,0.0037144832,0.20386608,0.23852837,0.0,0.09697099,0.039923318,0.10117221,0.04979406,0.15149908,0.0,0.1323948,0.0,0.0,0.0,0.0,0.0,0.06301231,0.0080097355,0.0,0.0,0.12346947,0.10689093,0.029858906,0.0,0.0,0.0,0.026978586,0.0,0.106859215,0.12274663,0.17794836,0.0,0.0,0.13938442,0.0,0.029147577,0.0813822,0.0,0.0,0.0644691,0.011165924,0.039703794,0.06785065,0.0,0.0,0.0,0.065696634,0.13450114,0.0,0.0,0.092279606,0.0029530013,0.0,0.019198738,0.0,0.0,0.15764804,0.082970984,0.0,0.0,0.0,0.060553163,0.0,0.0027577952,0.05067652,0.0
21,0.0,0.0,0.033003822,0.018879531,0.0,0.0,0.005336527,0.0,0.045901485,0.005007375,0.19605395,0.23748124,0.0,0.105140895,0.039546702,0.10306175,0.0461423,0.14922507,0.0,0.12728097,0.0,0.0,0.0,0.0,0.0,0.057979267,0.021440122,0.0,0.0,0.11448421,0.10413787,0.035520017,0.0,0.0,0.0,0.03390211,0.0076872855,0.1132023,0.11358545,0.18302605,0.0,0.0,0.13066423,0.0,0.022183392,0.072328515,0.0,0.0,0.07400679,0.010269403,0.037086077,0.0639323,0.0,0.0,0.0,0.06679644,0.1341654,0.0,0.0,0.09049146,0.015121411,0.0,0.01600032,0.0,0.0,0.15575841,0.08329517,0.0,0.0,0.0,0.050469473,0.0,0.010151502,0.062067755,0.0
22,0.0,0.0,0.043301266,0.015001411,0.0,0.0,0.0028800704,0.0,0.055490874,0.003505569,0.20249839,0.23764375,0.0,0.100615755,0.040714778,0.10193644,0.0495473,0.15207614,0.0,0.12930809,0.0,0.0,0.0,0.0,0.0,0.060823195,0.011439025,0.0,0.0,0.12059426,0.10461416,0.02967517,0.0,0.0,0.0,0.02931033,0.0,0.1088472,0.118704155,0.17829965,0.0,0.0,0.13461739,0.0,0.02473101,0.07743996,0.0,0.0,0.06905258,0.009967275,0.04049547,0.06567162,0.0,0.0,0.0,0.06647797,0.1330304,0.0,0.0,0.091175966,0.00875384,0.0,0.01647421,0.0,0.0,0.15996972,0.08519778,0.0,0.0,0.0,0.058236696,0.0,0.005737435,0.051970556,0.0
23,0.0,0.0,0.028981589,0.018150201,0.0,0.0,0.0059262216,0.0,0.048445724,0.0029869974,0.19822416,0.24454232,0.0,0.10475003,0.04171779,0.100430295,0.04919543,0.15300383,0.0,0.13246521,0.0,0.0,0.0,0.0,0.0,0.0539977,0.020359559,0.0,0.0,0.12459865,0.104776114,0.0394984,0.0,0.0,0.0,0.028293073,0.0,0.11704847,0.1233304,0.1862436,0.0,0.0,0.1405865,0.0,0.019314274,0.08390398,0.0,0.0,0.07706702,0.017870024,0.03725879,0.0681891,0.0,0.0,0.0,0.07060614,0.13898572,0.0,0.0,0.090545066,0.017655343,0.0,0.013438199,0.0,0.0,0.15946919,0.08008988,0.0,0.0,0.0,0.055395234,0.0,0.00856214,0.0629873,0.0
24,0.0,0.0,0.036112636,0.018664423,0.0,0.0,0.0033313744,0.0,0.05180098,0.0023100711,0.20040493,0.24085131,0.0,0.10048951,0.041238096,0.101090625,0.04999806,0.15297043,0.0,0.13427144,0.0,0.0,0.0,0.0,0.0,0.05734268,0.015935525,0.0,0.0,0.123120025,0.1064495,0.037202574,0.0,0.0,0.0,0.026799126,0.0,0.11405225,0.12235208,0.18333107,0.0,0.0,0.14152977,0.0,0.024465986,0.08294733,0.0,0.0,0.07193546,0.015873797,0.037642017,0.06920073,0.0,0.0,0.0,0.06942695,0.13703053,0.0,0.0,0.09235945,0.0103355,0.0,0.01718225,0.0,0.0,0.1575464,0.079825155,0.0,0.0,0.0,0.05751959,0.0,0.0033337995,0.059110787,0.0
