,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,4.3247128,5.3350587,0.0,0.0,0.0,4.403434,0.0,3.5111399,0.0,6.629415,8.765339,0.0,0.0,0.0,1.4042203,4.2408705,4.124368,0.0,4.5482883,3.218752,0.0,3.2873664,0.0,3.8104978,3.3669918,0.0,2.235372,0.0,0.0,2.7809358,5.2134776,0.0,0.0,2.0420687,2.59597,0.0,6.8200574,4.161368,3.7625842,0.0,0.0,1.7598495,0.0,0.0,0.0,0.0,3.9721305,0.0,2.795981,2.917671,0.59400856,0.0,0.0,4.0141096,1.9670279,1.5768793,3.956708,0.0,0.0,0.0,0.86462563,6.5745344,0.0,0.0,1.0957695,5.0542445,0.0,0.0,0.0,0.0,4.907789,0.0,1.7705895,0.0
1,0.0,2.0708375,5.096885,0.0,0.0,0.82952154,5.5889463,0.0,1.1679835,0.0,6.7476783,6.9301386,0.0,1.8474345,3.6488955,1.0158087,4.4805803,0.0,0.0,3.4016585,0.0,0.0,3.9418576,0.0,2.7534375,3.2428534,4.355687,2.4803705,0.0,0.0,1.8823941,6.041528,0.0,0.0,0.0,3.030041,0.0,6.1051383,6.1038356,3.360489,0.0,0.0,2.8670416,0.0,0.0,0.0,0.0,1.3199898,0.7722093,3.006139,2.8574398,0.0,0.5189768,0.0,0.7841504,2.0174172,0.28825152,3.1510506,0.0,0.0,0.110859,2.4173627,6.091613,0.0,0.0,1.0996741,0.0,0.0,0.0,0.0,0.0,3.6916585,0.0,2.23223,0.0
2,0.0,4.358944,5.4439826,0.0,0.0,0.0,4.421672,0.0,3.6470356,0.0,6.5609956,9.187274,0.0,0.0,0.0,1.6607817,4.2780647,4.167133,0.0,4.4779053,3.2075257,0.0,3.5428474,0.0,4.070081,3.390313,0.0,2.1217537,0.0,0.0,2.9381258,5.137196,0.0,0.0,2.4491684,2.6104538,0.5672926,6.987668,4.2771807,4.0866184,0.0,0.0,1.552779,0.0,0.0,0.0,0.0,3.5915902,0.0,2.7074335,2.7730181,1.0578578,0.0,0.0,3.8831303,1.9562993,1.8994616,3.9328663,0.0,0.0,0.0,1.1205106,6.7044625,0.0,0.0,1.0822492,5.0672097,0.0,0.0,0.0,0.0,4.505854,0.0,1.7437052,0.0
3,0.0,0.0,4.4793897,0.0,0.0,10.678056,6.246847,0.0,0.0,0.0,3.715586,6.5182095,0.0,3.9032822,4.065091,0.3009447,2.4338672,0.0,0.0,0.0,0.0,0.0,3.129877,0.0,0.0,0.027772248,8.661031,0.01791358,1.635632,0.0,5.063297,4.2119374,0.0,0.0,3.5195348,0.8838445,5.656494,5.1576066,6.130923,2.5608387,0.0,0.0,5.2915993,0.0,0.0,0.0,0.0,0.0,3.5698717,0.0,1.7407576,0.0,8.466516,0.0,0.0,4.114352,3.0532115,0.0,11.66963,9.83146,0.0,0.13151285,4.514751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5757877,0.0
4,0.0,4.319064,5.356632,0.0,0.0,0.0,4.506398,0.0,3.3901958,0.0,6.476206,9.103349,0.0,0.0,0.0,1.8551898,4.3161526,4.070701,0.0,4.195512,2.8810024,0.0,3.4577653,0.0,3.8975053,3.2505887,0.0,1.9960856,0.0,0.0,3.0104969,4.9719806,0.0,0.0,2.2118464,2.7228138,0.5987412,7.131466,4.2636786,4.0728445,0.0,0.0,1.7151415,0.0,0.0,0.0,0.0,3.4771383,0.0,2.6968381,2.8533256,0.6078255,0.0,0.0,3.8951519,1.9454377,1.767522,3.7707503,0.0,0.0,0.0,1.1211104,6.780318,0.0,0.0,1.1569037,4.850533,0.0,0.0,0.0,0.0,4.6865745,0.0,1.572707,0.0
5,4.7803955,2.4274387,5.61578,0.0,0.0,0.0,6.462043,0.0,2.590904,0.0,6.3721647,7.5579023,0.0,4.882307,3.8069239,4.617612,3.7511635,4.5144224,0.0,1.1259623,0.0,0.0,3.159397,0.0,2.510365,0.60764384,1.8011961,2.0948958,1.7437437,0.0,1.6609046,4.682588,0.0,0.0,1.1753719,2.5839665,0.9020901,6.523106,5.6413145,4.061853,0.0,0.0,3.9495134,0.0,4.553603,0.0,0.0,0.0,2.836227,1.6545253,4.2845287,0.0,2.8739967,0.0,1.51509,3.9556901,2.9640949,1.383745,3.2061262,1.2474773,3.0439973,2.398196,6.219315,0.0,0.0,2.2771175,0.93702006,0.0,0.0,0.0,0.0,5.826312,0.0,1.9434153,0.0
6,0.0,2.2350845,5.225191,0.0,0.0,0.0,5.512845,0.0,1.2838436,0.0,6.9116807,7.0799923,0.0,1.444325,3.4881978,1.0799592,4.4188094,0.0,0.0,3.4775448,0.0,0.0,3.6963282,0.0,2.7288952,3.3221712,3.8791435,2.6058197,0.0,0.0,1.8842287,6.0810413,0.0,0.0,0.0,3.0896971,0.0,6.2047215,5.812486,3.3300366,0.0,0.0,2.9372,0.0,0.0,0.0,0.0,1.770885,0.8334254,3.0857005,2.981417,0.0,0.0,0.0,1.2648845,2.0292633,0.29552257,3.1559017,0.0,0.0,0.011856683,2.2358654,6.1305904,0.0,0.0,1.0678287,0.7902834,0.0,0.0,0.0,0.0,4.35326,0.0,2.321972,0.0
7,1.1541479,2.931645,5.679232,0.0,0.0,0.0,5.3416967,0.0,2.885934,0.0,7.190771,7.7685556,0.0,0.5339895,2.0637484,1.9669015,3.7232554,4.7564898,0.0,3.0124307,0.0,0.0,3.057258,0.0,2.4696426,2.6001346,1.6657944,2.7645364,0.16924638,0.0,2.1216767,5.911061,0.0,0.0,0.33299428,2.5510643,0.0,6.392204,4.6421795,3.2297459,0.0,0.0,3.5314357,0.0,0.0,0.0,0.0,1.1427941,1.8803332,2.3112824,3.7335758,0.0,0.0,0.0,3.0195901,2.9804766,1.6573938,2.637205,0.0,0.0,0.9159471,1.6834984,5.9895377,0.0,0.0,1.6190757,3.3084478,0.0,0.0,0.0,0.0,6.4141326,0.0,2.7508736,0.0
8,0.0,0.45271248,5.1544385,0.0,0.0,2.950142,4.3757615,0.0,1.6676698,0.0,6.6990833,7.6411266,0.0,0.0,0.4969172,0.0,4.2474236,0.0,0.0,4.852273,1.0420192,0.0,2.099501,0.0,4.1476927,2.9191103,2.894098,2.3269143,2.6763134,0.0,2.0508447,6.184878,0.0,0.0,1.7128944,2.1534638,0.0,6.6789985,5.470184,3.6826687,0.0,0.0,2.72311,0.0,0.0,0.0,0.0,1.93812,0.0,2.515807,1.0710119,0.0,4.5954533,0.0,0.0,1.4949527,1.3444743,4.763803,3.3711078,3.563138,0.0,0.0,6.3853416,0.0,0.0,0.0,1.1169686,0.0,0.0,0.0,0.0,1.7065563,0.0,3.0894487,0.0
9,3.4634283,2.0311086,4.1122246,0.0,0.0,0.0,6.2817783,0.0,1.1796501,0.0,4.8664274,4.137704,0.0,2.5695198,0.8232604,4.2619314,3.5250962,7.750392,0.0,1.6494768,0.0,0.0,2.7276025,0.0,1.6199251,3.1473734,2.5233366,1.2330396,4.6249976,0.0,1.0649568,2.7377896,0.0,0.0,0.77979976,3.1372247,0.0,5.2848296,4.242776,3.0902681,0.0,0.0,5.2389994,0.0,2.9482694,0.0,0.0,1.0588977,2.3204541,2.7123916,4.176009,0.0,0.0,0.0,3.8236687,3.3523555,1.4235655,0.24644719,0.0,0.0,2.314488,0.0,4.3081436,0.0,0.0,1.5917696,3.2933395,0.0,0.0,0.0,0.0,6.800896,0.0,2.0906713,0.0
10,0.0,1.8355855,5.7989635,0.0,0.0,0.0,6.103776,0.0,3.9612098,0.0,6.235048,9.447644,0.0,1.6976769,0.0,4.276883,3.4108918,0.0,0.0,4.882909,0.47488976,0.0,2.638726,0.0,3.8444738,1.5235479,0.0,2.7876992,0.0593161,0.0,2.4270484,5.5292597,0.0,0.0,4.1073804,2.8881583,1.7631339,7.8278203,5.4690266,4.219427,0.0,0.0,1.9618814,0.0,2.3590958,0.0,0.0,2.0408602,0.0,1.6760466,2.2330778,0.0,4.651402,0.0,1.9338329,2.7043207,3.14199,4.8871293,4.3709397,0.71950525,0.27234083,1.3325038,6.6767015,0.0,0.0,0.0,3.8659356,0.0,0.0,0.0,0.0,3.2946355,0.0,2.551254,0.0
11,0.0,1.533716,4.7265544,0.0,0.0,0.5294112,4.978253,0.0,2.574188,0.0,5.5587,7.9286947,0.0,0.0,0.0,1.8736937,4.122266,0.0,0.0,5.7436943,2.477972,0.0,2.4987342,0.0,4.3457236,2.389573,1.188623,2.1285448,1.3173463,0.0,2.2974057,4.9326477,0.0,0.0,3.9832277,2.3211052,0.8573365,6.8422236,5.5655694,4.1046624,0.0,0.0,1.760494,0.0,0.0,0.0,0.0,3.032679,0.0,2.1699877,1.433254,0.0,4.224015,0.0,0.66511494,1.8675458,2.1479926,5.5430346,2.703773,1.6296293,0.0,0.0,6.415757,0.0,0.0,0.0,1.8720956,0.0,0.0,0.0,0.0,0.80860776,0.0,1.8885659,0.0
12,5.1234584,1.5579368,6.26677,0.0,0.0,0.4635053,6.9207106,0.0,2.893161,0.0,7.1578064,7.694977,0.0,5.3337965,4.005046,4.770859,3.658988,5.7964306,0.0,0.0,0.0,0.0,3.0691776,0.0,2.6545973,0.0,2.6377819,2.0960858,3.357146,0.0,1.0148076,5.186225,0.0,0.0,1.3565631,2.177734,0.97444934,5.9598107,6.3163614,4.0242906,0.0,0.0,4.7155943,0.0,5.9576154,0.0,0.0,0.0,4.047328,1.3862749,4.5027676,0.0,3.8497193,0.0,0.12096685,5.1044116,3.670356,0.0,4.74771,3.490453,2.8386526,2.5269673,5.7868586,0.0,0.0,2.4850998,0.0,0.0,0.0,0.0,0.0,6.0135994,0.0,2.932493,0.0
13,0.0,4.3687434,5.3897057,0.0,0.0,0.0,4.420985,0.0,3.5521584,0.0,6.6312895,9.023268,0.0,0.0,0.0,1.4120518,4.316996,4.1538725,0.0,4.590354,3.3686423,0.0,3.4226599,0.0,4.010841,3.399146,0.0,2.1904683,0.0,0.0,2.853984,5.2192607,0.0,0.0,2.2565157,2.627403,0.20797254,6.9516916,4.2491603,3.9457679,0.0,0.0,1.6290505,0.0,0.0,0.0,0.0,3.948931,0.0,2.8018997,2.8196166,0.81041944,0.0,0.0,3.9268305,1.9279091,1.6898855,3.99485,0.0,0.0,0.0,0.9354896,6.674003,0.0,0.0,1.0456872,5.0585804,0.0,0.0,0.0,0.0,4.6644044,0.0,1.7631422,0.0
14,0.0,4.391029,6.5176435,0.0,0.0,0.0,4.822511,0.0,3.7961106,0.0,6.266772,12.723311,0.0,0.0,0.0,4.386842,4.820299,1.838078,0.0,3.0382042,1.8479081,0.0,4.5150847,0.0,5.6698985,3.3641918,0.0,1.3089926,0.0,0.0,5.025936,4.8454766,0.0,0.0,4.8991213,3.226489,5.255989,9.475536,5.2648377,6.3684835,0.0,0.0,0.7132761,0.0,0.05164507,0.0,0.0,0.8916824,0.0,1.8980217,1.8509266,1.9504743,2.858651,0.0,3.0414758,1.9075892,3.7973063,3.909894,0.0,0.0,2.173869,2.9151113,8.668757,0.0,0.0,0.8212249,4.144834,0.0,0.0,0.0,0.0,1.7422135,0.0,1.0917627,0.0
15,3.7614472,2.2027264,5.809108,0.0,0.0,0.0,6.6123123,0.0,3.4744887,0.0,6.6502185,7.740924,0.0,4.3788347,1.2989576,4.3974733,4.0298243,5.4524794,0.0,2.6458747,0.0,0.0,4.0911665,0.0,3.596509,1.8685455,1.9295671,2.5887866,2.021897,0.0,1.1336339,5.253141,0.0,0.0,2.8414316,2.6809452,0.8628546,6.191912,6.2767396,4.4280787,0.0,0.0,3.2973037,0.0,4.554907,0.0,0.0,0.0,1.890487,1.9857852,4.0103345,0.0,1.5674657,0.0,1.0544841,4.0663166,3.1489503,2.1595526,2.7987914,1.5709718,2.6709151,2.6178906,5.7782793,0.0,0.0,2.0448818,2.3533592,0.0,0.0,0.0,0.0,4.5940695,0.0,2.802726,0.0
16,0.0,4.4272666,5.4776683,0.0,0.0,0.0,4.444918,0.0,3.5461752,0.0,6.724929,8.56965,0.0,0.0,0.0,1.5796412,4.3482656,4.866414,0.0,3.9966059,2.9534478,0.0,3.3639972,0.0,3.8757877,3.4296916,0.30555868,2.065649,0.0,0.0,2.8710477,5.134439,0.0,0.0,2.0314415,2.5534942,0.05063583,6.71405,4.31286,3.911199,0.0,0.0,2.0694656,0.0,0.0,0.0,0.0,3.0304883,0.0,2.8508184,3.1870809,0.81754977,0.0,0.0,3.950802,2.1786249,1.7941012,3.4087098,0.0,0.0,0.0,0.8335623,6.6609907,0.0,0.0,1.3031592,4.7295647,0.0,0.0,0.0,0.0,5.0090632,0.0,1.8774136,0.0
17,2.275673,3.449363,5.8494744,0.0,0.0,0.0,5.0853286,0.0,3.5876594,0.0,6.717442,7.194147,0.0,1.1726129,1.8548578,4.19849,3.8225434,6.252212,0.0,1.2469268,0.0,0.0,3.0413587,0.0,2.633945,2.5907047,0.7708039,1.7826164,1.773694,0.0,2.5928357,4.5126867,0.0,0.0,1.8767259,2.2059667,0.77651894,5.9759507,4.5073576,3.8306823,0.0,0.0,3.8325653,0.0,4.1500874,0.0,0.0,0.0,2.2468257,2.1133096,4.523404,0.0,0.76757383,0.0,3.8581586,3.6922958,2.8621223,1.2146913,0.0,0.0,2.1673372,1.5703106,6.171863,0.0,0.0,2.2547348,3.7041872,0.0,0.0,0.0,0.0,6.6945286,0.0,2.1113064,0.0
18,2.3799188,2.958132,6.5032153,0.0,0.0,0.0,5.282465,0.0,2.7777019,0.0,6.9072795,8.561044,0.0,3.3508184,2.7975817,3.4114172,4.401515,4.0346565,0.0,2.1269825,0.0,0.0,3.381542,0.0,3.7822251,3.1972985,1.9326203,2.1141346,1.2347617,0.0,3.2185452,5.1055884,0.0,0.0,3.0612123,1.7706755,1.4897624,6.7383094,5.36486,5.0626197,0.0,0.0,4.0127482,0.0,2.6314816,0.0,0.0,0.0,2.4982738,1.7757578,4.3541374,0.0,1.4051516,0.0,1.5176406,3.8538759,4.0273952,2.195384,0.068759784,0.88179356,2.850349,1.3671584,6.9789543,0.0,0.0,0.95578384,1.8290884,0.0,0.0,0.0,0.0,4.4690685,0.0,2.2949612,0.0
19,0.0,4.1427364,5.258611,0.0,0.0,0.0,4.352886,0.0,3.3835588,0.0,6.5517187,7.9276724,0.0,0.0,0.0,1.6496332,4.0140057,4.619549,0.0,3.851337,2.3875759,0.0,2.9764361,0.0,3.255218,3.2561963,0.28826714,2.1477637,0.0,0.0,2.7033172,4.9988227,0.0,0.0,1.6506114,2.4308589,0.0,6.365297,3.9621038,3.439209,0.0,0.0,2.3641322,0.0,0.0,0.0,0.0,3.0168016,0.22530332,2.6753812,3.306856,0.2472041,0.0,0.0,4.114061,2.2517915,1.5769377,3.3058429,0.0,0.0,0.0,0.74369377,6.2690773,0.0,0.0,1.3272943,4.7149262,0.0,0.0,0.0,0.0,5.473777,0.0,1.8307933,0.0
