,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,5.2678866,3.81247,0.0,0.0,0.0,3.491736,0.0,3.1995342,0.0,5.4218683,7.3338914,0.0,0.0,0.0,1.6509395,2.9849072,4.668945,0.0,4.974616,4.205679,0.0,2.7379186,0.0,3.2933388,4.5861263,0.0,1.3248348,0.0,0.0,3.8659055,3.9997077,0.0,0.0,2.9702666,2.9454095,0.0,7.1838436,1.711237,2.6736412,0.0,0.0,1.0436765,0.0,0.0,0.0,0.0,4.0619307,0.0,2.866271,3.1446946,1.5193999,0.0,0.0,5.863851,1.4237053,1.6202646,4.194103,0.0,0.0,0.0,0.9510194,5.4867983,0.0,0.0,1.8353835,4.9748473,0.0,0.0,0.0,0.0,5.835623,0.0,1.3731526,0.0
1,0.0,2.7526693,4.239554,0.0,0.0,1.5841317,5.1364694,0.0,0.499091,0.0,5.8811045,4.8309326,0.0,2.3367584,4.7996945,0.88383055,3.437921,0.0,0.0,3.235525,0.0,0.0,3.3844068,0.0,2.4779167,4.310234,5.8540053,2.2177134,0.0,0.0,2.6217988,5.515053,0.0,0.0,0.0,3.2507484,0.0,5.749754,4.2220006,2.6120985,0.0,0.0,2.949102,0.0,0.0,0.0,0.0,0.0,0.25817513,3.1051056,4.3787346,0.0,0.0,0.0,0.48462617,0.0,0.47098768,3.6676664,0.0,0.0,0.048537057,3.2338614,5.020807,0.0,0.0,0.44277707,0.07529521,0.0,0.0,0.0,0.0,5.317138,0.0,2.098453,0.0
2,0.0,5.2709436,3.9905496,0.0,0.0,0.0,3.3539329,0.0,3.4997294,0.0,5.49857,7.764239,0.0,0.0,0.0,2.1824172,3.0013986,4.7078624,0.0,4.950638,4.2636776,0.0,2.940386,0.0,3.5878854,4.790419,0.0,1.2125262,0.0,0.0,4.1914454,4.062435,0.0,0.0,3.655941,2.9256,0.8807168,7.177454,1.7605183,2.9312809,0.0,0.0,0.9902539,0.0,0.0,0.0,0.0,3.6726818,0.0,2.8020802,2.8527346,2.3388424,0.0,0.0,5.7455144,1.4960847,2.049682,4.150784,0.0,0.0,0.0,1.2361715,5.535728,0.0,0.0,1.9177607,5.2254457,0.0,0.0,0.0,0.0,5.3174925,0.0,1.5252441,0.0
3,0.0,0.0,3.7945666,0.0,0.0,13.602456,4.719044,0.0,0.0,0.0,2.1758785,2.9066548,0.0,5.1452947,2.862471,0.0,0.873399,0.0,0.0,0.0,0.0,0.0,2.6078,0.0,0.0,0.5522588,12.801728,0.0,0.0,0.0,7.4636307,3.3095589,0.0,0.0,0.7757975,0.5257353,6.341356,1.8610135,2.4510617,1.5154374,0.0,0.0,8.447499,0.0,0.0,0.0,0.0,0.0,3.807692,0.0,2.2161615,0.0,5.0302544,0.0,0.0,0.0,3.6381695,0.0,12.04197,9.907042,0.0,0.34954345,1.302298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3278008,0.0
4,0.0,5.2412515,3.824387,0.0,0.0,0.0,3.6029286,0.0,3.0703347,0.0,5.3847933,7.634108,0.0,0.0,0.0,2.5123622,3.0512233,4.7226996,0.0,4.454791,3.787928,0.0,2.5854886,0.0,3.3792887,4.438989,0.0,1.0607358,0.0,0.0,4.249179,3.888485,0.0,0.0,3.3918474,3.0857272,1.0643418,7.556781,1.794384,2.8735883,0.0,0.0,1.2809806,0.0,0.0,0.0,0.0,3.658285,0.0,2.748013,3.0782351,1.6438426,0.0,0.0,5.7094836,1.5318189,1.9155389,3.8970854,0.0,0.0,0.0,1.271932,5.6862187,0.0,0.0,2.1034694,4.7005515,0.0,0.0,0.0,0.0,5.4945,0.0,1.2125337,0.0
5,6.831753,2.9874718,4.390778,0.0,0.0,0.0,6.308227,0.0,1.963334,0.0,5.730448,5.3445845,0.0,6.847642,6.235254,7.045991,2.4497724,6.614414,0.0,0.0,0.0,0.0,0.6153995,0.0,1.6899099,0.0,2.3568895,1.1292582,2.3520868,0.0,2.2438238,4.5365505,0.0,0.0,2.1084728,2.6728916,1.5899557,6.9759226,3.4231372,2.6926525,0.0,0.0,5.441423,0.0,6.3835382,0.0,0.0,0.0,4.09355,1.4050453,5.637265,0.0,4.6700234,0.0,1.3568707,3.8501952,4.0017705,0.62123156,3.2860491,1.3804332,3.8476875,3.077067,5.18424,0.0,0.0,3.8806357,0.0,0.0,0.0,0.0,0.0,6.9216523,0.0,1.6853458,0.0
6,0.0,2.8871393,4.3511443,0.0,0.0,0.0,5.1766257,0.0,0.59308684,0.0,6.084359,5.098142,0.0,1.5913292,4.8387027,0.97381294,3.3841658,0.0,0.0,3.39971,0.0,0.0,3.1266663,0.0,2.3580365,4.440521,5.1326365,2.4096022,0.0,0.0,2.6419735,5.594209,0.0,0.0,0.0,3.3298078,0.0,6.096052,3.9815478,2.579356,0.0,0.0,2.9164906,0.0,0.0,0.0,0.0,0.5811657,0.5119673,3.1399384,4.587875,0.0,0.0,0.0,1.2930566,0.0,0.45844984,3.7015855,0.0,0.0,0.027887028,2.9779434,5.1671176,0.0,0.0,0.6380944,0.992406,0.0,0.0,0.0,0.0,6.0764146,0.0,2.13203,0.0
7,0.8551706,3.321745,4.651734,0.0,0.0,0.0,5.019719,0.0,2.5207422,0.0,6.5745544,5.994369,0.0,0.025463685,3.2066064,2.7257936,2.445156,5.5211744,0.0,3.0996842,0.0,0.0,2.1909328,0.0,1.7392927,3.446816,2.467723,2.3288763,0.0,0.0,3.219424,5.8738337,0.0,0.0,0.6011077,2.7276082,0.0,6.6265984,2.589948,2.0023005,0.0,0.0,3.865494,0.0,0.0,0.0,0.0,0.7640954,2.565902,2.1668825,4.8120227,0.0,0.0,0.0,3.8221927,2.300592,1.9805684,2.994232,0.0,0.0,1.1921633,2.3427963,4.8592014,0.0,0.0,2.4945898,2.960886,0.0,0.0,0.0,0.0,7.6965084,0.0,3.037014,0.0
8,0.0,2.2700424,4.8757024,0.0,0.0,3.2943165,2.7703075,0.0,1.3294181,0.0,5.364339,5.618838,0.0,0.10230212,0.47334835,0.0,3.2620854,0.0,0.0,5.416908,1.0664475,0.0,0.0,0.0,4.3914404,4.373321,4.821936,2.0016184,2.4502742,0.0,1.706273,4.6607194,0.0,0.0,2.1085005,1.9649148,0.0,6.0201173,2.7397432,3.853988,0.0,0.0,3.1553655,0.0,0.0,0.0,0.0,0.0,0.0,2.4679732,2.2952073,0.0,4.949449,0.0,0.0,0.0,3.00658,5.998515,2.7647662,3.9113595,0.0,0.0,6.194608,0.0,0.0,0.0,3.217177,0.0,0.0,0.0,0.0,2.7718616,0.0,2.4236474,0.0
9,5.201725,1.8103108,2.1128836,0.0,0.0,0.0,6.3612905,0.0,0.22891256,0.0,3.3476176,1.5868992,0.0,3.966183,2.0948677,5.9182744,2.0439587,10.116081,0.0,0.4919819,0.0,0.0,1.68521,0.0,0.36264533,3.6439743,3.2401385,0.57148606,4.807927,0.0,0.80705535,1.7756592,0.0,0.0,1.4711987,3.3405466,0.0,5.8564625,2.20929,1.6242881,0.0,0.0,5.980272,0.0,4.807659,0.0,0.0,0.1767869,3.0301404,2.1925676,5.1885633,0.0,0.0,0.0,5.6506324,3.595378,1.7098093,0.0,0.0,0.0,3.7235615,0.22872841,2.9549417,0.0,0.0,3.0413375,2.2205853,0.0,0.0,0.0,0.0,8.332782,0.0,1.4371866,0.0
