,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,4.1121383,4.782672,0.0,0.0,0.0,4.898389,0.0,2.9498732,0.0,6.185445,8.002864,0.0,0.0,0.0,2.0643928,3.821447,5.4405947,0.0,3.9150438,2.998525,0.0,3.4748752,0.0,3.1815135,2.7611258,0.018147439,1.3326608,0.0,0.0,2.8943713,4.8202653,0.0,0.0,2.5326428,2.757516,0.124000974,7.179486,3.6522784,3.5096722,0.0,0.0,2.3344502,0.0,0.0,0.0,0.0,3.4244778,0.34863073,2.2981198,3.2808926,0.2726667,0.0,0.0,4.4961853,1.7983913,1.487399,3.3018103,0.0,0.0,0.0,1.1236829,6.1209054,0.0,0.0,1.7460252,4.642591,0.0,0.0,0.0,0.0,5.5715895,0.0,1.3978436,0.0
1,1.3849376,3.1031277,5.2052603,0.0,0.0,0.0,5.044628,0.0,3.26097,0.0,6.8785996,6.4222016,0.0,0.0,2.044757,3.5188065,3.1241257,5.912877,0.0,1.7683724,0.0,0.0,2.405674,0.0,1.7544878,1.7190347,0.48952743,1.7437457,1.3469446,0.0,2.0931947,5.3424425,0.0,0.0,0.5801581,2.3226326,0.0,5.875772,3.7535362,2.625509,0.0,0.0,3.6254907,0.0,2.0235271,0.0,0.0,0.0,2.3166928,1.8101671,4.2888093,0.0,0.22677743,0.0,4.0795374,2.8720193,1.7861356,1.7709439,0.0,0.0,0.624852,1.8634021,5.3661823,0.0,0.0,2.7170346,3.8733313,0.0,0.0,0.0,0.0,7.600358,0.0,2.1871376,0.0
2,5.2375617,1.916254,4.8361015,0.0,0.0,0.0,6.6152916,0.0,1.681994,0.0,5.842861,5.8155494,0.0,5.342035,4.162632,4.4114046,3.3165712,6.4584064,0.0,1.0546014,0.0,0.0,3.0829198,0.0,1.9684026,1.1412325,2.7106888,1.4165953,3.083336,0.0,1.433724,4.4593134,0.0,0.0,1.0194173,2.574193,0.06067235,6.1125646,4.979498,3.541323,0.0,0.0,4.696491,0.0,3.957151,0.0,0.0,0.0,3.4758453,1.5350649,4.7311163,0.0,1.6106149,0.0,1.6337713,3.633892,2.511604,0.81149936,0.9867685,0.17026952,2.946489,2.1576898,5.1843934,0.0,0.0,2.6496768,1.0989,0.0,0.0,0.0,0.0,6.382225,0.0,1.9084228,0.0
3,0.0,1.2874672,4.9719305,0.0,0.0,2.3846786,4.3335505,0.0,1.8956866,0.0,5.229203,8.087909,0.0,0.0,0.0,1.6312499,4.1234007,0.0,0.0,5.272975,3.0094197,0.0,1.9924883,0.0,5.0095973,2.7929263,1.8430331,0.62945116,1.1087568,0.0,3.745561,4.538904,0.0,0.0,5.908393,2.0785384,1.7490749,7.130907,5.0429134,4.7298326,0.0,0.0,1.74993,0.0,0.0,0.0,0.0,1.175357,0.0,1.7925887,0.97380114,0.0,5.0430555,0.0,0.0,1.0829403,3.3784158,5.342808,3.014777,2.4069123,0.0,0.0,6.6440597,0.0,0.0,0.0,0.45360544,0.0,0.0,0.0,0.0,0.0,0.0,1.5591129,0.0
4,0.0,4.6986876,5.4940357,0.0,0.0,0.0,6.1137514,0.0,4.0099225,0.0,6.546832,10.131251,0.0,0.0,0.0,2.1198516,4.3983693,5.3507214,0.0,5.342254,3.5045636,0.0,5.7634277,0.0,4.457657,2.6417477,0.5569987,1.5841535,0.0,0.0,2.640012,5.716468,0.0,0.0,3.3195143,3.4262502,1.8292867,7.941379,5.273982,4.8067136,0.0,0.0,0.6939164,0.0,0.0,0.0,0.0,3.6689517,0.0,2.7067902,2.930115,1.288309,0.0,0.0,2.9987168,1.599668,1.9058195,4.3756943,0.0,0.0,0.0,3.3879642,6.8809924,0.0,0.0,2.353093,4.4485946,0.0,0.0,0.0,0.0,4.046705,0.0,1.7912797,0.0
5,0.0,4.1562953,4.622628,0.0,0.0,0.0,4.343316,0.0,2.8493495,0.0,5.8926497,7.98578,0.0,0.0,0.0,2.1024973,3.587111,4.652528,0.0,3.6842806,2.7533076,0.0,3.1170816,0.0,3.0138302,2.8660088,0.0,1.1347951,0.0,0.0,3.3777108,4.5079684,0.0,0.0,2.3946805,2.68393,0.6089862,7.08551,3.1975594,3.3981533,0.0,0.0,2.049588,0.0,0.0,0.0,0.0,3.3251076,0.20848025,2.1596916,2.910682,0.62093276,0.0,0.0,4.7128353,1.4032125,1.5299449,3.2433603,0.0,0.0,0.0,1.0052385,6.0396056,0.0,0.0,1.4877223,4.7877564,0.0,0.0,0.0,0.0,5.148546,0.0,1.103828,0.0
6,0.0,3.9070566,4.7129335,0.0,0.0,0.0,4.8148766,0.0,2.674574,0.0,6.491308,7.1921835,0.0,0.0,0.0,1.3871508,3.7027087,4.157548,0.0,4.466415,2.28628,0.0,2.9158316,0.0,2.7978427,2.7307436,0.66468215,1.9300297,0.0,0.0,2.3252792,5.374569,0.0,0.0,1.04573,2.7641742,0.0,6.5706115,3.7388325,2.861082,0.0,0.0,2.1745372,0.0,0.0,0.0,0.0,3.993657,0.3094933,2.5979207,3.360964,0.0,0.0,0.0,4.061655,1.5331285,0.97092104,3.725173,0.0,0.0,0.0,0.89218974,5.7999506,0.0,0.0,1.5050286,4.411735,0.0,0.0,0.0,0.0,5.9271097,0.0,1.5152708,0.0
7,0.0,2.0710227,5.1356134,0.0,0.0,0.0,6.0352564,0.0,2.4350522,0.0,6.0099697,7.290042,0.0,1.1413822,0.6077813,3.4607031,3.8362026,0.0,0.0,4.9060063,0.9166366,0.0,2.8285115,0.0,3.5974324,2.0474036,1.2422314,1.9771246,1.7540467,0.0,1.5906782,5.2351217,0.0,0.0,2.4893627,2.9981308,0.0,6.9009037,5.1269836,4.1559186,0.0,0.0,2.4539192,0.0,0.15576655,0.0,0.0,3.315635,0.0,2.4056585,2.8352578,0.0,2.978981,0.0,2.283606,1.9191871,2.4698398,4.523796,2.0179906,1.4290754,0.0,1.3639152,6.1337943,0.0,0.0,0.0,3.0665343,0.0,0.0,0.0,0.0,4.256819,0.0,1.8976568,0.0
8,0.00764592,4.0358477,5.0384655,0.0,0.0,0.0,5.7775297,0.0,3.1200569,0.0,6.2117653,8.447895,0.0,0.0,0.024006657,3.045019,3.9414873,6.501958,0.0,3.2371264,1.4847848,0.0,4.2992992,0.0,3.2807872,1.9057605,0.58708596,1.2167872,0.0,0.0,2.6387517,4.8663526,0.0,0.0,2.553451,3.0831027,1.2478178,7.3964295,4.5478344,4.105569,0.0,0.0,2.326939,0.0,0.0,0.0,0.0,1.823037,1.054955,2.140782,3.53618,0.0,0.0,0.0,3.4687576,2.2355924,1.9408743,2.7611885,0.0,0.0,0.87035733,2.5495222,6.2913327,0.0,0.0,2.5899987,3.522071,0.0,0.0,0.0,0.0,5.259239,0.0,1.4806165,0.0
9,5.7737255,0.94526446,6.8804865,0.0,0.0,0.07476661,6.9345903,0.0,3.3742232,0.0,8.799127,8.44316,0.0,5.7728305,3.48368,4.8737397,3.2903419,6.0137835,0.0,0.0,0.0,0.0,1.8359926,0.0,2.8907137,0.0,1.5999365,2.572967,3.2702417,0.0,1.0877808,7.336739,0.0,0.0,2.498258,2.402531,0.21453805,6.509692,5.8894496,3.4273288,0.0,0.0,4.934205,0.0,6.0419765,0.0,0.0,0.0,4.3112454,0.70020324,3.8901646,0.0,4.2527647,0.0,0.52308816,5.007783,3.9993842,0.13800454,4.8674335,3.4136643,2.5404048,2.544988,5.474584,0.0,0.0,2.2284834,0.0,0.0,0.0,0.0,0.0,6.274953,0.0,4.0421195,0.0
