,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,3.282721,5.88953,0.0,0.0,0.0,3.1830344,0.0,3.6482759,0.0,6.8787107,10.015331,0.0,0.0,0.0,1.0334194,4.3502054,4.41269,0.0,3.656962,1.3607967,0.0,2.17997,0.0,5.6494007,1.9830248,0.0987592,2.9184985,0.97357386,0.0,2.4083347,5.5650587,0.0,0.0,1.3546082,2.3368187,0.079136245,5.9660816,4.5397124,4.1595407,0.0,0.0,2.085351,0.0,0.0,0.0,0.0,2.6210244,0.6215679,2.7248726,2.6148117,0.34227577,0.0,0.0,2.6959255,2.5831747,3.41685,3.6506648,0.0,0.0,0.0,0.8760841,6.9997473,0.0,0.0,1.2500664,3.4825296,0.0,0.0,0.0,0.0,3.9512753,0.0,3.7645867,0.0
1,1.6640196,2.6991594,5.8438473,0.0,0.0,0.0,3.7182257,0.0,3.5865421,0.0,6.5105915,8.771579,0.0,0.51941544,1.1626773,1.7265635,3.5289237,4.9114766,0.0,2.3813782,0.0,0.0,2.864656,0.0,4.2148075,1.5244112,0.75622606,2.8764734,2.253388,0.0,1.6907895,5.031372,0.0,0.0,0.5222287,1.9513731,0.0,4.959391,4.5850186,3.8049746,0.0,0.0,3.1662583,0.0,1.5724012,0.0,0.0,0.0,2.112892,2.1458526,3.2997518,0.0,0.0,0.0,2.8109837,3.577591,3.8001792,2.1107278,0.0,0.0,1.175613,1.3664148,6.2702837,0.0,0.0,1.9124621,2.9433622,0.0,0.0,0.0,0.0,5.1363773,0.0,4.0888696,0.0
2,3.6644273,1.8147346,5.490334,0.0,0.0,0.0,4.7623796,0.0,2.3739128,0.0,5.6914883,8.225994,0.0,3.3413503,2.258876,2.258696,3.659694,4.9192343,0.0,1.8838757,0.0,0.0,3.5872848,0.0,4.2572784,1.1942714,2.2755213,2.5247703,2.614935,0.0,1.0332181,4.290223,0.0,0.0,0.56235266,2.023497,0.3660968,5.0000033,5.5521317,4.40282,0.0,0.0,3.7217937,0.0,2.5487087,0.0,0.0,0.0,2.4969642,1.9308339,3.6401408,0.0,1.0244386,0.0,0.9769752,3.9723938,4.055572,1.4374022,0.6467888,0.3315248,2.4460237,1.6961784,6.129259,0.0,0.0,2.2991228,0.9516263,0.0,0.0,0.0,0.0,3.9829514,0.0,3.6402895,0.0
3,0.0,0.95440125,5.9409637,0.0,0.0,1.5320951,2.8055053,0.0,2.3502564,0.0,6.8502216,8.860945,0.0,0.0,0.0,0.6667423,4.3570385,0.0,0.0,4.280729,1.6181407,0.0,0.8893887,0.0,6.5788474,2.0161185,1.3416744,3.0769267,0.57563645,0.0,3.0932832,6.0513268,0.0,0.0,3.237882,1.2455742,1.155905,5.4575725,5.7795873,3.7563539,0.0,0.0,2.18288,0.0,0.0,0.0,0.0,1.59825,0.0,2.0386019,2.022936,0.0,3.7198882,0.0,0.0,2.4067118,3.337078,4.7299275,2.562654,2.030502,0.0,0.0982883,7.183337,0.0,0.0,1.2110698,0.26520228,0.0,0.0,0.0,0.0,0.0,0.0,3.3870082,0.0
4,0.0,3.609446,6.32022,0.0,0.0,0.0,4.392518,0.0,3.9086452,0.0,7.162737,12.068969,0.0,0.0,0.0,1.1772922,5.0744143,4.2295885,0.0,4.414426,1.6384617,0.0,3.6505086,0.0,6.9265766,1.5759026,0.5089104,3.1337142,0.0,0.0,1.8414726,6.1624203,0.0,0.0,1.1217582,3.003275,1.1420468,7.073519,6.243776,5.4071817,0.0,0.0,0.8683883,0.0,0.0,0.0,0.0,2.74466,0.0,3.0535135,2.5627167,0.31005928,0.0,0.0,1.4649931,2.584296,3.659948,4.5081973,0.0,0.0,0.04345899,2.8533096,7.99018,0.0,0.0,2.0438929,2.9829578,0.0,0.0,0.0,0.0,3.0163226,0.0,3.7192876,0.0
5,0.0,3.3850422,5.6909757,0.0,0.0,0.0,2.901096,0.0,3.4543242,0.0,6.5330296,9.8696375,0.0,0.0,0.0,1.0702504,4.1713476,3.7299492,0.0,3.5756168,1.1978836,0.0,2.1367044,0.0,5.4173145,2.0300274,0.0,2.68845,0.5954763,0.0,2.6580503,5.2033005,0.0,0.0,1.2183068,2.2887347,0.28245842,5.890006,4.2353244,4.085959,0.0,0.0,1.8705655,0.0,0.0,0.0,0.0,2.5992475,0.514358,2.6122756,2.4336889,0.3420997,0.0,0.0,2.7982497,2.2868786,3.3465471,3.6224189,0.0,0.0,0.0,0.86761177,6.9290657,0.0,0.0,1.1779327,3.4742503,0.0,0.0,0.0,0.0,3.7103274,0.0,3.3639617,0.0
6,0.0,3.0347748,5.5952034,0.0,0.0,0.0,3.1771336,0.0,3.47703,0.0,6.9025955,9.1730995,0.0,0.0,0.0,0.6315434,4.117036,3.3400776,0.0,4.107374,0.99193746,0.0,1.9231763,0.0,5.0314074,1.9987209,0.49027923,3.2409477,0.9094288,0.0,1.9966061,5.839116,0.0,0.0,0.38348293,2.2992616,0.0,5.385031,4.4012227,3.4283004,0.0,0.0,2.0320523,0.0,0.0,0.0,0.0,3.2466884,0.74336344,2.9285583,2.5120888,0.0,0.0,0.0,2.5110724,2.28578,2.6863208,3.9102507,0.0,0.0,0.0,0.6699761,6.514842,0.0,0.0,1.2913547,3.3320353,0.0,0.0,0.0,0.0,4.223617,0.0,3.8592083,0.0
7,0.0,1.636997,5.6721573,0.0,0.0,0.0,3.950988,0.0,2.9318366,0.0,6.6103525,8.786039,0.0,0.0754196,0.12713727,1.4288577,4.1886272,0.0,0.0,4.320838,0.024439627,0.0,2.5274503,0.0,5.792524,1.5257514,1.3611397,3.2611837,0.9073164,0.0,1.4938672,5.6705112,0.0,0.0,1.1932111,2.1543415,0.23110211,5.2885113,5.7824116,3.9890456,0.0,0.0,2.2715259,0.0,0.0,0.0,0.0,2.3993807,0.35942632,2.525519,2.5036588,0.0,1.7761773,0.0,1.3220993,2.6602452,2.9688692,4.254783,1.4191109,0.98911226,0.10267752,1.1401836,6.690044,0.0,0.0,1.763406,1.5332565,0.0,0.0,0.0,0.0,2.3142424,0.0,3.8731868,0.0
8,0.62708104,3.2024899,5.9114666,0.0,0.0,0.0,4.0767365,0.0,3.4504488,0.0,6.592862,10.572144,0.0,0.0,0.23079172,1.5707121,4.5168815,4.7623386,0.0,3.2641735,0.52427506,0.0,3.3139043,0.0,5.7925973,1.4241638,0.6831931,2.7338705,0.5164949,0.0,1.9374609,5.268771,0.0,0.0,1.1330144,2.6374693,0.86226475,6.338717,5.5111012,4.9066806,0.0,0.0,1.9349006,0.0,0.0,0.0,0.0,1.3779846,0.51670873,2.5563807,2.8671646,0.0,0.0,0.0,1.9290088,2.9537656,3.7436655,3.313869,0.0,0.0,0.9205028,2.138072,7.3219624,0.0,0.0,1.9410275,2.6554875,0.0,0.0,0.0,0.0,3.5839052,0.0,3.5099018,0.0
9,3.7180603,1.0749508,6.058606,0.0,0.0,1.4740299,5.3379965,0.0,2.9501376,0.0,6.5483384,10.273993,0.0,3.6753137,2.4858909,2.397298,3.3894467,4.27632,0.0,0.6738758,0.0,0.0,3.958518,0.0,4.570553,0.0,2.1114635,2.8319721,2.0180721,0.0,0.3860814,5.096841,0.0,0.0,1.3230164,2.1088843,0.28335768,5.5045414,6.2779794,4.413993,0.0,0.0,3.7893963,0.0,3.7958283,0.0,0.0,0.0,2.8513167,1.0950382,3.051124,0.0,2.5652127,0.0,0.56940126,5.000092,4.7412076,0.6084479,3.2080216,2.5460937,2.4127924,2.5070415,6.2035275,0.0,0.0,2.6107445,0.0,0.0,0.0,0.0,0.0,3.6642632,0.0,4.731094,0.0
