,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,3.4860313,2.2539542,1.6568499,0.0,0.0,1.8466839,3.585854,0.52528983,0.0,0.0,0.6365295,0.0,0.41385293,0.0,0.680177,4.5876765,1.3495831,0.0,0.0,0.0,1.644737,0.0,0.0,0.0,0.0,5.2710853,0.0,4.8402343,4.3858795,3.3538184,1.0218976,2.1558867,4.904991,3.0626552,0.15396985,0.0,0.0,0.99345094,2.9860837,5.3059216,5.3165517,3.894811,0.7108152,0.51552314,2.9893463,0.0,2.151649,2.7001877,0.0,3.3215346,5.9644294,3.7824066,1.2847841,9.162557,9.321489,2.1118932,0.0,0.0,3.1411371,0.0,1.9081151,5.2266593,0.0,0.0,3.2714043,3.7790897,0.0,0.3369769,6.8659034,0.0,0.0,3.104741,2.7368069,5.2868776,3.5475762
1,0.9662912,2.5025506,1.0291563,0.0,0.0,1.0156704,3.6937053,0.0,0.0,0.0,0.9232157,0.0,0.113709226,0.0,0.70986634,2.4051764,3.5278308,0.0,0.0,0.0,1.7116798,2.3478901,0.0,1.9548742,0.0,4.945776,0.0,1.5943058,2.0777981,1.2457091,0.0,0.51822454,1.5151945,1.5591748,0.94043046,0.0,0.0,1.5668347,2.5671387,4.0147667,4.0143304,2.6581285,0.78664577,3.5056767,0.8094348,0.0,0.22453324,0.0,0.0,1.4821961,3.2833338,1.8942605,0.036618963,6.5278106,6.3920536,3.3310447,0.0,0.0,1.108559,0.7095726,0.711396,3.8435843,0.0,0.0,2.1865454,0.93978673,0.0,0.0,4.093507,0.0,0.0,1.1835424,2.1182375,3.2498987,3.1299295
2,1.0777793,1.1555976,4.7007413,0.0,0.0,1.9121621,4.091392,3.6224244,0.0,0.0,0.0,0.0,1.3093804,0.0,2.4719665,4.314975,2.190471,0.0,0.0,0.0,2.679418,3.6022022,1.2473354,1.9306905,0.0,5.528204,0.0,0.8209055,3.726109,0.0,2.405124,3.2477129,2.3533218,4.920484,2.7100372,0.0,0.0,2.7172472,3.2130754,6.5429416,5.598334,3.094286,2.7950485,3.1633406,1.4363735,0.0,1.6521626,0.0,0.0,1.7669158,4.2322755,1.7586155,0.0,8.045479,8.043654,2.626108,0.0,0.0,2.2367573,0.018766806,3.566313,7.681897,0.0,0.0,3.9989693,1.1590979,0.0,2.484184,4.626885,0.47216344,0.0,1.6913707,3.012783,4.3074427,3.4389675
3,2.3808253,2.089543,1.0171732,0.0,0.0,1.3826222,3.1928716,0.1183691,0.0,0.0,0.9515274,0.0,1.2540599,0.0,0.9397259,2.620826,2.8281481,0.0,0.0,0.0,2.1037498,0.49006537,0.0,0.42280635,0.0,5.021399,0.0,3.063023,2.3112907,2.8264537,0.0,0.0,2.8431234,1.3097779,0.9833696,0.0,0.0,1.7329924,3.9297369,5.458288,5.761594,4.414605,0.25261393,1.4043902,2.3516605,0.0,1.0565677,1.5031395,0.0,1.5950005,4.249217,2.5076566,1.6304308,7.994614,7.9333634,2.5866446,0.0,0.0,1.015394,1.5640336,1.27148,4.8730006,0.0,0.0,3.2825406,2.6138165,0.0,0.0,4.548203,0.0,0.0,1.921978,2.6646018,4.036999,2.58074
4,7.2782364,0.0,5.024344,0.0,0.0,6.51858,0.1549335,3.3926222,3.0029626,0.0,3.1656592,0.0,2.1582816,0.0,3.2408538,5.537203,0.0,0.0,0.0,0.0,3.1379886,0.0,0.0,0.0,0.0,1.1006703,0.0,7.281149,6.27874,3.3782985,5.098599,3.3170621,9.233516,6.4969707,2.41609,0.0,0.0,0.77880645,1.0171013,7.4018188,6.6231694,4.5783033,0.0,0.0,3.5147269,0.0,7.9839177,4.2625194,0.0,6.655933,9.104557,6.298042,4.850394,11.213696,10.856059,0.0,0.0,0.0,8.187299,0.73528796,4.340072,7.9910264,0.0,0.0,5.7637177,6.4196563,0.0,2.8334305,9.114949,0.0,0.0,5.974941,4.545351,2.8919017,1.0654393
5,0.0,6.848427,0.0,0.0,0.0,0.0,5.738708,0.0,0.0,0.0,0.0,0.0,9.1930065,0.0,0.0,6.992244,0.0,0.0,0.0,0.0,5.0994973,0.0,0.0,0.0,0.0,13.535825,0.0,1.2737455,10.801014,4.402586,5.4641356,15.845483,6.018073,0.0,0.0,0.0,0.0,0.24733461,0.0,8.74534,3.4945185,5.9605165,10.226306,0.11287606,0.82244015,0.0,0.0,1.4709921,0.0,2.023777,6.0913463,0.0,0.0,12.271086,13.914181,1.8018504,0.0,0.0,12.156237,0.0,7.5701027,16.38754,0.0,0.0,8.862223,3.6910832,4.1205807,4.810505,12.199514,0.0,0.0,0.0,12.0807495,0.0,8.890669
6,4.1488533,0.30661237,2.517607,0.0,0.0,3.9842803,0.3072808,0.7887477,0.0,0.0,1.6016612,0.0,1.7763218,0.0,2.6391995,2.413823,0.0,0.0,0.0,0.0,2.6909037,0.62165105,0.93063664,0.0,0.0,3.1331193,0.0,4.3391514,1.797341,3.041991,0.66324544,0.0,5.034378,3.5612183,2.1232567,0.0,0.0,2.6653755,3.708009,5.3037915,6.5266285,4.72184,0.0,0.0,3.0826716,0.0,4.4456077,2.7767308,0.0,2.0348492,5.208708,4.1765614,3.573671,8.233852,8.278284,0.02305521,0.0,0.0,3.1892114,2.905088,0.23826562,4.3404193,0.0,0.0,4.0312877,4.0841703,0.0,0.23085035,4.982495,0.0,0.0,2.5610266,3.0338192,3.4088748,0.0
7,5.2287145,1.6839004,0.0,0.0,0.0,0.0,1.6886281,0.0,0.0,0.0,3.324207,0.0,1.5627365,0.0,0.32933095,1.9310267,1.2790438,0.0,0.0,0.0,1.606257,0.0,0.0,0.0,0.0,5.6357856,0.0,4.154281,2.7303662,4.0618134,0.0,0.36596233,4.1855445,0.0,0.0,0.0,0.0,0.0,3.3553908,4.634051,4.8044386,4.551469,0.0,0.0,3.7723114,0.0,1.1924112,4.9271207,0.0,0.44988555,4.7134013,2.2538176,2.8113267,6.6940002,8.197223,0.767169,0.0,0.0,2.067114,0.0,0.0,3.129876,0.0,0.0,3.942607,4.8037,0.0,0.0,4.224265,0.0,0.0,0.8681658,1.4109621,3.1242769,1.6689897
8,2.1710482,5.6471887,0.0,0.0,0.0,0.6260249,4.8107104,0.0,0.0,0.0,0.0,0.0,4.894483,0.0,0.0,4.575093,1.0880488,0.0,0.0,0.0,4.0347333,0.0,0.0,0.0,0.0,11.445806,0.0,2.266811,6.2080197,4.731445,0.46932378,6.914129,4.3097754,0.5779703,0.0,0.0,0.0,0.21377541,2.7349868,7.0507483,3.9280765,5.636956,3.930565,0.37402236,4.0573297,0.0,0.0,3.8275795,0.0,0.91850954,3.884187,0.062052816,0.0,9.661781,10.626211,2.1708772,0.0,0.0,5.8130093,0.0,2.699677,10.012483,0.0,0.0,5.7367864,4.490189,0.35379642,0.83393955,7.1297474,0.0,0.0,0.0,7.968578,0.96509516,5.1770387
9,4.8776336,0.0,1.2325616,0.0,0.0,2.0218918,0.8067784,0.25233516,0.0,0.0,2.3888838,0.0,0.2593289,0.0,1.8475051,2.7606757,0.0,0.0,0.0,0.0,1.0691559,0.0,0.12039014,0.0,0.0,3.6008224,0.0,5.0704,2.0690715,3.1881971,0.34784392,0.0,5.3655863,2.7053041,0.80854493,0.0,0.0,1.7893546,3.949863,3.6412637,5.5869107,3.738558,0.0,0.0,3.8980498,0.0,2.8364203,3.9408004,0.0,1.5383317,5.808308,3.6596467,3.3680918,6.98006,8.45346,0.0,0.0,0.0,3.249256,1.2298994,0.0,3.2128592,0.0,0.0,3.5053213,4.5701437,0.0,0.0,5.2060823,0.0,0.0,1.8459463,1.0787177,5.003467,0.47512877
