,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,3.7660298,5.920256,0.0,0.0,0.0,0.5806894,5.198405,0.0,0.0,0.0,0.0,0.0,4.1752024,0.0,0.0,4.8075333,1.4911636,0.0,0.0,0.0,3.7565641,0.0,0.0,0.0,0.0,11.298752,0.0,3.7400563,6.937562,5.330429,0.0,6.576732,4.5318003,0.52256256,0.0,0.0,0.0,0.0,2.9243467,7.297092,4.0585275,6.2769604,2.865942,0.0,4.4430537,0.0,0.0,5.052754,0.0,1.8568037,4.9493575,0.9851757,0.0,10.600657,11.42126,2.2503223,0.0,0.0,5.3532796,0.0,2.2489636,9.611175,0.0,0.0,5.385624,5.224273,0.005806446,0.119453385,7.6915474,0.0,0.0,0.45217538,7.494582,2.178982,5.6277614
1,0.27924895,6.5964904,0.0,0.0,0.0,2.4345706,3.0387564,0.0,0.0,0.0,0.0,0.0,1.9891707,0.0,0.0,1.3868651,0.0,0.0,0.0,0.0,1.6296928,0.0,0.0,0.0,0.0,5.4231033,0.0,5.415213,7.4656014,6.4728017,0.0,4.5447145,2.634947,0.0,0.0,0.0,0.0,0.0,0.0,3.648969,2.1313913,6.9325247,3.6305037,2.148261,0.0,0.0,0.0,1.1142433,0.0,6.296372,8.101942,0.8167933,0.38439387,12.175373,11.893592,2.568208,0.0,0.0,5.856647,3.331159,1.9181783,5.941293,0.0,0.0,0.8569687,2.5282524,0.93011725,0.0,11.524083,0.0,0.0,1.8833228,7.640431,0.23654774,6.076469
2,4.1454344,0.0,3.563245,0.0,0.0,5.5086455,0.0,1.1069684,2.575324,0.0,3.0835352,0.0,0.029902622,0.0,1.8668704,2.5392745,0.0,0.0,0.0,0.0,1.4418216,0.0,0.0,0.0,0.0,0.0,0.0,5.8760962,4.069931,2.8001106,2.6583307,0.0,5.981923,4.349088,2.6118472,0.0,0.0,0.9908326,0.19810839,4.1430426,4.7100964,3.7914975,0.0,0.0,0.9022884,0.0,5.9820695,1.8341198,0.0,5.8444815,7.634345,5.259702,3.803648,9.11813,8.665489,0.0,0.0,0.0,5.199692,2.9663806,0.97377855,3.59648,0.0,0.0,2.7887852,3.6040018,0.0,0.0,7.729479,0.0,0.0,4.5498786,2.9545357,2.318197,0.46480328
3,5.16088,1.7690811,0.0,0.0,0.0,2.4163814,2.6890953,0.0,0.5383609,0.0,3.5226603,0.0,0.16577275,0.0,0.0,3.948092,0.0,0.0,0.0,0.0,0.7225919,0.0,0.0,0.0,0.0,4.0112796,0.0,6.737727,5.2622185,4.739304,1.3182524,2.3914287,6.767551,2.1820664,0.0,0.0,0.0,0.02662386,1.8496504,4.47588,5.3011684,4.77612,0.0,0.0,2.8438084,0.0,3.0661535,3.8135087,0.0,4.5924773,8.14953,4.355821,3.315892,10.190319,10.831996,1.5189239,0.0,0.0,5.3666525,0.36883217,0.7499387,4.798404,0.0,0.0,3.6977444,5.1248665,0.0,0.0,8.756935,0.0,0.0,3.7123797,2.9487998,4.4789715,3.2022204
4,3.7230244,5.5553794,0.0,0.0,0.0,1.9802588,2.9217184,0.0,0.32025474,0.0,1.3505445,0.0,1.284625,0.0,0.0,2.14891,0.20296258,0.0,0.0,0.0,1.160729,0.0,0.0,0.0,0.0,5.895665,0.0,5.399937,6.3965454,5.585134,0.24408862,4.35764,3.1913855,0.0,0.0,0.0,0.0,0.0,0.0,2.6966143,1.2611959,5.457192,0.52227294,0.06853938,1.2818264,0.0,0.0,3.8946774,0.0,4.9834056,6.619777,1.8563883,1.8106872,9.086176,9.08259,1.8942528,0.0,0.0,5.244152,0.8505711,0.80558926,4.6064224,0.0,0.0,0.98669887,3.8461893,0.0,0.0,8.666626,0.0,0.0,1.2665911,5.318422,0.11853024,4.942696
5,4.258752,2.786188,4.052459,0.0,0.0,3.9455292,4.6969633,2.1388907,0.23763429,0.0,0.49092346,0.0,1.5417575,0.0,2.2250628,6.8544116,1.0011222,0.0,0.0,0.0,2.8089037,0.0,0.0,0.0,0.0,5.999961,0.0,5.3590817,6.005677,3.1176727,4.084472,4.365696,7.3250027,5.760312,1.1050436,0.0,0.0,1.66426,2.728989,7.86204,6.75939,4.1294856,1.5717791,0.61015385,3.2609,0.0,4.7356687,2.2735589,0.0,5.0045247,7.049401,5.300295,1.5466071,11.758144,10.9180155,2.5215201,0.0,0.0,6.032499,0.0,4.4014664,8.99843,0.0,0.0,5.197181,4.6680274,0.0,1.9439603,8.9710655,0.0,0.0,5.020963,4.81895,5.36293,4.511064
6,5.960385,2.7099745,0.21117082,0.0,0.0,0.5049891,5.2879744,0.0,0.0,0.0,2.3034723,0.0,1.441217,0.0,1.3557748,6.417993,1.8052989,0.0,0.0,0.0,1.793097,0.0,0.0,0.0,0.0,8.335168,0.0,6.262239,5.58893,4.3285027,1.1770343,4.3993998,7.710551,3.317473,0.0,0.0,0.0,0.3310297,4.159818,7.123014,7.048135,4.5605326,0.6401441,0.0,4.6974125,0.0,2.306851,4.8275585,0.0,2.2004416,7.1470585,4.1979585,1.8194661,10.665758,11.600823,2.4193318,0.0,0.0,5.294302,0.0,1.4736292,7.650759,0.0,0.0,6.0110545,6.069399,0.0,0.17113538,7.898902,0.0,0.0,3.3109415,2.7079494,7.3766923,4.995767
7,3.0930004,2.4860806,0.0,0.0,0.0,1.4756728,0.8517664,0.0,0.0,0.0,3.3141403,0.0,0.6355117,0.0,0.0022022426,0.29588524,0.284326,0.0,0.0,0.0,1.3202946,0.0,0.0,0.0,0.0,3.2501814,0.0,3.9115427,1.7729571,3.7153475,0.0,0.0,3.2855227,0.0,0.0,0.0,0.0,0.0,1.2511163,2.5115278,3.3279142,3.8000796,0.0,0.0,1.3282173,0.0,1.4348526,2.7330801,0.0,2.4930227,5.082927,3.1131022,2.8619008,6.264764,6.8397856,1.2043252,0.0,0.0,2.9897103,1.7030649,0.0,1.7665174,0.0,0.0,2.3219738,2.9482057,0.0,0.0,5.5238047,0.0,0.0,1.3546832,2.3839366,0.5623716,1.3125255
8,7.2118297,1.6972435,0.0,0.0,0.0,0.0,2.8672776,0.0,0.0,0.0,4.476415,0.0,0.29873097,0.0,1.6712062,5.2256737,0.36281747,0.0,0.0,0.0,0.30812982,0.0,0.0,0.0,0.0,6.4927216,0.0,6.576877,4.1206164,3.906912,1.6698573,4.7033577,8.404197,1.7375854,0.0,0.0,0.0,0.0,1.667466,3.5605338,4.318314,1.7518513,0.0,0.0,3.9359972,0.0,1.803355,6.134989,0.0,1.6638424,5.8028274,4.2054415,2.850935,5.9082465,7.630021,0.51749194,0.0,0.0,6.1133914,0.0,0.0,3.0625362,0.0,0.0,4.3414464,6.587285,0.0,0.0,5.9727964,0.0,0.0,2.8219619,0.0,6.155377,3.0887434
9,0.0,5.4439044,0.0,0.0,0.0,0.36053842,3.8624866,0.0,0.0,0.0,0.0,0.0,5.9500327,0.0,0.0,3.5503345,0.0,0.0,0.0,0.0,3.038684,0.0,0.0,0.0,0.0,7.1541424,0.0,4.3802733,9.513133,6.0104027,1.1561818,9.282628,4.6369605,0.0,0.0,0.0,0.0,0.0,0.0,6.4472504,3.3689368,7.048506,7.510208,0.0,0.0,0.0,0.0,1.2457652,0.0,4.261421,8.196056,0.0,0.0,12.506364,13.726013,1.4200289,0.0,0.0,7.907131,1.5723794,4.1247463,10.74752,0.0,0.0,6.1418695,3.0576696,4.372525,3.1637502,11.584208,0.0,0.0,0.89156616,8.994899,0.69837284,7.3731933
