,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,3.4860313,2.2539542,1.6568491,0.0,0.0,1.8466836,3.5858548,0.52528936,0.0,0.0,0.63653,0.0,0.4138528,0.0,0.6801766,4.5876765,1.3495831,0.0,0.0,0.0,1.6447369,0.0,0.0,0.0,0.0,5.2710853,0.0,4.8402348,4.3858795,3.3538187,1.0218972,2.1558864,4.9049907,3.062654,0.15396932,0.0,0.0,0.993451,2.9860842,5.305921,5.3165517,3.8948119,0.7108152,0.51552284,2.9893465,0.0,2.1516488,2.700188,0.0,3.3215342,5.96443,3.7824063,1.2847844,9.162558,9.32149,2.1118934,0.0,0.0,3.1411366,0.0,1.9081149,5.2266593,0.0,0.0,3.2714043,3.7790902,0.0,0.3369763,6.865903,0.0,0.0,3.1047409,2.7368069,5.2868776,3.5475764
1,0.96629107,2.5025501,1.0291567,0.0,0.0,1.0156702,3.6937056,0.0,0.0,0.0,0.9232159,0.0,0.11370908,0.0,0.70986664,2.4051766,3.527831,0.0,0.0,0.0,1.7116797,2.3478904,0.0,1.9548745,0.0,4.9457765,0.0,1.5943055,2.0777981,1.2457087,0.0,0.51822454,1.5151944,1.559175,0.9404306,0.0,0.0,1.566835,2.5671391,4.014767,4.014331,2.6581285,0.786646,3.5056767,0.80943483,0.0,0.22453283,0.0,0.0,1.4821956,3.2833338,1.8942606,0.036618605,6.5278106,6.392054,3.3310447,0.0,0.0,1.1085588,0.70957226,0.71139604,3.8435845,0.0,0.0,2.1865454,0.9397866,0.0,0.0,4.093507,0.0,0.0,1.1835423,2.118237,3.2498996,3.12993
2,1.077779,1.155597,4.7007422,0.0,0.0,1.9121624,4.091392,3.6224253,0.0,0.0,0.0,0.0,1.3093802,0.0,2.471967,4.3149743,2.190471,0.0,0.0,0.0,2.679418,3.6022027,1.2473361,1.930691,0.0,5.5282035,0.0,0.8209056,3.7261088,0.0,2.4051242,3.2477129,2.3533213,4.920484,2.710038,0.0,0.0,2.7172475,3.2130754,6.542942,5.598334,3.094286,2.7950487,3.163341,1.4363732,0.0,1.6521631,0.0,0.0,1.766916,4.232276,1.7586156,0.0,8.045479,8.043654,2.626108,0.0,0.0,2.2367568,0.018766984,3.5663135,7.681897,0.0,0.0,3.998969,1.1590979,0.0,2.4841843,4.626885,0.47216415,0.0,1.691371,3.012783,4.307443,3.4389677
3,2.3808255,2.0895426,1.0171732,0.0,0.0,1.3826221,3.192871,0.11836895,0.0,0.0,0.95152766,0.0,1.2540599,0.0,0.93972623,2.620826,2.8281481,0.0,0.0,0.0,2.1037498,0.4900655,0.0,0.422806,0.0,5.021399,0.0,3.063023,2.3112905,2.8264537,0.0,0.0,2.8431232,1.3097779,0.98336965,0.0,0.0,1.7329924,3.9297373,5.4582877,5.761594,4.414605,0.2526137,1.40439,2.351661,0.0,1.0565677,1.5031395,0.0,1.5950005,4.249217,2.5076563,1.630431,7.994614,7.933363,2.5866446,0.0,0.0,1.0153941,1.5640334,1.2714796,4.8730006,0.0,0.0,3.2825406,2.6138165,0.0,0.0,4.548203,0.0,0.0,1.9219781,2.6646013,4.0369997,2.5807395
4,7.278236,0.0,5.024343,0.0,0.0,6.5185795,0.15493403,3.3926208,3.002962,0.0,3.1656597,0.0,2.1582804,0.0,3.2408535,5.5372024,0.0,0.0,0.0,0.0,3.1379876,0.0,0.0,0.0,0.0,1.1006705,0.0,7.281149,6.2787395,3.3782985,5.098598,3.3170612,9.233516,6.49697,2.41609,0.0,0.0,0.77880657,1.0171013,7.401818,6.6231694,4.5783033,0.0,0.0,3.5147266,0.0,7.9839168,4.2625184,0.0,6.655933,9.104557,6.298042,4.850394,11.213696,10.856058,0.0,0.0,0.0,8.187299,0.7352881,4.340071,7.9910254,0.0,0.0,5.763717,6.4196553,0.0,2.8334289,9.114949,0.0,0.0,5.9749403,4.54535,2.8919017,1.0654399
5,0.0,6.8484273,0.0,0.0,0.0,0.0,5.738708,0.0,0.0,0.0,0.0,0.0,9.193007,0.0,0.0,6.992243,0.0,0.0,0.0,0.0,5.099498,0.0,0.0,0.0,0.0,13.535824,0.0,1.2737453,10.801015,4.4025874,5.4641347,15.845483,6.0180726,0.0,0.0,0.0,0.0,0.2473339,0.0,8.74534,3.4945176,5.960518,10.226307,0.11287534,0.8224404,0.0,0.0,1.4709928,0.0,2.0237768,6.0913467,0.0,0.0,12.271086,13.914181,1.8018501,0.0,0.0,12.156238,0.0,7.570102,16.387543,0.0,0.0,8.862223,3.6910834,4.1205816,4.810506,12.199514,0.0,0.0,0.0,12.0807495,0.0,8.890669
6,4.1488533,0.30661303,2.5176077,0.0,0.0,3.9842803,0.30728164,0.7887485,0.0,0.0,1.6016603,0.0,1.7763221,0.0,2.6392004,2.4138236,0.0,0.0,0.0,0.0,2.6909046,0.6216525,0.9306376,0.0,0.0,3.1331203,0.0,4.339151,1.7973406,3.0419905,0.6632463,0.0,5.034377,3.5612187,2.1232576,0.0,0.0,2.665376,3.7080095,5.303792,6.5266294,4.7218394,0.0,0.0,3.0826719,0.0,4.445607,2.7767303,0.0,2.0348487,5.208707,4.176562,3.5736704,8.233852,8.278283,0.023055628,0.0,0.0,3.1892114,2.905087,0.2382664,4.34042,0.0,0.0,4.031288,4.0841703,0.0,0.23085071,4.9824944,0.0,0.0,2.5610263,3.0338194,3.4088752,0.0
7,5.2287145,1.6838999,0.0,0.0,0.0,0.0,1.6886277,0.0,0.0,0.0,3.324207,0.0,1.5627364,0.0,0.32933074,1.9310263,1.2790433,0.0,0.0,0.0,1.6062567,0.0,0.0,0.0,0.0,5.6357846,0.0,4.154281,2.7303665,4.0618134,0.0,0.36596304,4.185545,0.0,0.0,0.0,0.0,0.0,3.3553905,4.63405,4.8044376,4.551469,0.0,0.0,3.7723112,0.0,1.1924111,4.9271207,0.0,0.4498859,4.7134013,2.2538173,2.811327,6.6939993,8.197224,0.7671687,0.0,0.0,2.0671144,0.0,0.0,3.1298757,0.0,0.0,3.9426067,4.8036995,0.0,0.0,4.224265,0.0,0.0,0.86816555,1.4109619,3.1242762,1.6689897
8,2.171048,5.6471896,0.0,0.0,0.0,0.62602466,4.8107114,0.0,0.0,0.0,0.0,0.0,4.894483,0.0,0.0,4.575094,1.0880499,0.0,0.0,0.0,4.034734,0.0,0.0,0.0,0.0,11.445807,0.0,2.2668102,6.2080197,4.731445,0.4693239,6.9141297,4.3097754,0.5779712,0.0,0.0,0.0,0.21377613,2.734988,7.0507493,3.9280772,5.6369557,3.9305656,0.37402284,4.0573306,0.0,0.0,3.8275793,0.0,0.91850907,3.8841865,0.062053055,0.0,9.661782,10.626211,2.1708775,0.0,0.0,5.8130093,0.0,2.699678,10.012484,0.0,0.0,5.7367873,4.4901896,0.35379612,0.8339399,7.1297474,0.0,0.0,0.0,7.968579,0.96509683,5.1770387
9,4.8776336,0.0,1.2325618,0.0,0.0,2.0218918,0.8067785,0.25233492,0.0,0.0,2.3888834,0.0,0.25932884,0.0,1.847505,2.7606754,0.0,0.0,0.0,0.0,1.0691562,0.0,0.12038999,0.0,0.0,3.6008227,0.0,5.0704,2.0690718,3.1881971,0.34784392,0.0,5.365586,2.7053041,0.8085453,0.0,0.0,1.7893543,3.9498627,3.641264,5.5869102,3.7385576,0.0,0.0,3.89805,0.0,2.8364205,3.9408004,0.0,1.538332,5.808308,3.6596467,3.3680918,6.9800606,8.45346,0.0,0.0,0.0,3.249256,1.2298994,0.0,3.212859,0.0,0.0,3.5053213,4.5701437,0.0,0.0,5.2060823,0.0,0.0,1.8459464,1.078718,5.003467,0.475129
