,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,0.0,0.0,1.2968868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0340362,3.336587,2.1353574,4.6195216,1.9709795,2.3801675,2.5031388,0.0,0.0,2.3237872,2.795904,3.1693585,2.293159,1.3595659,0.0,0.6899266,1.9762661,3.2708428,0.0,1.6477278,0.0,0.0,2.3675551,2.0392568,2.744467,0.0,0.378883,3.7332857,3.5102983,4.382242,0.0,2.6956778,4.5845942,0.34696317,0.0,0.0,0.0,1.4525554,0.0,0.0,1.9533578,0.0,1.8003806,0.0,4.056231,0.0,0.0,0.0,0.0,0.03400357,0.0,2.75832,0.0,2.1551063,5.0933437,4.3695836,4.022819,3.4232583,1.1448011,3.53899
1,7.729505,0.0,5.719949,2.7477193,0.0,1.6670296,3.7104099,0.0,0.0,0.0,0.0,5.0072303,2.3944905,0.0,3.8581612,1.0486149,7.2826605,0.0,7.561725,0.0,0.0,0.0,0.0,0.52585155,2.8176675,4.859974,1.642103,2.7788966,3.9535007,0.0,7.861246,7.6503725,2.417291,0.0,8.1824465,0.0,7.526472,0.0,2.733366,0.0,0.0,4.848339,3.5544934,2.912846,4.7412534,0.0,4.0824842,0.19281065,3.3002393,0.0,0.0,6.977733,0.0,0.0,0.0,1.7076957,0.33199283,4.5795593,0.0,0.72501034,0.0,11.237096,0.17274785,0.0,0.0,0.0,0.0,0.0,1.1826526,4.121044,7.5627947,4.813801,2.1826344,2.424937,0.0
2,5.50959,1.1016673,8.084692,1.5225872,0.0,4.4087534,3.1473186,0.0,2.9262276,0.0,0.0,3.162355,3.195227,0.0,0.0,1.5152009,0.0,4.926511,4.228615,3.2308004,0.0,1.7488109,0.0,0.0,3.8525424,1.4093986,4.9368215,2.2281299,2.8149672,0.0,1.9124926,1.5939611,0.0,0.0,2.3702612,0.0,1.6313044,2.612839,3.7600698,3.2574074,0.0,6.6646786,1.9976884,1.5680897,1.890795,0.0,2.6709666,0.0,0.9490174,0.0,0.0,0.0,3.5008745,0.0,0.0,3.1301458,0.6971239,0.9278536,0.0014718771,3.5733535,0.0,0.0,0.0,0.0,0.0,0.4605639,1.1540457,0.0,3.97636,2.7031622,0.8833822,6.486601,2.5733354,2.3478944,1.0675255
3,5.7530465,1.4040073,7.8948536,1.7564496,0.0,4.4633245,3.4331849,0.0,2.9710097,0.0,0.0,3.2883246,2.9050293,0.0,0.0,1.7974637,0.0,4.502134,4.8090606,2.5430195,0.0,1.3508753,0.0,0.0,4.0202727,2.0941,4.6520734,2.7078729,3.171252,0.0,2.9887621,2.7087657,0.0,0.0,3.0607512,0.0,2.4545634,2.546605,4.165167,3.0634677,0.0,6.9717383,2.038165,1.8255439,2.8434837,0.0,1.9488006,0.0,1.1826521,0.0,0.0,0.0,3.3588877,0.0,0.0,3.3144693,0.3284451,1.6414533,0.010021567,3.6363742,0.0,0.0,0.0,0.0,0.0,0.60192937,0.9193547,0.0,4.2879767,2.898916,1.908482,6.983836,2.6592414,2.350529,0.9194728
4,2.2466097,0.0,0.0,0.0,0.0,0.6215863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9372854,0.94842887,2.2838254,0.0,2.572088,0.0,0.0,0.0,1.2861384,1.9881785,0.0,1.7854285,0.6152998,0.0,3.4158514,3.640301,0.0,0.0,3.1201801,0.0,0.0,0.32314187,0.0,2.593258,0.0,0.0,1.5279694,2.5754018,0.0,0.0,5.264744,1.9624457,0.0,0.0,0.0,0.0,0.9042137,0.0,0.0,0.0,0.0,2.0563712,0.0,0.0,0.0,0.0,2.4186645,0.0,0.0,0.0,2.3539624,0.0,0.0,2.85082,3.435304,3.1497712,2.1166706,0.0,0.0
5,2.0076663,0.0,2.7631142,2.1857345,0.0,0.58837235,0.6513463,0.0,0.0,0.0,0.0,1.543363,0.8225819,0.0,3.6994684,2.0969002,3.451648,2.8570628,3.0037832,0.82741266,1.249824,1.248534,0.0,0.0,2.4423451,2.7162673,3.4913983,2.1396315,3.0606275,0.0,2.150327,3.0231936,4.2285666,0.0,3.0263722,0.0,4.128663,0.4999082,0.6234185,1.1893218,0.0,1.7465069,3.1724799,2.0837789,2.4469059,0.0,4.3079734,1.2871315,0.0,0.0,0.0,4.0970855,1.4159684,0.0,0.0,2.0394263,2.2561126,1.3484442,0.0,0.7497504,0.0,3.6753001,2.1240525,0.0,0.028760627,0.0,0.375534,0.0,1.9450997,3.4988215,3.4041698,4.1580787,2.5000565,1.2027807,2.0641322
6,4.1788816,1.6204922,5.049144,1.2589561,0.0,5.0812287,2.988772,0.0,3.075791,0.0,0.0,3.035959,2.4016464,0.0,0.0,0.6161696,0.0,4.4925113,3.8232737,3.0192752,2.125975,1.5301081,0.0,0.0,3.9282556,2.2777476,4.5538793,2.8382297,2.250573,0.0,2.3282619,2.5372696,0.0,0.0,2.6318011,0.0,0.0,1.9857707,4.1560087,2.5857186,0.0,6.6269364,0.0,2.0576513,1.9376699,0.0,0.30903584,0.0,2.026006,0.0,0.0,0.0,4.1222787,0.0,0.0,3.4463398,0.0,1.37624,0.0,2.9052815,0.0,0.0,1.38097,0.0,0.0,1.7183456,3.3989298,0.0,4.4329586,4.1156197,2.1548502,6.9755244,3.5434952,1.2592111,1.5273364
7,0.7982156,0.0,3.5352492,3.7562208,0.0,0.4279286,0.44780028,0.0,0.0,0.0,0.0,0.969205,2.3808575,0.0,6.3071623,1.5084219,2.699153,1.9575473,4.919734,0.0,0.0,2.4662378,0.0,0.0,1.7853919,2.373928,5.700121,0.8795719,2.6471925,0.0,1.9054984,1.8758507,1.6592481,0.0,0.83019614,0.0,7.5146637,0.6078973,2.3639667,0.0,0.0,1.5138414,7.0856857,1.4128321,4.6228375,0.0,6.3277907,0.0,0.0,0.0,0.0,2.85878,0.0,0.0,0.0,4.8221407,1.8783584,0.3482462,0.0,1.2863805,0.0,9.755493,1.991498,0.0,5.1464915,1.0529287,0.0,0.0,0.0,2.4802098,5.983477,2.3009453,1.8853772,8.350337,0.5820338
8,0.50534916,0.0,3.6580548,3.325286,0.0,1.728963,1.2762215,0.0,2.1700711,0.0,0.0,0.26048946,2.9268985,0.0,0.5730765,1.3674833,0.0,3.757749,5.0029607,0.43594187,0.0,2.1514857,0.0,0.0,2.3965297,2.3115702,4.672431,1.6373677,2.5020232,0.0,1.1105317,1.1138395,0.11789231,0.0,0.20800018,0.0,5.0647273,1.7738504,2.838473,0.9896852,0.0,3.3591006,5.6308775,1.5889127,4.324123,0.0,4.052615,0.0,0.70391,0.0,0.0,0.6441121,1.8772848,0.0,0.0,4.59379,1.0794532,0.514326,0.0,1.9999323,0.0,3.0177248,1.5623351,0.0,1.8458444,1.9632998,0.0,0.0,0.0,2.834157,4.4487004,3.2545247,2.576835,7.118933,0.9204992
9,0.0,0.0,0.0,3.7612681,0.0,0.109348565,1.4062953,0.0,0.23159486,0.0,0.0,1.6613578,0.0,0.0,3.2396524,2.1255255,4.507056,2.551661,5.645749,1.6783392,1.1260457,2.2137907,0.0,0.18425798,3.139698,3.2531016,3.6442153,2.8810587,2.2030792,0.0,2.212293,4.3656645,4.56789,0.0,3.4429793,0.0,2.8825436,0.9584234,2.3650706,2.2111657,0.0,3.2948575,2.4671285,3.3524904,5.547401,0.0,0.76188135,1.8498218,1.0089643,0.0,0.0,3.3541107,1.9965105,0.0,0.0,2.9468915,1.6782566,2.4837704,0.0,2.9103782,0.0,3.339342,1.2964921,0.0,0.4540196,1.1137996,1.0850972,0.0,3.6752417,4.7497816,5.4656878,4.9814243,2.956895,2.4988883,1.815527
