,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,4.3325944,1.9333425,4.6195517,2.1921055,0.0,2.6228995,3.4421682,0.0,2.6808321,0.0,0.0,3.5641177,2.4840949,0.0,0.0,1.6568525,0.35967705,3.7138243,2.9936771,0.85860455,0.0,0.0,0.0,0.0,2.621325,2.4456606,4.809435,1.8908049,3.0094473,0.0,3.252091,5.232828,0.7357052,0.0,3.30296,0.0,1.6973902,1.3380091,2.9054074,3.7701437,0.0,5.989525,0.7504575,1.3575282,2.3274632,0.0,0.5998335,0.0,1.7512544,0.0,0.0,0.0,2.8379073,0.0,0.0,1.3641753,0.0,1.5787147,0.5442208,1.7311394,0.0,0.0,0.0,0.0,0.0,1.3222375,0.002532892,0.0,2.4425678,2.2969902,2.108801,5.1826267,1.9228287,3.1101842,1.4027292
1,1.7706633,0.0,1.3787782,0.9444679,0.17017578,2.0237749,1.8028498,0.0,1.6263667,0.0,0.0,2.37726,1.1562076,0.0,0.74909824,0.57140833,0.0,2.6426265,2.392147,1.765313,0.0,1.7374089,0.0,0.0,1.3905406,2.2093968,3.206271,1.3167117,2.274905,0.0,0.57135427,1.6640288,0.0,0.0,1.3505228,0.0,1.6079533,0.77682745,0.8525143,1.588509,0.0,2.9366145,1.1048439,1.3927505,0.47793853,0.0,4.69123,1.0261865,0.0,0.0,0.0,1.8354255,2.1298509,0.0,0.0,2.0510688,0.32598057,0.92091256,0.9939624,0.0,0.0,0.0,1.1236091,0.0,0.0,0.30960447,1.327036,0.0,2.3159685,3.3341162,1.5962348,2.3166726,1.7758949,1.5250506,1.078474
2,4.14258,1.2978086,5.311561,1.3641603,0.0,4.2166824,1.5767046,0.0,0.9091374,0.0,0.0,2.7650564,3.8435051,0.0,0.0,0.7063759,0.0,3.4068632,0.95232636,2.4837105,0.5827072,1.1132838,0.0,0.0,2.7544515,2.948628,4.566024,1.4899164,3.7102022,0.0,1.1980164,2.7619834,0.0,0.0,2.3355856,0.0,0.5878136,1.4784648,1.1631702,1.5432829,0.0,3.1316092,0.9419205,1.281225,0.41485375,0.0,2.8820872,0.0,1.5739386,0.0,0.0,0.75545335,2.075033,0.0,0.0,1.1176144,1.3717775,0.50618774,0.0,1.746636,0.0,0.0,0.0,0.0,0.0,0.0,3.2701278,0.0,2.7896056,3.244055,0.0,4.4270296,2.8915281,0.0,1.7970781
3,1.0633438,0.0,2.9493082,3.240713,0.0,0.7844261,0.0,0.0,0.0,0.0,0.0,1.2805841,1.9501698,0.0,3.8752952,1.954476,0.8978791,0.418666,2.8782885,0.0,0.0,1.5037471,0.0,0.0,0.74996734,2.8850782,4.0658493,0.7813807,1.4373515,0.0,1.6973314,2.1425195,1.9598335,0.0,0.8868216,0.0,5.439333,0.84717965,2.483764,0.0,0.0,0.89742213,4.174518,0.9522805,2.7264104,0.0,4.671839,0.18144901,0.6591511,0.0,0.0,3.097271,0.0,0.0,0.0,2.8493047,1.847788,0.604913,0.0,0.47460023,0.0,5.3028975,0.0,0.0,3.3841722,0.06359571,0.0,0.0,0.0,2.392341,3.0039313,1.1933916,2.2090518,5.038816,2.2861037
4,3.133816,0.0,4.647404,2.1018395,0.0,2.3087893,1.670656,0.0,0.4682573,0.0,0.0,1.8704154,2.7614648,0.0,0.7707463,1.0826062,0.0,3.0379047,2.0749602,1.68052,0.23397237,1.684583,0.0,0.0,1.4794683,3.0682907,4.2565126,1.1552144,2.8123379,0.0,1.7604175,3.0526843,0.034825154,0.0,2.0054657,0.0,3.6090543,1.3570399,0.95547193,1.617264,0.0,2.753925,2.816782,0.99593383,1.1782713,0.0,4.6815643,0.0,0.26897246,0.0,0.0,2.5267887,0.8742251,0.0,0.0,2.0954967,2.1304724,0.8964702,0.0,1.7241411,0.0,0.0,0.26177007,0.0,0.0,0.0,0.0,0.0,1.6950423,2.8822734,1.2567415,3.1143408,2.6153116,2.334991,2.428225
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.339636,0.0,0.0,0.0,0.0,0.0,0.0,0.12786897,5.545305,0.0,6.2394176,2.0816233,1.8261337,0.86998355,0.0,2.787868,2.6045473,3.4082224,0.0,0.0,1.9069664,0.0,0.0,3.9018798,0.0,0.0,2.3268661,0.0,0.0,0.51045823,1.7430857,6.030261,0.0,0.0,3.1674092,3.7811563,3.9951854,1.8879607,0.0,6.6951776,6.667216,0.0,0.0,0.0,0.81139106,0.0,0.0,0.0,0.0,1.3396825,3.379512,4.642887,0.0,0.0,0.0,0.0,0.48615563,0.0,3.5638814,0.0,0.92015815,5.5909395,2.752333,1.9108121,3.6020463,0.0,1.1215613
6,2.6581976,0.0,0.1403426,0.0,0.0,4.224638,2.4475217,0.0,2.496218,0.0,0.0,0.0,0.82449484,0.0,0.0,0.0,0.0,3.6400363,0.0,1.1526816,1.0391514,0.59927213,0.0,0.0,1.808703,2.4091918,2.6346295,1.2439514,2.3748317,0.0,0.69157493,4.2121773,0.0,0.0,1.836155,0.0,0.0,1.2421234,1.4896641,2.1845753,0.0,2.0212815,0.0,2.1041706,0.0,0.0,1.4967902,0.0,1.5554867,0.0,0.0,0.0,3.3804076,0.0,0.0,0.9296789,0.0,0.0,0.0,0.3123373,0.0,0.0,1.1587632,0.0,0.0,1.8618433,4.6521993,0.0,1.5779636,2.3734868,1.4483833,3.9620423,2.4866009,0.0,0.719944
7,2.2452908,0.0,4.458525,2.9238012,0.0,1.3575029,2.1186073,0.0,1.5357912,0.0,0.0,2.0066764,2.2087095,0.0,0.5759279,1.4597259,0.0,3.6221943,2.3861692,2.0032206,0.3048315,2.4565225,0.0,0.0,1.6956251,2.1799252,4.8071346,1.2304425,2.601232,0.0,1.8117588,3.4682212,0.036636956,0.0,1.2012362,0.0,3.4812534,1.9152734,1.4988596,2.4476502,0.0,3.2137017,2.6439793,0.8135145,0.957158,0.0,4.289591,0.0,0.09861118,0.0,0.0,0.6457727,1.5356152,0.0,0.0,3.1769612,2.579512,0.8721085,0.0,3.081673,0.0,0.0,0.51685995,0.0,0.0,1.1403198,0.0,0.0,1.4864577,1.778712,1.8755631,3.9869843,1.7413616,4.0905237,2.1718369
8,0.0,0.0,0.0,1.4216764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158851,0.0,0.0,0.6448826,1.1860875,2.2523324,1.4787307,2.5085206,2.298179,1.4115968,1.9376546,0.0,0.0,2.0231934,3.218622,2.3735785,1.2683059,2.5727758,0.0,0.9946997,3.0809112,2.2629225,0.0,2.5022645,0.0,1.3020015,1.1703337,0.8481628,2.5988486,0.0,0.36741966,2.076524,2.4581244,1.7036234,0.0,2.5441277,3.3381982,0.56089395,0.0,0.0,0.7415068,0.8074069,0.0,0.0,1.2258897,0.0,1.1725647,0.0,1.9470927,0.0,0.0,0.0,0.0,0.32771552,0.0,2.8417635,0.0,1.8069096,4.038502,1.9339952,3.0705764,3.1648498,0.0,3.0214133
9,3.2062776,0.5201097,5.1770096,1.865391,0.0,2.9127018,1.7677,0.0,1.4156053,0.0,0.0,2.8602195,3.1611147,0.0,0.0,0.96675074,0.0,3.607613,1.5310438,2.570318,0.3305791,1.3676648,0.0,0.0,2.7280853,1.8270426,4.340517,1.4150529,3.0936532,0.0,1.0112897,2.7202644,0.0,0.0,1.5709187,0.0,0.72445095,1.4098227,1.5230656,2.195649,0.0,3.7107875,0.89586437,1.1020381,0.22386229,0.0,2.5730927,0.0,1.1481985,0.0,0.0,0.0,2.6517088,0.0,0.0,1.844496,1.8197559,0.4646039,0.0,2.25372,0.0,0.0,0.0,0.0,0.0,0.0,2.7313395,0.0,2.2155902,2.2420971,0.13396323,4.5142384,2.0521045,1.1637797,1.3394109
10,2.928172,2.0356188,3.1039543,1.477527,0.0,3.6526713,2.0103962,0.0,1.9573798,0.0,0.0,2.1526263,2.2029293,0.0,0.0,0.19425847,0.0,3.575407,1.7727373,1.8307667,0.86463434,0.94514716,0.0,0.0,2.7297149,2.23181,4.252035,1.8567588,3.1164505,0.0,1.344505,3.712492,0.0,0.0,2.5474997,0.0,0.0,1.1516268,2.7405286,2.6430323,0.0,4.2160945,0.0,1.799335,0.87252367,0.0,0.47321597,0.0,2.133214,0.0,0.0,0.0,3.0463896,0.0,0.0,1.8723353,0.0,0.8659923,0.0,1.3034061,0.0,0.0,1.0447055,0.0,0.0,1.2729621,3.2707908,0.0,2.9293334,3.0757751,1.310472,4.7925806,2.2000911,1.2317736,1.2406642
11,1.115268,0.0,1.4448156,3.498531,0.0,2.3200598,2.82136,0.0,4.3534493,0.0,0.0,2.763801,1.9630587,0.0,0.0,2.4401846,0.2881241,4.126808,3.2177255,0.72020674,0.0,0.094021425,0.0,0.0,2.4775689,2.4161377,5.6329737,0.73219794,2.4492946,0.0,2.2701025,4.333939,1.3433713,0.0,0.97984445,0.0,2.5008643,1.6944151,4.0657835,3.7564669,0.0,4.91488,2.323628,0.735049,3.9927776,0.0,0.10025236,0.0,3.6750436,0.0,0.0,0.0,2.0301986,0.0,0.0,1.8317237,0.0,0.51838505,2.4429467,3.0934703,0.0,0.0,0.0,0.0,0.0,2.0616198,0.0,0.0,1.3222022,1.5700313,1.6271284,4.4864154,2.089531,4.400219,2.7367907
12,0.0,0.0,0.0,0.88163275,0.0,0.0,0.0,0.0,3.408147,0.0,0.0,0.0,0.0,0.0,0.28682795,2.0147877,4.026288,0.9004939,5.079079,1.7284669,1.4818573,1.6517869,0.0,2.1507614,2.5394526,2.749375,0.0,0.3554936,2.1433551,0.0,0.19431472,4.2163887,0.5499293,0.0,2.4368494,0.0,0.0,0.30875158,2.252326,4.2708087,0.0,0.0,3.1007073,2.847041,4.7177105,0.8813721,0.0,3.9036307,4.3893676,0.0,0.0,0.0,1.4662917,0.0,0.0,1.2500075,0.0,1.0798359,2.559015,3.5190241,0.0,0.0,0.0,0.0,1.5219405,0.3095947,1.7175152,0.0,1.5946798,4.7011538,2.919435,2.407513,2.557376,1.4039428,1.6009853
13,1.5738448,0.0,3.414068,2.7858531,0.0,1.0906116,1.6066991,0.0,1.2296138,0.0,0.0,1.2551861,1.9264327,0.0,2.1310856,1.4172121,0.0,2.8536563,2.4921415,0.95239115,0.0,1.8170508,0.0,0.0,1.155185,2.7457917,4.0446906,0.91036206,2.185728,0.0,1.6202362,3.059619,0.99748033,0.0,1.1376917,0.0,4.0718155,1.3727952,1.7707174,1.535632,0.0,2.555116,3.5570607,0.79395825,1.8866444,0.0,4.0092707,0.0,0.5874777,0.0,0.0,1.7101145,0.57503873,0.0,0.0,2.6615074,1.8765035,0.6583509,0.0,2.032637,0.0,1.791616,0.15497428,0.0,1.3565623,0.77737445,0.0,0.0,0.685846,2.2989697,2.1214247,2.6272273,2.3773146,4.2379813,2.571896
14,0.0,0.0,0.0,1.2308513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0219285,2.9117854,4.578633,0.0,4.993116,0.356397,0.6233037,2.2295096,0.0,0.0,2.3200707,4.0626183,0.0,0.8482638,2.3119607,0.0,0.0,1.4499825,2.4901347,0.0,1.4255906,0.0,2.0194607,0.9403751,1.4927559,0.9036863,0.0,0.0,5.2663627,3.5058272,4.9008565,0.0,1.2977029,5.8980637,3.181698,0.0,0.0,0.40534198,0.0,0.0,0.0,0.9672257,0.0,1.3262177,0.0,2.445223,0.0,3.660051,0.0,0.0,5.7934384,0.0,1.8234297,0.0,0.0,5.6738014,3.4874995,0.7267536,4.307033,0.0,2.1990356
15,4.0145845,0.0,5.197552,0.90740097,0.0,4.227037,1.4765735,0.0,0.0,0.0,0.0,2.3418024,3.9355228,0.0,0.0,0.8603172,0.0,3.630465,1.3458228,2.2571244,1.2021036,1.0975437,0.0,0.0,2.654629,3.2138875,4.6272736,1.6937717,3.9878194,0.0,2.5768406,3.777553,0.0,0.0,2.2850215,0.0,0.60515165,1.8829796,0.9324233,1.7941304,0.0,2.7638695,1.3125155,1.3264202,0.24808973,0.0,3.3028924,0.0,0.8049818,0.0,0.0,1.1186817,2.2515883,0.0,0.0,1.4509733,2.2054002,0.9633432,0.0,2.044781,0.0,0.0,0.27650946,0.0,0.0,0.0,2.694623,0.0,2.6059237,2.8685124,0.10292935,4.953289,2.5188665,0.0,1.621432
16,4.1106567,0.0,1.7045786,0.0,0.0,5.865844,1.7664953,0.0,0.10657429,0.0,0.0,2.0336168,2.1790292,0.0,0.0,0.0,0.65796363,4.1423287,0.0,1.5500422,1.4005964,0.0,0.0,0.0,2.1074543,3.2607698,4.9330482,1.7241641,3.2551303,0.0,2.569919,5.054856,0.0,0.0,2.5924053,0.0,0.0,1.6897616,0.4219097,1.8049792,0.0,2.1830168,0.0,2.4833362,0.0,0.0,2.677169,0.0,0.42098695,0.0,0.0,0.07518542,3.67426,0.0,0.0,0.2635632,0.0,0.16299307,0.0,0.0,0.0,0.0,1.4494579,0.0,0.0,0.0,5.3115063,0.0,2.704653,2.6310632,0.9342856,4.7007236,2.1097584,0.0,1.3626649
17,0.059425622,2.1370168,0.0,2.7044528,0.0,1.8893458,1.4871085,0.0,2.385856,0.0,0.0,1.9281814,0.0,0.0,0.0,0.67579216,0.83875865,2.9055882,2.4266531,1.6892177,0.5020874,1.1154604,0.0,0.44814995,2.0649104,2.168743,4.191805,1.2498354,2.0490212,0.0,0.53726983,4.0669117,1.1747628,0.0,2.4554133,0.0,0.0,0.53057474,2.8970885,2.9102569,0.0,3.88992,0.18319574,1.9733851,2.4747195,0.7695604,0.0,0.14735629,2.5777586,0.0,0.0,0.0,2.2962275,0.0,0.0,1.9701016,0.0,0.48886132,1.0084441,1.3958342,0.0,0.0,1.0865654,0.0,0.0,2.3934433,1.7873567,0.0,2.711227,3.1434853,2.277481,3.4833925,1.925951,2.398628,1.770296
