,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,0.0,0.0,1.2998097,0.0,0.0,0.026461154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780209,2.2813246,2.2249913,3.590093,1.7469867,1.4647522,2.3452258,0.0,0.0,2.522601,2.9941063,2.9477718,1.8578609,2.1835818,0.0,1.0116556,2.3635242,2.535329,0.0,2.0889394,0.0,0.12606539,2.2263792,1.414115,3.2495034,0.0,0.85695577,2.6008854,2.891273,2.7002573,0.0,2.7313106,3.3352575,0.059797667,0.0,0.0,0.0,1.6597968,0.0,0.0,1.8564311,0.0,1.565213,0.0,2.6982079,0.0,0.0,0.0,0.0,0.0,0.0,2.6298969,0.0,1.7271551,4.658898,2.945634,3.5015736,3.2076507,0.3630247,3.2713804
1,5.9290204,0.5490115,5.8029485,1.9962085,0.0,1.8661652,2.720721,0.0,0.0,0.0,0.0,2.7722707,3.3838499,0.0,1.3616848,1.8956554,4.1005044,0.7036425,4.670694,0.0,0.0,0.0,0.0,0.5306399,2.517586,4.513963,3.6177578,2.4097438,3.2732122,0.0,5.4435577,6.4044633,2.1633763,0.0,6.15204,0.0,5.1525097,0.4671827,1.838691,1.0895962,0.0,3.4038467,1.9685307,2.1156645,2.922658,0.0,3.1992188,0.0,2.5921621,0.0,0.0,5.063126,0.0,0.0,0.0,1.5358242,0.3626159,3.22003,0.0,0.030640267,0.0,7.951153,0.0,0.0,0.0,0.0,0.0,0.0,0.83060694,3.674068,4.3270426,4.3386197,2.4995968,2.2722425,0.0
2,4.460865,0.90504944,6.686398,1.629811,0.0,4.096957,2.551078,0.0,2.1331625,0.0,0.0,3.1280398,3.4174001,0.0,0.0,1.0716752,0.0,4.463468,2.384914,2.3943343,0.0,1.1573646,0.0,0.0,3.7843835,1.9218113,5.1609883,1.9523462,3.1337645,0.0,1.3087602,2.3425467,0.0,0.0,2.246485,0.0,0.84968305,2.2004547,2.5402606,3.27268,0.0,5.095887,0.9228577,1.3641194,1.1462626,0.0,2.2177253,0.0,0.9462609,0.0,0.0,0.0,3.22956,0.0,0.0,2.0179298,0.5215549,0.80645895,0.0,2.5633695,0.0,0.0,0.0,0.0,0.0,0.1273288,2.0935316,0.0,3.273434,2.874962,0.35481495,5.41278,2.4400995,1.3935281,1.4910145
3,4.6974535,1.2349396,6.5701876,1.7767581,0.0,4.1404166,2.7187066,0.0,2.1507993,0.0,0.0,3.1525464,3.3035727,0.0,0.0,1.307212,0.0,4.262322,2.7594643,2.0032578,0.0,0.97996694,0.0,0.0,3.8452728,2.3067784,5.0959253,2.2691908,3.341606,0.0,2.006209,3.0819933,0.0,0.0,2.7658045,0.0,1.3501002,2.1334448,2.8404272,3.3524768,0.0,5.3927274,0.95344263,1.5618873,1.6972779,0.0,1.8340604,0.0,1.0035443,0.0,0.0,0.0,3.1344683,0.0,0.0,2.1787744,0.33251134,1.249425,0.0,2.5424817,0.0,0.0,0.0,0.0,0.0,0.27873796,1.7744089,0.0,3.5443687,3.0265434,0.9491556,5.725334,2.4788678,1.63371,1.4332483
4,1.6333944,0.0,0.0,0.0,0.0,0.9795942,0.07388118,0.0,0.0,0.0,0.0,0.0,0.17750223,0.0,0.0,0.0,3.509606,1.3809791,1.8141377,0.0,1.9051524,0.0,0.0,0.0,1.8714926,1.9223192,0.14386863,1.402527,1.7624637,0.0,2.9126318,3.503795,0.046165437,0.0,3.346001,0.0,0.0,0.85955673,0.0,2.849549,0.0,0.0,0.66558427,2.4524462,0.0,0.0,4.235589,1.4615189,0.0,0.0,0.0,0.0,1.227541,0.0,0.0,0.0,0.0,1.6775389,0.0,0.0,0.0,0.0,1.7700524,0.0,0.0,0.0,3.101512,0.0,0.0,2.802091,2.2187047,2.7400084,1.6252793,0.0,0.0
5,1.9474671,0.0,3.0768235,1.5733601,0.0,1.2233813,0.7400967,0.0,0.0,0.0,0.0,1.7565002,1.2433766,0.0,1.9817505,1.7147015,1.9278594,2.8010073,2.0123856,0.8486637,0.8360079,1.3483686,0.0,0.0,2.208533,2.5066442,3.934398,1.635781,2.4111462,0.0,1.6183581,3.04784,3.188821,0.0,2.7062366,0.0,3.2291284,0.8671064,0.31628436,1.713892,0.0,1.787661,1.8398812,1.7297962,1.3055443,0.0,3.9349189,0.7742728,0.0,0.0,0.0,3.1327243,1.4064804,0.0,0.0,1.5367321,1.8293914,1.1053253,0.0,0.4671831,0.0,1.8863971,1.5543736,0.0,0.0,0.0,0.9714828,0.0,1.6007584,3.095571,2.1722682,3.4463205,1.9565492,0.90954024,2.1756046
6,3.8218052,1.7298708,4.0920763,0.8097132,0.0,4.795907,2.3391862,0.0,2.3550854,0.0,0.0,2.5478933,2.5498443,0.0,0.0,0.19371845,0.0,4.225613,2.1215217,2.0183692,1.0035394,1.2065398,0.0,0.0,3.9998953,2.4121132,4.83403,2.488177,3.2326357,0.0,1.642103,3.1988347,0.0,0.0,3.0419188,0.0,0.0,1.7295232,3.2113478,2.8495338,0.0,4.9293604,0.0,1.9855499,1.02353,0.0,0.32383427,0.0,2.0288148,0.0,0.0,0.0,3.7253566,0.0,0.0,2.2021546,0.0,0.9104202,0.0,1.7076912,0.0,0.0,0.8172904,0.0,0.0,1.1018411,3.9248073,0.0,4.051694,3.9489067,1.266816,5.9412594,2.890838,0.44916123,1.4725688
7,0.9111943,0.0,3.8518977,3.2006173,0.0,0.48086613,0.7390728,0.0,0.29009473,0.0,0.0,0.70266265,2.134486,0.0,3.9122515,1.3641192,0.9607929,1.7733843,3.164997,0.0,0.0,1.8987373,0.0,0.0,1.298691,2.6203797,4.6936517,0.8032098,1.4775178,0.0,1.1820104,1.9901931,1.8610594,0.0,0.405566,0.0,5.9583993,1.6030915,2.065366,0.0,0.0,1.332025,4.986529,0.95991683,2.9644642,0.0,5.1669965,0.0,0.08497866,0.0,0.0,2.379815,0.0,0.0,0.0,3.4467638,2.1893227,0.5183597,0.0,1.2122567,0.0,5.853169,0.7011508,0.0,3.6315966,0.9360614,0.0,0.0,0.0,2.543994,3.8139033,1.6481413,2.0661497,6.3703218,1.6897871
8,0.78359926,0.0,3.8267224,2.8552146,0.0,1.3079967,1.553397,0.0,1.7053052,0.0,0.0,0.5238373,2.2731926,0.0,0.0,1.0700775,0.0,3.3669987,3.278965,0.38728464,0.0,1.6951542,0.0,0.0,2.0045874,2.3338492,4.0285654,1.3678092,1.8833578,0.0,0.8178167,1.7162111,0.27970263,0.0,0.0,0.0,3.6458395,1.9651392,2.386182,1.6963747,0.0,2.9803076,3.824642,1.1963528,2.5783486,0.0,3.3195527,0.0,0.48522475,0.0,0.0,0.10112509,1.4295824,0.0,0.0,3.190751,1.4274188,0.46649718,0.0,1.8036906,0.0,0.8282078,0.5951017,0.0,0.6653458,2.0301452,0.0,0.0,0.0,2.616869,2.820155,2.53229,2.4294448,5.4908376,1.6133258
9,0.0,0.0,0.0,2.9445372,0.0,0.28939945,1.2175969,0.0,0.3775628,0.0,0.0,1.2783803,0.0,0.0,1.7963167,1.9984022,2.696351,2.487526,3.8176124,1.1646905,0.8468173,2.1007817,0.0,0.0,2.8341436,2.9039192,3.9843843,2.1844077,2.5064569,0.0,1.9315141,4.179797,3.6070406,0.0,3.1265566,0.0,2.8333395,0.9793034,1.8318417,2.5916505,0.0,2.8193412,1.9070898,2.786426,3.725378,0.0,0.8747134,1.0438488,0.43773857,0.0,0.0,2.3636217,1.8745576,0.0,0.0,2.5030582,1.301966,1.720465,0.0,2.0425608,0.0,2.1412592,0.7707758,0.0,0.08229272,1.252964,1.1990715,0.0,2.7645574,4.2296605,3.5998976,4.014142,2.455248,2.1642952,2.0850627
10,1.078226,0.0,4.2335954,3.1084526,0.0,0.033104718,2.1957173,0.0,1.621437,0.0,0.0,1.2631708,2.110976,0.0,3.5213351,1.593293,0.0,3.3329039,2.6383424,1.0738467,0.0,2.7746508,0.0,0.0,1.7973747,2.3954773,5.3128333,0.99641436,1.9167445,0.0,0.920114,2.6638548,1.1058528,0.0,0.6977986,0.0,5.5878286,2.0687494,1.7545853,1.7356045,0.0,2.3047523,4.633757,0.65445304,2.371966,0.0,5.370441,0.0,0.24335316,0.0,0.0,1.4481568,0.23320249,0.0,0.0,3.731632,2.5956662,0.30129462,0.0,2.952322,0.0,3.6490557,0.39094123,0.0,3.1231747,1.5075965,0.0,0.0,0.0,2.1832335,3.2916987,3.3500724,2.0222914,6.4093595,2.1288433
11,1.0479025,0.0,1.4071888,0.9109763,0.0,2.6789348,1.7200836,0.0,1.7683808,0.0,0.0,0.99062127,0.82406175,0.0,0.0,0.0,0.0,4.3882694,1.8769875,2.162567,0.58911324,1.8758152,0.0,0.0,2.6995258,1.9352046,4.3163056,1.4379073,2.1486263,0.0,0.6435465,2.9926808,0.80976915,0.0,1.745929,0.0,0.0,0.73051494,1.8220859,2.7297485,0.0,3.7572331,1.0180255,1.6772187,0.72162837,0.0,1.223031,0.0,0.63368595,0.0,0.0,0.0,3.2128189,0.0,0.0,2.2422621,0.0,0.3076723,0.0,1.9107642,0.0,0.0,1.5391695,0.0,0.0,1.40898,1.7971928,0.0,2.5094666,3.230089,1.8760746,4.054023,2.4354932,1.5144899,2.4982507
