4.761891439557075500e-02,5.970469713211059570e-01,7.406735420227050781e-01,4.226260781288146973e-01,3.112000524997711182e-01,3.333154916763305664e-01,2.271691113710403442e-01,4.912762939929962158e-01,3.749310076236724854e-01,4.753363430500030518e-01,3.552107512950897217e-02,1.874182820320129395e-01,3.139001429080963135e-01,1.880956292152404785e-01,0.000000000000000000e+00,1.386944651603698730e-01,4.117036461830139160e-01,3.967583179473876953e-01,0.000000000000000000e+00,3.630426228046417236e-01,6.205356717109680176e-01,4.404044151306152344e-01,4.987898468971252441e-01,4.705110788345336914e-01,0.000000000000000000e+00,1.730758100748062134e-01,4.701194167137145996e-01,4.662024602293968201e-02,5.728810429573059082e-01,5.698134899139404297e-01,3.809362947940826416e-01,1.256724912673234940e-02,7.571663856506347656e-01,1.932891905307769775e-01,5.694057941436767578e-01,6.406766176223754883e-01,1.575770229101181030e-01,0.000000000000000000e+00,8.007912039756774902e-01,2.397764623165130615e-01,2.483988255262374878e-01,4.078766405582427979e-01,4.221656024456024170e-01,4.895773530006408691e-01,9.892638772726058960e-02,1.428530812263488770e-01,4.722263291478157043e-02,1.397660970687866211e-01,6.189233660697937012e-01,1.834420487284660339e-02,2.787794172763824463e-01,9.262704104185104370e-02,1.414323300123214722e-01,5.113728642463684082e-01,0.000000000000000000e+00,1.079834252595901489e-01,4.760405123233795166e-01,1.577939540147781372e-01,1.422355622053146362e-01,5.573121309280395508e-01,6.011137962341308594e-01,4.886157810688018799e-01,4.830367267131805420e-01,3.333129882812500000e-01,5.033883452415466309e-01,2.844341099262237549e-01,2.789810998365283012e-03,4.272224009037017822e-01,0.000000000000000000e+00,3.461188077926635742e-01
3.043076582252979279e-02,5.890687108039855957e-01,8.450045585632324219e-01,3.685673177242279053e-01,1.666662096977233887e-01,2.777559459209442139e-01,3.048665225505828857e-01,4.793609380722045898e-01,6.451495885848999023e-01,4.895132184028625488e-01,4.328879341483116150e-02,1.580849885940551758e-01,3.129093348979949951e-01,9.034486114978790283e-02,5.555554851889610291e-02,3.212587535381317139e-01,3.919034302234649658e-01,6.049247384071350098e-01,1.111023277044296265e-01,2.774240672588348389e-01,9.138062000274658203e-01,4.009061157703399658e-01,3.780214786529541016e-01,3.324501812458038330e-01,5.542032420635223389e-02,1.316045671701431274e-01,4.624302089214324951e-01,0.000000000000000000e+00,4.696781039237976074e-01,7.333449125289916992e-01,2.777777910232543945e-01,5.445442348718643188e-02,7.154196500778198242e-01,3.371658325195312500e-01,7.164568901062011719e-01,6.846888065338134766e-01,1.078849434852600098e-01,8.564485609531402588e-02,7.943949699401855469e-01,1.215180009603500366e-01,9.206043928861618042e-02,5.404782295227050781e-01,3.321838080883026123e-01,5.250584483146667480e-01,1.413811296224594116e-01,1.528261303901672363e-01,1.085906997323036194e-01,2.209639549255371094e-01,5.552374720573425293e-01,1.897413879632949829e-01,2.767286300659179688e-01,6.103479862213134766e-02,1.072614490985870361e-01,3.857949078083038330e-01,3.673979267477989197e-02,9.389659762382507324e-02,3.368292152881622314e-01,2.566398084163665771e-01,1.726109534502029419e-01,4.414512217044830322e-01,6.039088964462280273e-01,7.269546389579772949e-01,4.863660633563995361e-01,2.777777612209320068e-01,4.961254596710205078e-01,2.222180217504501343e-01,0.000000000000000000e+00,4.440050125122070312e-01,5.555250123143196106e-02,4.572691023349761963e-01
5.359378457069396973e-01,2.961930334568023682e-01,2.824980020523071289e-01,5.026996135711669922e-01,4.227978587150573730e-01,5.828483104705810547e-01,3.785389065742492676e-01,1.384329944849014282e-01,4.174894392490386963e-01,4.137437939643859863e-01,4.370120763778686523e-01,6.142889857292175293e-01,2.719171643257141113e-01,4.418015778064727783e-01,3.787820637226104736e-01,2.755420506000518799e-01,2.068965584039688110e-01,4.813913106918334961e-01,3.650265634059906006e-01,4.772822856903076172e-01,7.513102889060974121e-01,1.588616222143173218e-01,6.027143001556396484e-01,4.788967072963714600e-01,1.706623584032058716e-01,4.122341275215148926e-01,2.068965584039688110e-01,3.753815889358520508e-01,7.040432095527648926e-01,6.493819952011108398e-01,4.827440381050109863e-01,1.724137365818023682e-01,3.162257075309753418e-01,2.016280144453048706e-01,1.483416110277175903e-01,4.307868778705596924e-01,5.829417109489440918e-01,5.722299814224243164e-01,5.168699026107788086e-01,2.389026135206222534e-01,3.661537766456604004e-01,4.825503528118133545e-01,5.163208246231079102e-01,2.058490514755249023e-01,2.030421644449234009e-01,3.094471096992492676e-01,6.365476250648498535e-01,0.000000000000000000e+00,5.261069536209106445e-01,5.617210865020751953e-01,6.416984796524047852e-01,4.410207271575927734e-01,1.701207756996154785e-01,3.416454493999481201e-01,1.032047867774963379e-01,0.000000000000000000e+00,5.507204532623291016e-01,7.832030057907104492e-01,4.123709499835968018e-01,2.232659757137298584e-01,2.209169715642929077e-01,2.204294353723526001e-01,3.146674931049346924e-01,5.794122815132141113e-01,6.200107932090759277e-01,5.808495283126831055e-01,2.735562920570373535e-01,5.780590772628784180e-01,0.000000000000000000e+00,2.024258524179458618e-01
4.250758141279220581e-02,4.547958374023437500e-01,8.308390378952026367e-01,3.858137428760528564e-01,2.383448630571365356e-01,2.529013752937316895e-01,3.857977092266082764e-01,5.879185795783996582e-01,5.368988513946533203e-01,5.024787187576293945e-01,7.001592963933944702e-02,6.382178515195846558e-02,4.373179078102111816e-01,1.458537876605987549e-01,2.097185999155044556e-01,1.891841888427734375e-01,3.828951120376586914e-01,5.737597942352294922e-01,1.488945037126541138e-01,2.045183032751083374e-01,7.204942703247070312e-01,3.953216671943664551e-01,4.845835864543914795e-01,3.615809082984924316e-01,6.460305303335189819e-02,1.493815630674362183e-01,4.215758442878723145e-01,2.127657458186149597e-02,5.092584490776062012e-01,8.686382174491882324e-01,3.321816027164459229e-01,7.903698831796646118e-02,8.210462331771850586e-01,3.175215721130371094e-01,8.686588406562805176e-01,8.247480988502502441e-01,1.816826462745666504e-01,0.000000000000000000e+00,8.642932772636413574e-01,2.122518718242645264e-01,7.904406636953353882e-02,5.731012821197509766e-01,3.097289204597473145e-01,1.059569492936134338e-01,9.139978885650634766e-02,1.040948703885078430e-01,1.575612276792526245e-01,4.860726371407508850e-02,4.255100786685943604e-01,1.177362278103828430e-01,3.187132179737091064e-01,1.861707121133804321e-02,7.125623524188995361e-02,4.236902594566345215e-01,2.127491310238838196e-02,4.132335633039474487e-02,3.031865656375885010e-01,1.364819258451461792e-01,2.120192721486091614e-02,4.388097524642944336e-01,6.199837923049926758e-01,7.223215103149414062e-01,5.487987995147705078e-01,2.107223719358444214e-01,5.744415521621704102e-01,2.097018063068389893e-01,6.989532709121704102e-02,6.088677048683166504e-01,5.502426251769065857e-02,3.226642310619354248e-01
6.304617971181869507e-02,4.813950955867767334e-01,8.292477726936340332e-01,3.451238274574279785e-01,2.817480564117431641e-01,2.276453375816345215e-01,4.101351797580718994e-01,5.931185483932495117e-01,5.457020998001098633e-01,5.492202639579772949e-01,8.041408658027648926e-02,1.146491616964340210e-01,4.274992048740386963e-01,1.455338597297668457e-01,1.723664849996566772e-01,2.112282216548919678e-01,3.922762572765350342e-01,5.731489062309265137e-01,1.147219836711883545e-01,1.903665363788604736e-01,8.325558900833129883e-01,3.827179074287414551e-01,4.682026803493499756e-01,3.724540770053863525e-01,7.403519749641418457e-02,1.478760689496994019e-01,3.903945088386535645e-01,3.818067163228988647e-02,5.319684743881225586e-01,8.966664075851440430e-01,3.104779720306396484e-01,9.071248769760131836e-02,8.203287720680236816e-01,4.022767245769500732e-01,8.650423884391784668e-01,7.520639896392822266e-01,2.377130538225173950e-01,5.026081344112753868e-04,8.620814085006713867e-01,2.235170304775238037e-01,9.121277928352355957e-02,5.727012753486633301e-01,3.114033341407775879e-01,1.599695384502410889e-01,1.017864421010017395e-01,8.020424097776412964e-02,1.213996186852455139e-01,1.025851219892501831e-01,4.917845129966735840e-01,1.085423380136489868e-01,2.961734533309936523e-01,4.702150076627731323e-02,1.190001070499420166e-01,4.570550024509429932e-01,1.639214530587196350e-02,3.183930739760398865e-02,3.163987696170806885e-01,1.379240900278091431e-01,1.462881416082382202e-01,4.360699355602264404e-01,6.451978683471679688e-01,6.998206973075866699e-01,5.194324851036071777e-01,2.606906294822692871e-01,6.046440005302429199e-01,2.400500923395156860e-01,5.385378003120422363e-02,5.923221111297607422e-01,4.239574819803237915e-02,3.346502184867858887e-01
4.198658764362335205e-01,4.544293582439422607e-01,2.616216540336608887e-01,5.318394303321838379e-01,7.271351814270019531e-01,6.894628405570983887e-01,3.801798224449157715e-01,4.635964035987854004e-01,4.491611123085021973e-01,7.269338369369506836e-01,2.029527276754379272e-01,4.210002124309539795e-01,4.459890127182006836e-01,3.582520484924316406e-01,2.145334184169769287e-01,8.326302468776702881e-02,1.800952702760696411e-01,7.240063548088073730e-01,3.600539267063140869e-01,7.105647921562194824e-01,5.831357240676879883e-01,2.912302613258361816e-01,7.252113223075866699e-01,3.624365925788879395e-01,1.306174695491790771e-01,6.251691579818725586e-01,2.677402496337890625e-01,9.074661135673522949e-02,7.707577943801879883e-01,5.536108016967773438e-01,7.272701859474182129e-01,2.721218764781951904e-01,4.168792068958282471e-01,3.526988923549652100e-01,7.660685777664184570e-01,5.355708599090576172e-01,3.631456494331359863e-01,4.352549910545349121e-01,5.389524102210998535e-01,4.476218819618225098e-01,2.200535088777542114e-01,6.347650289535522461e-01,7.319608926773071289e-01,3.349017500877380371e-01,2.037208825349807739e-01,2.717491686344146729e-01,9.056770801544189453e-02,1.039238348603248596e-01,7.263351082801818848e-01,3.757773637771606445e-01,4.538291096687316895e-01,2.843974828720092773e-01,1.748122572898864746e-01,5.238999724388122559e-01,1.745590865612030029e-01,2.618784606456756592e-01,7.272713780403137207e-01,8.747239708900451660e-01,3.789642751216888428e-01,3.945639729499816895e-01,4.270347356796264648e-01,5.796300172805786133e-01,4.517278373241424561e-01,7.272727489471435547e-01,8.176775574684143066e-01,7.267704606056213379e-01,0.000000000000000000e+00,4.115805327892303467e-01,9.090901166200637817e-02,2.284799963235855103e-01
3.759127482771873474e-02,4.271128475666046143e-01,8.822691440582275391e-01,3.826625347137451172e-01,1.248817518353462219e-01,1.664345264434814453e-01,3.512078523635864258e-01,5.553559660911560059e-01,5.760381817817687988e-01,4.686371088027954102e-01,6.528498977422714233e-02,7.851397246122360229e-02,3.328456580638885498e-01,1.636494249105453491e-01,2.077736407518386841e-01,3.292608261108398438e-01,3.749958574771881104e-01,5.830855965614318848e-01,1.665350347757339478e-01,1.666567325592041016e-01,8.108782768249511719e-01,4.948270320892333984e-01,4.875796139240264893e-01,4.046268761157989502e-01,8.316431939601898193e-02,6.665396690368652344e-02,4.128950834274291992e-01,8.259602636098861694e-02,4.113948047161102295e-01,8.721563220024108887e-01,1.666666716337203979e-01,7.833651453256607056e-02,8.992481827735900879e-01,4.691499471664428711e-01,8.722094893455505371e-01,8.676051497459411621e-01,1.648434698581695557e-01,0.000000000000000000e+00,9.041190147399902344e-01,1.855046749114990234e-01,5.667036771774291992e-02,5.627538561820983887e-01,1.666635572910308838e-01,5.739397928118705750e-02,2.679558657109737396e-02,8.331560343503952026e-02,7.210298627614974976e-02,1.428774744272232056e-01,3.449874222278594971e-01,4.209713265299797058e-02,4.150529801845550537e-01,4.055306687951087952e-02,5.628751590847969055e-02,4.477127492427825928e-01,0.000000000000000000e+00,4.046245291829109192e-02,1.437800675630569458e-01,4.166618362069129944e-02,0.000000000000000000e+00,4.881962239742279053e-01,7.335674166679382324e-01,7.644867897033691406e-01,5.985024571418762207e-01,1.249999478459358215e-01,5.833316445350646973e-01,1.460874974727630615e-01,0.000000000000000000e+00,5.823699831962585449e-01,0.000000000000000000e+00,3.229016363620758057e-01
2.015984803438186646e-01,5.198950767517089844e-01,8.123460412025451660e-01,3.018845319747924805e-01,2.490931302309036255e-01,2.195970416069030762e-01,2.417629957199096680e-01,5.013546347618103027e-01,5.313808917999267578e-01,4.573967158794403076e-01,4.271463304758071899e-02,1.455091387033462524e-01,3.505119979381561279e-01,1.823102384805679321e-01,2.816619277000427246e-01,3.277056217193603516e-01,4.103626608848571777e-01,5.760160088539123535e-01,3.055208921432495117e-01,2.257346063852310181e-01,7.769833803176879883e-01,3.597161471843719482e-01,3.474383354187011719e-01,3.527362942695617676e-01,1.325992941856384277e-01,1.002374812960624695e-01,3.824664950370788574e-01,7.592713832855224609e-02,4.888077974319458008e-01,8.234317302703857422e-01,3.202660381793975830e-01,1.671092510223388672e-01,7.551596760749816895e-01,2.099521309137344360e-01,6.879901289939880371e-01,7.450309395790100098e-01,1.823076307773590088e-01,2.748734056949615479e-01,8.142563700675964355e-01,1.695325076580047607e-01,1.156243905425071716e-01,5.149487257003784180e-01,2.746312022209167480e-01,2.786054015159606934e-01,9.660146385431289673e-02,7.601921260356903076e-02,1.862544715404510498e-01,2.528302371501922607e-01,3.844331502914428711e-01,1.149687319993972778e-01,4.333113729953765869e-01,1.265166252851486206e-01,5.022389441728591919e-02,4.279763400554656982e-01,0.000000000000000000e+00,1.203122064471244812e-01,2.880750298500061035e-01,2.739814817905426025e-01,1.130600273609161377e-01,4.701932072639465332e-01,5.550183057785034180e-01,6.501576900482177734e-01,4.606103301048278809e-01,3.169593811035156250e-01,6.291693449020385742e-01,1.859850883483886719e-01,2.813972905278205872e-02,6.040245890617370605e-01,1.972602494060993195e-02,4.420478641986846924e-01
2.481144219636917114e-01,4.964279830455780029e-01,7.422897219657897949e-01,4.397057294845581055e-01,2.545816600322723389e-01,2.919173538684844971e-01,5.339241027832031250e-01,5.112080574035644531e-01,6.227594614028930664e-01,4.475739002227783203e-01,2.300743907690048218e-01,1.164406910538673401e-01,4.390116631984710693e-01,1.356372833251953125e-01,3.326799273490905762e-01,1.923916339874267578e-01,2.745059728622436523e-01,6.323896646499633789e-01,2.744012176990509033e-01,2.907726466655731201e-01,7.251448631286621094e-01,3.192688226699829102e-01,4.490948915481567383e-01,3.213584125041961670e-01,2.342434078454971313e-01,1.233881413936614990e-01,3.410377204418182373e-01,1.490052416920661926e-02,4.506922662258148193e-01,7.941763401031494141e-01,3.527384996414184570e-01,2.043298631906509399e-02,8.592293858528137207e-01,2.992237508296966553e-01,6.524268984794616699e-01,8.301317095756530762e-01,2.103697806596755981e-01,1.665552556514739990e-01,7.909727692604064941e-01,2.668635547161102295e-01,1.042910590767860413e-01,5.253621339797973633e-01,4.106392562389373779e-01,1.103550121188163757e-01,1.435445547103881836e-01,1.768698543310165405e-01,2.797305881977081299e-01,1.055869460105895996e-01,3.693708181381225586e-01,2.879293262958526611e-01,4.020756483078002930e-01,2.613410949707031250e-01,1.340757161378860474e-01,4.399468004703521729e-01,3.883172199130058289e-02,1.398388445377349854e-01,3.025618493556976318e-01,3.561347126960754395e-01,2.792009338736534119e-02,3.818021416664123535e-01,5.342208147048950195e-01,6.608274579048156738e-01,5.166783332824707031e-01,2.908172607421875000e-01,6.058779954910278320e-01,2.774435281753540039e-01,1.939355283975601196e-01,4.772575795650482178e-01,5.889596045017242432e-02,4.002343118190765381e-01
3.844790533185005188e-02,4.650461673736572266e-01,8.583021759986877441e-01,3.787803053855895996e-01,2.212322205305099487e-01,2.088124454021453857e-01,3.752536773681640625e-01,5.782536864280700684e-01,5.467404127120971680e-01,4.867765009403228760e-01,6.408473849296569824e-02,5.262432247400283813e-02,4.534847438335418701e-01,1.550191491842269897e-01,2.216993421316146851e-01,2.734500169754028320e-01,3.815256953239440918e-01,5.779011249542236328e-01,1.708757579326629639e-01,1.792041510343551636e-01,7.867521047592163086e-01,4.165472686290740967e-01,5.156003832817077637e-01,3.682593405246734619e-01,8.635914325714111328e-02,1.133846715092658997e-01,4.174150526523590088e-01,6.976237148046493530e-02,4.681544005870819092e-01,8.896365165710449219e-01,2.540052235126495361e-01,6.198066845536231995e-02,8.542016744613647461e-01,3.805677294731140137e-01,8.779067993164062500e-01,8.761439919471740723e-01,1.775354295969009399e-01,9.263103129342198372e-04,8.884387612342834473e-01,1.607683897018432617e-01,6.677842140197753906e-02,5.780594348907470703e-01,2.679344117641448975e-01,9.673354774713516235e-02,8.747629821300506592e-02,7.753232866525650024e-02,1.281095892190933228e-01,8.330546319484710693e-02,4.202787578105926514e-01,9.262977540493011475e-02,3.311720490455627441e-01,2.461973205208778381e-02,6.244245171546936035e-02,4.301104843616485596e-01,1.315685361623764038e-02,3.833555057644844055e-02,2.489578276872634888e-01,9.756439924240112305e-02,1.311171893030405045e-02,4.528743326663970947e-01,6.687061786651611328e-01,7.453175783157348633e-01,5.659983158111572266e-01,1.697888523340225220e-01,5.789294838905334473e-01,2.167284339666366577e-01,4.322475567460060120e-02,5.975534319877624512e-01,3.402816131711006165e-02,3.466261923313140869e-01
1.946777850389480591e-01,6.736965179443359375e-01,3.637185990810394287e-01,5.605343580245971680e-01,7.513436675071716309e-01,5.798854827880859375e-01,3.890596330165863037e-01,5.988104343414306641e-01,4.973790645599365234e-01,6.770074367523193359e-01,2.220833152532577515e-01,4.101320803165435791e-01,7.028031945228576660e-01,9.638553857803344727e-02,5.029199719429016113e-01,0.000000000000000000e+00,2.988063991069793701e-01,6.710397005081176758e-01,9.614548832178115845e-02,6.810131072998046875e-01,8.681103587150573730e-01,2.084771543741226196e-01,4.973676800727844238e-01,3.428146541118621826e-01,3.499715328216552734e-01,4.457612037658691406e-01,2.984690666198730469e-01,1.443138867616653442e-01,5.316873788833618164e-01,5.750351548194885254e-01,6.385002136230468750e-01,1.204536482691764832e-01,6.369284391403198242e-01,2.693581879138946533e-01,3.937526941299438477e-01,6.785193681716918945e-01,1.686401069164276123e-01,1.321918815374374390e-01,5.420429110527038574e-01,6.358360052108764648e-01,2.018513232469558716e-01,7.315952777862548828e-01,6.866171360015869141e-01,2.144926190376281738e-01,2.740469872951507568e-01,1.680933833122253418e-01,6.315674632787704468e-02,1.526023745536804199e-01,2.160815894603729248e-01,1.571976840496063232e-01,2.616851031780242920e-01,3.123555779457092285e-01,1.134776845574378967e-01,4.634593427181243896e-01,9.638439118862152100e-02,5.633971840143203735e-02,6.849223375320434570e-01,5.780967473983764648e-01,3.146536350250244141e-01,3.471708595752716064e-01,3.553194999694824219e-01,1.630667895078659058e-01,2.452428638935089111e-01,7.019142508506774902e-01,7.058791518211364746e-01,6.833978891372680664e-01,5.214354023337364197e-02,6.605463027954101562e-01,6.772120296955108643e-02,1.585580706596374512e-01
1.197376698255538940e-01,4.478287398815155029e-01,7.752283215522766113e-01,3.505181968212127686e-01,2.973147928714752197e-01,2.442392259836196899e-01,2.899540960788726807e-01,4.148081839084625244e-01,5.659919381141662598e-01,4.259252846240997314e-01,5.524773895740509033e-02,1.241599991917610168e-01,3.611635863780975342e-01,1.172130182385444641e-01,2.908656895160675049e-01,2.586243748664855957e-01,3.842032849788665771e-01,4.907101690769195557e-01,2.104248106479644775e-01,1.794154644012451172e-01,7.295849323272705078e-01,3.102209270000457764e-01,5.476460456848144531e-01,4.785778522491455078e-01,1.464270055294036865e-01,1.165593862533569336e-01,3.951724469661712646e-01,3.024295717477798462e-02,4.661549925804138184e-01,6.345487833023071289e-01,2.962076365947723389e-01,3.598356619477272034e-02,6.670772433280944824e-01,2.277769297361373901e-01,5.543324947357177734e-01,6.834150552749633789e-01,1.422650218009948730e-01,6.956123560667037964e-02,8.027662038803100586e-01,1.894973963499069214e-01,1.586227416992187500e-01,4.998885989189147949e-01,2.776215672492980957e-01,4.766272604465484619e-01,1.778148710727691650e-01,2.073632180690765381e-01,2.405215501785278320e-01,4.129360616207122803e-01,3.515310585498809814e-01,1.609284728765487671e-01,3.287653923034667969e-01,1.026857420802116394e-01,6.281922757625579834e-02,4.897529780864715576e-01,0.000000000000000000e+00,4.010498896241188049e-02,3.661925792694091797e-01,1.579888612031936646e-01,3.959731012582778931e-02,4.597862362861633301e-01,6.465507149696350098e-01,5.914168357849121094e-01,5.193458795547485352e-01,3.556035161018371582e-01,5.254330039024353027e-01,2.415542900562286377e-01,6.258995831012725830e-02,4.177364110946655273e-01,1.227713227272033691e-01,4.743788242340087891e-01
2.081501036882400513e-01,6.774072647094726562e-01,7.513978481292724609e-01,4.286923408508300781e-01,2.961621284484863281e-01,3.562618494033813477e-01,4.286344349384307861e-01,5.120517015457153320e-01,6.434389948844909668e-01,4.980055689811706543e-01,7.929473370313644409e-02,1.329283267259597778e-01,5.473221540451049805e-01,2.762595117092132568e-01,2.405208051204681396e-01,1.346218734979629517e-01,3.353674113750457764e-01,7.374025583267211914e-01,2.068089395761489868e-01,3.471205830574035645e-01,8.773598670959472656e-01,2.196308225393295288e-01,4.039812982082366943e-01,2.413202077150344849e-01,1.374015808105468750e-01,1.352799087762832642e-01,2.757909595966339111e-01,3.413905948400497437e-02,5.648171305656433105e-01,7.669996023178100586e-01,3.782116174697875977e-01,6.447843462228775024e-02,7.503712177276611328e-01,2.232107371091842651e-01,5.470535159111022949e-01,6.075273156166076660e-01,1.646647900342941284e-01,2.067981213331222534e-01,7.939140796661376953e-01,2.366819679737091064e-01,2.204363197088241577e-01,5.387582182884216309e-01,4.009315967559814453e-01,2.149745523929595947e-01,6.487874686717987061e-02,1.329900771379470825e-01,2.666572630405426025e-01,3.448275476694107056e-02,5.340613126754760742e-01,2.071059942245483398e-01,5.030557513236999512e-01,2.711617648601531982e-01,7.392308115959167480e-02,2.935836613178253174e-01,0.000000000000000000e+00,8.047699183225631714e-02,3.589318990707397461e-01,3.730634152889251709e-01,1.968869864940643311e-01,3.389751911163330078e-01,4.817398786544799805e-01,6.369448900222778320e-01,4.145101010799407959e-01,3.726871013641357422e-01,6.684660911560058594e-01,3.099805414676666260e-01,3.430074080824851990e-02,4.801359176635742188e-01,3.095036000013351440e-02,2.989761233329772949e-01
0.000000000000000000e+00,4.143562912940979004e-01,8.843073248863220215e-01,4.073375761508941650e-01,2.153752595186233521e-01,2.190394252538681030e-01,3.677429258823394775e-01,6.018909215927124023e-01,4.745961725711822510e-01,4.646612107753753662e-01,6.429087370634078979e-02,7.406664639711380005e-02,3.951828181743621826e-01,2.248852550983428955e-01,2.545408010482788086e-01,3.309259414672851562e-01,4.072637557983398438e-01,5.553567409515380859e-01,1.850111931562423706e-01,2.219216376543045044e-01,7.908740043640136719e-01,4.206218123435974121e-01,4.955627620220184326e-01,3.701861202716827393e-01,9.547391533851623535e-02,1.324158459901809692e-01,4.409196972846984863e-01,6.764132529497146606e-02,4.881193041801452637e-01,8.488478660583496094e-01,2.219725996255874634e-01,1.008138507604598999e-01,8.436080813407897949e-01,4.661874473094940186e-01,7.758541703224182129e-01,7.734969854354858398e-01,1.835635453462600708e-01,0.000000000000000000e+00,7.947554588317871094e-01,2.023753523826599121e-01,8.722158521413803101e-02,5.555327534675598145e-01,2.495297193527221680e-01,9.003260731697082520e-02,3.709589689970016479e-02,1.077762693166732788e-01,1.334823518991470337e-01,7.340310513973236084e-02,3.776830136775970459e-01,1.120676100254058838e-01,3.949285447597503662e-01,0.000000000000000000e+00,7.406335324048995972e-02,4.058740139007568359e-01,3.703399375081062317e-02,3.596662357449531555e-02,2.359867691993713379e-01,7.762285321950912476e-02,3.686984628438949585e-02,4.373999834060668945e-01,6.608968377113342285e-01,7.085847258567810059e-01,5.350580215454101562e-01,1.797352135181427002e-01,5.555529594421386719e-01,1.854991614818572998e-01,5.006497353315353394e-02,6.182037591934204102e-01,3.287852555513381958e-02,3.677461445331573486e-01
1.685448437929153442e-01,4.589022696018218994e-01,5.384195446968078613e-01,4.028110504150390625e-01,3.961106538772583008e-01,5.624527335166931152e-01,2.825915217399597168e-01,3.951429426670074463e-01,3.793587684631347656e-01,4.934273958206176758e-01,8.874866366386413574e-02,4.569253027439117432e-01,3.155855834484100342e-01,1.249999329447746277e-01,1.076962649822235107e-01,1.796666830778121948e-01,4.369485378265380859e-01,4.537380039691925049e-01,6.941445916891098022e-02,5.623607635498046875e-01,6.127301454544067383e-01,2.848450839519500732e-01,4.733134806156158447e-01,5.145345330238342285e-01,7.996221631765365601e-02,4.705616235733032227e-01,5.179135203361511230e-01,7.092440873384475708e-02,8.081336021423339844e-01,5.078020691871643066e-01,5.625000000000000000e-01,2.273596972227096558e-01,5.593129992485046387e-01,3.883824050426483154e-01,4.987931549549102783e-01,5.787556171417236328e-01,3.046424984931945801e-01,8.424946665763854980e-02,5.812252759933471680e-01,3.521591126918792725e-01,3.263215720653533936e-01,4.970554113388061523e-01,5.715231299400329590e-01,4.801647365093231201e-01,2.119795233011245728e-01,2.174057513475418091e-01,1.619618684053421021e-01,1.412133425474166870e-01,6.611543297767639160e-01,1.028691753745079041e-01,3.112600743770599365e-01,1.760779023170471191e-01,1.694573163986206055e-01,5.018365979194641113e-01,0.000000000000000000e+00,3.802291452884674072e-01,6.595871448516845703e-01,5.508543848991394043e-01,2.531289756298065186e-01,5.294870138168334961e-01,7.152416110038757324e-01,4.376080930233001709e-01,5.650935173034667969e-01,5.625000000000000000e-01,6.213486790657043457e-01,5.551951527595520020e-01,0.000000000000000000e+00,4.322986304759979248e-01,6.039844080805778503e-02,2.481067031621932983e-01
1.198989078402519226e-01,4.899095594882965088e-01,9.023400545120239258e-01,3.941051959991455078e-01,1.816877275705337524e-01,1.602696180343627930e-01,4.259296655654907227e-01,5.323490500450134277e-01,6.372935771942138672e-01,3.922457098960876465e-01,8.367232233285903931e-02,5.248512700200080872e-02,3.769274055957794189e-01,9.777206182479858398e-02,2.102755904197692871e-01,4.984324276447296143e-01,3.842031657695770264e-01,5.939843058586120605e-01,2.105207592248916626e-01,1.445307135581970215e-01,9.225697517395019531e-01,4.177612960338592529e-01,5.313363075256347656e-01,3.451361060142517090e-01,1.221674457192420959e-01,4.644100368022918701e-02,3.888012468814849854e-01,4.553245007991790771e-02,4.243078827857971191e-01,8.207188844680786133e-01,2.060603499412536621e-01,3.528884798288345337e-02,8.348536491394042969e-01,3.414641022682189941e-01,8.585544228553771973e-01,7.779623866081237793e-01,8.589909970760345459e-02,2.615854702889919281e-02,8.716418743133544922e-01,8.941709995269775391e-02,3.916411101818084717e-02,5.356124043464660645e-01,2.896853983402252197e-01,2.793171405792236328e-01,1.880225539207458496e-01,9.451123327016830444e-02,2.013222724199295044e-01,2.213058620691299438e-01,4.350143671035766602e-01,1.553454250097274780e-01,3.941653668880462646e-01,7.604102790355682373e-02,6.063419952988624573e-02,3.717349171638488770e-01,2.320408262312412262e-02,3.505225107073783875e-02,2.259935587644577026e-01,1.598284989595413208e-01,3.484572097659111023e-02,4.088485240936279297e-01,6.140558719635009766e-01,7.681454420089721680e-01,5.775281190872192383e-01,2.067757844924926758e-01,5.851957798004150391e-01,1.644928604364395142e-01,3.955257311463356018e-02,5.229946970939636230e-01,5.960967764258384705e-02,4.726183414459228516e-01
