name,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,h2_ads_unit,h2_77K_henry,h2_198K_henry,h2_298K_henry,h2_henry_unit,o2_1bar,o2_5bar,o2_10bar,o2_20bar,o2_30bar,o2_50bar,o2_80bar,o2_100bar,o2_140bar,o2_200bar,o2_ads_unit,o2_henry,o2_henry_unit,co2_0.001bar,co2_30bar,co2_ads_unit,co2_henry,co2_henry_unit,ch4_1.0bar,ch4_5.8bar,ch4_20bar,ch4_35bar,ch4_50bar,ch4_65bar,ch4_ads_unit,ch4_henry,ch4_henry_unit,n2_0.001bar,n2_30bar,n2_ads_unit,n2_henry,n2_henry_unit,xe_henry,xe_henry_unit,kr_henry,kr_henry_unit,h2o_henry,h2o_henry_unit,h2s_henry,h2s_henry_unit
16172N2,0.19872852226492474,0.43841912903437025,0.38265304320684274,0.3924912379947634,0.39480417789172834,0.38643678587913843,0.3197966485739505,0.3844906538733753,0.3637663567893243,0.3848609395107225,0.39017919597056266,0.4030025049333233,0.390744404535892,0.38536609922197335,0.3436921905530603,0.3846589860782116,0.3852299272828318,0.39844919146975394,mol/kg,-0.2833641084176727,0.3056109772452716,0.3845744427131491,mol/kg/Pa,-0.0077873990720894746,0.0897793465620953,0.17079304295425082,0.2877335091225398,0.33185063273501425,0.39285100965462505,0.43097876389638273,0.44428488234769997,0.4331942004939502,0.43089854934996535,mol/kg,-0.06346383493557702,mol/kg/Pa,-0.2700521766739787,0.04257200111765186,mol/kg,-0.26532250198464297,mol/kg/Pa,-0.12074958707428636,0.12036012814217674,0.4974847395995635,0.5888568859155174,0.582113990965969,0.5650492595650164,mol/kg,-0.2045617522900129,mol/kg/Pa,-0.2783908664649271,0.15364672893607437,mol/kg,-0.16340500886046597,mol/kg/Pa,-0.19648202600857317,mol/kg/Pa,-0.2190510040516814,mol/kg/Pa,-0.12652875362592209,mol/kg/Pa,-0.3166203526827243,mol/kg/Pa
07012N3,-0.24683436687749488,2.3182966046033546,3.591329078764323,3.7079787250842142,3.690715076617243,3.6470710193107068,3.273394887584965,3.2634855852868556,3.489338977917753,3.5158012943476775,3.535090785978589,3.5323065120234434,3.5635252401284507,3.561183004840734,3.5521927931315482,3.548467705187687,3.524475646918149,3.541586058119271,mol/kg,-0.3768913831662009,3.2347055980034463,3.51703341172047,mol/kg/Pa,1.2528591396350055,1.7728750580966317,2.3125646206992663,2.8155008935969965,3.061203359912969,3.3477410088613286,3.5685995914025512,3.6091592264934276,3.6690887204552816,3.6770804675782287,mol/kg,1.0644895660337224,mol/kg/Pa,-0.2213085762404962,3.2452753181212555,mol/kg,-0.2421227181920257,mol/kg/Pa,-0.21944347067868425,0.5635540542060705,2.3860067116683394,3.1667604800930995,3.5523665523684205,3.7449346433445303,mol/kg,-0.27615624022561047,mol/kg/Pa,0.5173505842199437,3.011693715275661,mol/kg,1.3696465318834854,mol/kg/Pa,-0.3058227112826581,mol/kg/Pa,-0.3175148088438973,mol/kg/Pa,-0.12636790895161332,mol/kg/Pa,-0.4265850557670775,mol/kg/Pa
15162N2,0.2178710131899619,-0.468806263193067,-0.7324215075490438,-0.7698687638895089,-0.7734372798103291,-0.7687247620222049,-0.6750495476605023,-0.653378091649209,-0.6827883430367749,-0.7004486826378696,-0.7158823890881311,-0.7276099686868909,-0.7068379412606377,-0.7200578302602605,-0.7167793268268404,-0.7315650744475012,-0.7226295966541298,-0.728344422063189,mol/kg,-0.24371825439301129,-0.652439979637393,-0.7116709224670756,mol/kg/Pa,-0.25426638037218174,-0.2653926642964089,-0.23703504043926552,-0.31758637288209485,-0.406774865026031,-0.5668067465906728,-0.6602819322400839,-0.7042025656248364,-0.7353531477646316,-0.7529843377349322,mol/kg,-0.25761691651130303,mol/kg/Pa,-0.09109866916270627,-0.7667251076055276,mol/kg,-0.07624077254004999,mol/kg/Pa,0.37130905980470785,0.7033682271903766,-0.2659618751059616,-0.5944074437729291,-0.6943506936557658,-0.7393014765396573,mol/kg,0.025807274407494106,mol/kg/Pa,-0.4382877667278704,-0.6299809542382588,mol/kg,-0.5164848368098112,mol/kg/Pa,-0.08379211731445259,mol/kg/Pa,-0.005480998508094346,mol/kg/Pa,0.3396284853660263,mol/kg/Pa,-0.09433590313770661,mol/kg/Pa
20021N2,-0.6533731276928326,-0.42742574983461684,-0.3190648214749995,-0.2926278882919036,-0.28601351930186725,-0.28400465811765385,-0.487498880145055,-0.5257657651651351,-0.40027014926455406,-0.3628173538021478,-0.3385735060048141,-0.32741803970280614,-0.3119347082532811,-0.3175906903253982,-0.3143117080307931,-0.29331457016387763,-0.29181745568821804,-0.29432449169018193,mol/kg,-0.34341728118186565,-0.4987639498456774,-0.32375175969617176,mol/kg/Pa,-0.6180321524064508,-0.6716870355198701,-0.5991958270148295,-0.5025195645115368,-0.449107968591625,-0.3739372206343837,-0.33209985989825913,-0.30599978711493164,-0.2835117673649111,-0.2732883184158475,mol/kg,-0.578864577595384,mol/kg/Pa,-0.07094207023542738,0.20501803871861846,mol/kg,-0.0469483001738008,mol/kg/Pa,-0.5130079699528935,-0.5080916615679466,-0.3850800270996076,-0.29856243094579904,-0.2636005220594278,-0.24838477692134953,mol/kg,-0.3891984153143392,mol/kg/Pa,-0.22670681933150086,-0.12125151433783615,mol/kg,-0.2273673513129329,mol/kg/Pa,-0.2382943551914223,mol/kg/Pa,-0.4006743310394181,mol/kg/Pa,-0.11355952701499375,mol/kg/Pa,-0.3384262886381167,mol/kg/Pa
21035N2,1.9304134274952034,0.7928128539452367,-0.07178278021451912,-0.2831054509881679,-0.35479583366894313,-0.3945698741234553,0.09840808897591602,0.04318412323092854,-0.042762586017336374,-0.13527294307935916,-0.23562917321050736,-0.2853742718697604,-0.3375822102172772,-0.3362546994123824,-0.31225451110718494,-0.3611536638469831,-0.3877228357979578,-0.397518600408719,mol/kg,-0.08031225794866523,0.1496336053383269,-0.29562693279614805,mol/kg/Pa,0.8557602441440072,0.9744558243688595,0.9398988817290921,0.7697231139706615,0.5285789333801322,0.16544009295049789,-0.10587665145904322,-0.21860040688051074,-0.3322861689669155,-0.41083209663426973,mol/kg,0.6872823512855151,mol/kg/Pa,0.068565710017038,-0.3353709921925138,mol/kg,0.070679209947115,mol/kg/Pa,1.2965251406296863,2.0011662412882294,0.48209455151885605,-0.1006736875300844,-0.30971336553791184,-0.41895680702331495,mol/kg,0.49247891773552094,mol/kg/Pa,1.8190417446913325,0.5684819300834459,mol/kg,1.1204684255712298,mol/kg/Pa,0.041690707794415006,mol/kg/Pa,0.44603668179631045,mol/kg/Pa,-0.12641867097883733,mol/kg/Pa,-0.011221446297977252,mol/kg/Pa
16230N2,0.12837076016551335,-0.4596299513520611,-0.7027772470292121,-0.736808441464322,-0.7398935706426996,-0.7427446560310652,-0.7407385784418831,-0.7070705687221578,-0.6974818785491526,-0.708583081242782,-0.7098119406479545,-0.7142388957044727,-0.7052569520981182,-0.7148784192161469,-0.7046222923112228,-0.7125791439585166,-0.7096222898756211,-0.7151393531051359,mol/kg,-0.28662159781150975,-0.7096942434264698,-0.7079356412932534,mol/kg/Pa,-0.377551678525209,-0.4029046484696993,-0.36926464955445776,-0.39185903364110264,-0.4555718810370001,-0.5479811570144965,-0.6360379604595937,-0.6671888509469257,-0.6988529014011585,-0.7167730579036584,mol/kg,-0.3954021639213688,mol/kg/Pa,-0.14166127931154,-0.7422038401812849,mol/kg,-0.10325147547661298,mol/kg/Pa,0.0649907097657431,0.39895601501518146,-0.230767634855949,-0.509605053523806,-0.6176426471337302,-0.667916565348402,mol/kg,-0.12436876385499633,mol/kg/Pa,-0.0873317643852099,-0.6619217451870608,mol/kg,-0.6036121795562702,mol/kg/Pa,-0.14346029478472827,mol/kg/Pa,-0.14942732094592362,mol/kg/Pa,-0.10348964166978307,mol/kg/Pa,-0.24352113629678218,mol/kg/Pa
16273N2,-0.3429293126047099,-0.04204767009833904,0.001691506484175294,0.014634537308931614,0.024469773693831433,0.02095150879537489,-0.1877783332867041,-0.18216633234327798,-0.15606390011871882,-0.11926421987613568,-0.09212805770322678,-0.07746746737020918,-0.10176897900423665,-0.0812024708662637,-0.11152038002466552,-0.08701684905699114,-0.08083191763121376,-0.07163255356310325,mol/kg,-0.2960315633093172,-0.2182124714973676,-0.09449002986987604,mol/kg/Pa,-0.41056415596538853,-0.39399314912697736,-0.40636291836471805,-0.3214681384766602,-0.2515910539465618,-0.19470273565584048,-0.16530818726979393,-0.12596021691833992,-0.10986169444925838,-0.08522165536412403,mol/kg,-0.4128640069100623,mol/kg/Pa,-0.31073301985534246,-0.5318442284788961,mol/kg,-0.2893289015631604,mol/kg/Pa,-0.39332925815717285,-0.38642045803016656,-0.264623330145715,-0.17656453068182423,-0.1468960683326555,-0.11498486318489835,mol/kg,-0.33300315472594555,mol/kg/Pa,-0.9575602507447799,-0.39887921215294625,mol/kg,-0.5635926169161471,mol/kg/Pa,-0.21690516286351413,mol/kg/Pa,-0.33239142863172655,mol/kg/Pa,-0.12616127917841194,mol/kg/Pa,-0.2788657052548442,mol/kg/Pa
15150N2,0.1299499777599385,-0.08842948266719229,-0.060117507925339854,-0.09208361930035823,-0.12312414731311103,-0.14217722974173932,-0.25095456551623974,-0.23624146076365857,-0.2337147770261667,-0.19964544245250143,-0.20882842669071083,-0.19933054343167272,-0.2503921306216245,-0.2352475862955253,-0.24364527010839884,-0.2369355911203755,-0.23593511048778248,-0.2307650053584915,mol/kg,-0.20104650991132353,-0.2459179493894477,-0.23807084064293918,mol/kg/Pa,-0.2709812463344283,-0.25850817395120435,-0.25793350261876347,-0.14819411254386622,-0.17510208193650914,-0.20369196538120568,-0.1797827235231399,-0.18351971906403688,-0.19386097634122934,-0.20703129298139442,mol/kg,-0.30494604849684487,mol/kg/Pa,-0.26776030259358313,-0.21816993126858866,mol/kg,-0.25989344253521746,mol/kg/Pa,-0.31696584809566364,-0.18068399512407818,-0.15965786658056907,-0.17945223528722407,-0.16420278205512825,-0.18372403618482644,mol/kg,-0.2887781310918882,mol/kg/Pa,-0.9826206822455877,-0.39587452384814964,mol/kg,-0.5176956069878632,mol/kg/Pa,-0.21506742336529788,mol/kg/Pa,-0.28719253767224256,mol/kg/Pa,-0.12631033328078337,mol/kg/Pa,-0.28353050271176844,mol/kg/Pa
21014N2,-0.6089474517391793,-0.0769851777614273,0.19472089425896527,0.2873171861108158,0.31964521029531234,0.3481704153984746,0.09523773151714554,0.18448124413945646,0.1391283748323557,0.27062593251677386,0.28217314548418126,0.30720798813851385,0.3105287825781295,0.3021014699550475,0.3632551468058262,0.3134631922110717,0.319845647415703,0.325644398779927,mol/kg,-0.3538586531249727,0.05992594909905145,0.30570277742941243,mol/kg/Pa,-0.34429812705342344,-0.3426444861447979,-0.23138244967141705,-0.16763651792481227,-0.04067581837156136,0.09426591755623745,0.17631139739937315,0.19803560871088605,0.27298323557569976,0.3108741013015471,mol/kg,-0.412223320584578,mol/kg/Pa,-0.26929804391762274,0.3974138865116582,mol/kg,-0.2641714831099456,mol/kg/Pa,-0.5674833571452527,-0.5085244383445169,-0.14864499350531654,0.06741217104397924,0.1691811905223474,0.2274758799605003,mol/kg,-0.41932543746369544,mol/kg/Pa,0.14871591676326815,0.20163366698577248,mol/kg,-0.11397190854462558,mol/kg/Pa,-0.2653762643594348,mol/kg/Pa,-0.43055115716483194,mol/kg/Pa,-0.12651667732727095,mol/kg/Pa,-0.39777934385629066,mol/kg/Pa
19522N2,-0.32008172847707117,-0.29595661504284665,-0.23974446888171713,-0.25820237986180494,-0.28153694969247517,-0.2954387892881008,-0.4091313210908315,-0.44038993335353926,-0.3930198461724438,-0.361969152236165,-0.3421258122443488,-0.32873986002241556,-0.35031966255039443,-0.34173936000143595,-0.31567068936810955,-0.34481543871119597,-0.3384365821235299,-0.3290684674067834,mol/kg,-0.27462448518417437,-0.4541000383083645,-0.3479673832886708,mol/kg/Pa,-0.4895857058085059,-0.46652766847695015,-0.49846660918736546,-0.46280768449695553,-0.43763678689521257,-0.34265246489580736,-0.29784632747465184,-0.28976046630451735,-0.27386284381231785,-0.268528516855237,mol/kg,-0.491680987421619,mol/kg/Pa,-0.21592308891835468,0.04628976155666075,mol/kg,-0.23488629467109165,mol/kg/Pa,-0.3120742239707291,-0.4246730516444654,-0.2695913703951847,-0.17410669279927005,-0.1636499145121283,-0.17990086798710397,mol/kg,-0.2610307907998772,mol/kg/Pa,-0.3464328956937952,-0.17198186212851654,mol/kg,-0.21135471524955343,mol/kg/Pa,-0.1764802865569121,mol/kg/Pa,-0.2769508580561773,mol/kg/Pa,-0.12641863899969172,mol/kg/Pa,-0.2929546891925818,mol/kg/Pa
08011N2,-0.5790781446322903,-1.2271594697181953,-1.2136329481435746,-1.1468760391896171,-1.0980537045283627,-1.067755945264392,-1.2936290811845579,-1.2551007897358175,-1.2250375204674016,-1.1789624813946982,-1.1448664637001982,-1.1153151535097063,-1.1366868641195418,-1.1409512732304259,-1.1214312876711334,-1.108285135168338,-1.0885592181477974,-1.0810854371642196,mol/kg,0.11778610842774875,-1.27785539404737,-1.1459666244248166,mol/kg/Pa,-1.066836468708133,-1.294855462668758,-1.4480256210930524,-1.4938990340171867,-1.4765884066538175,-1.4141671977838037,-1.321100681748797,-1.2791523613534859,-1.2107851412909096,-1.142071895280151,mol/kg,-0.9628806548614847,mol/kg/Pa,-0.33336932193208657,-1.435777391427483,mol/kg,-0.2961879859757709,mol/kg/Pa,-0.6700999777185954,-1.374834596546788,-1.743932086147147,-1.621744274884655,-1.513216163254158,-1.4214071333592564,mol/kg,-0.38680311874664386,mol/kg/Pa,-1.268626810229881,-1.6024064441291446,mol/kg,-1.3586612919425098,mol/kg/Pa,-0.16414343460787212,mol/kg/Pa,-0.337688757145705,mol/kg/Pa,-0.1265985369879796,mol/kg/Pa,-0.22578722397866804,mol/kg/Pa
16050N2,-0.7858092931540427,-0.8301103529182879,-0.7061788236690614,-0.669605704259088,-0.6544764401193607,-0.6467532568516693,-0.863697325522948,-0.8521359431396354,-0.7841603464825164,-0.7494258479360091,-0.715476976935663,-0.6943545006334224,-0.664519097384222,-0.6752353672471051,-0.668469438073914,-0.6699683404128545,-0.6511663003468708,-0.646492675744827,mol/kg,-0.3403388853758107,-0.8758153951422889,-0.6817401366670933,mol/kg/Pa,-0.8476888993086834,-0.9146789307481442,-0.9212754601729212,-0.8983743573815791,-0.8365218260385289,-0.7764882037816355,-0.7096278637309585,-0.6902504694951994,-0.6660604573443394,-0.6460033339912312,mol/kg,-0.7900586591812991,mol/kg/Pa,-0.32823805126002487,-0.741978054799772,mol/kg,-0.31358754671430034,mol/kg/Pa,-0.6197456090408622,-0.7751465024437654,-0.7338774821937692,-0.6995939527389009,-0.669724859259765,-0.6710599128354331,mol/kg,-0.4456289375386734,mol/kg/Pa,-0.9805284964827509,-0.9699057679103789,mol/kg,-0.9556897143118634,mol/kg/Pa,-0.24444583282431126,mol/kg/Pa,-0.4503943558514666,mol/kg/Pa,-0.12648493524448287,mol/kg/Pa,-0.3727521350840791,mol/kg/Pa
19030N2,-1.8787804400783836,-1.8160107380259427,-1.3130742673001932,-1.1650745793113502,-1.0934817051040082,-1.052356414946746,-1.4415476466997186,-1.420581833214846,-1.2969442841975134,-1.2193670158092453,-1.1601005417266035,-1.1207727666556329,-1.085162444182938,-1.0816570548131197,-1.0710422902034866,-1.0380558409898695,-1.0206163467265226,-1.0113955651998758,mol/kg,-0.32767574599230553,-1.4309382138084124,-1.0877107990360135,mol/kg/Pa,-1.34634266139061,-1.5423783475308317,-1.6121330080932916,-1.605076381838685,-1.5469949115118604,-1.4179770955347646,-1.2784540598449663,-1.2176191577682696,-1.1325611736953138,-1.0572952155777142,mol/kg,-1.2017310294974783,mol/kg/Pa,-0.14870058942754497,-1.1749317217892958,mol/kg,-0.07886932025224926,mol/kg/Pa,-0.987288922958096,-1.6099802286281304,-1.6987736013360275,-1.4824187525305215,-1.3408107557252058,-1.2484476432221614,mol/kg,-0.5872158441279549,mol/kg/Pa,-1.281711071066315,-1.4520830794184372,mol/kg,-1.2700409332546378,mol/kg/Pa,-0.23877160508416803,mol/kg/Pa,-0.565785072400836,mol/kg/Pa,-0.06918178860759117,mol/kg/Pa,-0.030687817497107087,mol/kg/Pa
17153N2,-0.2278036254297373,-0.37342369753602256,-0.18680212592661663,-0.12450413280532488,-0.09880095396930828,-0.0887186761543205,-0.24294527158892032,-0.21171952631219842,-0.2101380122614493,-0.170772997144108,-0.14986669590642607,-0.13592130933957616,-0.139067579590673,-0.13495347799795002,-0.1133213574779275,-0.13263073003477474,-0.11642540757794949,-0.11057900823805866,mol/kg,-0.23397024075762302,-0.25525737661435877,-0.1362556101632025,mol/kg/Pa,-0.41968145491030584,-0.4085803913212456,-0.445770578622546,-0.34553203341145083,-0.3197085429217978,-0.25183918453325155,-0.20069267526381565,-0.17901789413189864,-0.14468341118640962,-0.11576267354941301,mol/kg,-0.3880719586092086,mol/kg/Pa,-0.2948999835084232,-0.5408928760867965,mol/kg,-0.2662206419017269,mol/kg/Pa,-0.33699190058841455,-0.3917921806033428,-0.34375944296639493,-0.24262232678014906,-0.18837623510574036,-0.15222261111614765,mol/kg,-0.2782871276980451,mol/kg/Pa,-0.08849080325077223,-0.44418939600527424,mol/kg,-0.5406280752609051,mol/kg/Pa,-0.19399408649505845,mol/kg/Pa,-0.2764111671518496,mol/kg/Pa,-0.12120149305952116,mol/kg/Pa,-0.2741848558956472,mol/kg/Pa
20430N3,0.6402502247595966,3.0815571065139613,4.751853115213613,5.326458436627396,5.712260917788592,5.913017014482678,5.792287980288846,5.6973576838500986,6.11516562609165,6.157084533047445,6.267245818676159,6.249442829782592,6.544450408500468,6.438713710220576,6.536966552821342,6.528733407726919,6.548797204112352,6.541896222032559,mol/kg,-0.29300351509822115,5.8439806941267545,6.479716065328567,mol/kg/Pa,2.698531596001195,3.485359369622756,4.163091074924021,4.8197776301511315,5.100479058485408,5.3463282200896,5.589298438320354,5.703415609914211,5.877583980835108,6.0471267462964455,mol/kg,2.244351121844231,mol/kg/Pa,-0.13988813030028716,4.797856263882966,mol/kg,-0.11429454279280424,mol/kg/Pa,0.43196282802583047,1.7065775053221048,3.815356895133031,4.475346246288531,4.830572731745677,5.092744098913404,mol/kg,0.024048017041390257,mol/kg/Pa,2.9398582228249728,5.635555670682045,mol/kg,3.064259717114681,mol/kg/Pa,-0.2657475871169867,mol/kg/Pa,-0.03435046088622097,mol/kg/Pa,-0.12614977085719434,mol/kg/Pa,-0.35196033538299415,mol/kg/Pa
13078N2,-0.7162263134478523,-1.0639404009225442,-0.9342216052107568,-0.894392041861823,-0.8706830430767241,-0.852334104490597,-0.939774161471158,-0.9538558711792822,-0.9152848739334253,-0.8954818412346548,-0.8714865735413706,-0.8606672679493842,-0.845088238301297,-0.8502292553395129,-0.8544087434664165,-0.8350428819680252,-0.8272902027682277,-0.8242269268840585,mol/kg,-0.2302617807632261,-0.9711311763419774,-0.8601033518302843,mol/kg/Pa,-0.6987454245530683,-0.8499434283709003,-0.8627751950186013,-0.8895964242666635,-0.8923145902671993,-0.8828916160163255,-0.8718530969510917,-0.8686235263487537,-0.8521793070531524,-0.8389739557000515,mol/kg,-0.6877121593044023,mol/kg/Pa,-0.11611665271752551,-0.8604537626446248,mol/kg,-0.08670745951453007,mol/kg/Pa,-0.3796675815790185,-0.41768325325424355,-0.7313148619553506,-0.8276685558820674,-0.8616624163395292,-0.8669919829582997,mol/kg,-0.3029260996497093,mol/kg/Pa,-0.5693964246698425,-0.9467293614358656,mol/kg,-0.8489094066223185,mol/kg/Pa,-0.17432206932603692,mol/kg/Pa,-0.2923449409516157,mol/kg/Pa,0.00046114328887829223,mol/kg/Pa,0.023643858720796558,mol/kg/Pa
17162N3,0.06805657682658994,2.4822748472086906,3.8939616812851696,4.154285171059611,4.231789256840543,4.2484521670056035,3.7845345942298527,3.804484170659013,4.065896060460243,4.133584216522219,4.157545340660623,4.169365132456096,4.167989695787904,4.207169591074119,4.227263805731773,4.255004119374142,4.209818494569457,4.218342454089032,mol/kg,-0.35529355958129977,3.8234023169554843,4.189303128992772,mol/kg/Pa,1.5974657031119817,2.14057917509142,2.64528290022686,3.187887914799738,3.5072162311717845,3.767502886656093,3.9291371454725232,4.034506661977406,4.1320354472182705,4.188576964966068,mol/kg,1.3067632156441178,mol/kg/Pa,-0.16057730337378812,2.6323846333969274,mol/kg,-0.19840648612070252,mol/kg/Pa,-0.10521883245752081,0.8049821243259483,2.5906545386544533,3.354741223125562,3.7143017265135976,3.932567606599487,mol/kg,-0.20625959179540654,mol/kg/Pa,2.0753046791132634,3.4368295664121757,mol/kg,1.670117994679184,mol/kg/Pa,-0.2955905352125226,mol/kg/Pa,-0.25050867107972263,mol/kg/Pa,-0.12603501577886014,mol/kg/Pa,-0.40323469750015095,mol/kg/Pa
20070N2,1.8388751330028001,1.4179414715275651,0.9084157249100479,0.8170056566645635,0.7716457556867437,0.7572958484161832,1.1412335975381223,1.1713718379862406,1.0478264722760904,0.9838574805997304,0.9353215539170485,0.8948567574323445,0.874229876049414,0.8832312387694025,0.8876887957991321,0.8061076632785158,0.8277414635458461,0.8192247765820891,mol/kg,-0.19841692695175892,1.131122502792598,0.8903440522210905,mol/kg/Pa,0.9112951453152707,1.3746628929652542,1.468891196505855,1.5343781469743938,1.4851637479034157,1.3060710284642638,1.1596984887564639,1.0701662730013635,0.9771314980336853,0.8823614650631613,mol/kg,0.7892205706608774,mol/kg/Pa,-0.08148421590979359,1.7436539296547087,mol/kg,-0.05688452721840936,mol/kg/Pa,0.5643173186093308,1.5531205883435004,1.7489015382766508,1.4325648734505794,1.2569693355194425,1.1124293244680517,mol/kg,0.12282667471570748,mol/kg/Pa,-0.179943746839057,1.620874363909124,mol/kg,1.2135453807157999,mol/kg/Pa,-0.15331922214939914,mol/kg/Pa,0.09637565717524968,mol/kg/Pa,-0.12645301936199052,mol/kg/Pa,-0.22486481288020532,mol/kg/Pa
21041N3,-0.24737107346282622,-0.84632719825952,-0.9260518477769185,-0.9156849184156515,-0.8957725632699075,-0.8797938368399606,-0.4793513363863888,-0.5430884803171355,-0.6714473933885643,-0.774657920936005,-0.794674257463774,-0.8081037296747854,-0.7563747997981607,-0.7744653074696702,-0.8179634592375629,-0.7841469297966317,-0.8111058504929064,-0.8025034820708785,mol/kg,2.798512874202928,-0.4397669221246794,-0.7887265170988944,mol/kg/Pa,0.5821961526242547,0.35448627773302394,0.11072691163507195,-0.28076622922877625,-0.5191937216908158,-0.719538565097098,-0.8198218482885359,-0.8447420082525018,-0.8655924902521772,-0.8624656720252754,mol/kg,0.5451127994128205,mol/kg/Pa,0.36493448045871846,-0.9325953022349066,mol/kg,0.3872307772323326,mol/kg/Pa,1.0799897164189898,0.7083695021497578,-0.5338907562998284,-0.8169261980194281,-0.8817081986454754,-0.902833577540286,mol/kg,0.6959385935964686,mol/kg/Pa,0.07277003045495674,-0.3463353484078949,mol/kg,0.49809246232464266,mol/kg/Pa,0.2873915867982286,mol/kg/Pa,0.8883876187339617,mol/kg/Pa,-0.12532279849476005,mol/kg/Pa,1.0107550157052054,mol/kg/Pa
11040N2,-0.13200546129225943,0.3316050514954661,0.5158639877806124,0.6280448067570312,0.6959004811413365,0.7348599670829035,0.6229645237122192,0.67326568131055,0.6912448852266947,0.738300227480883,0.7739780947277947,0.7865274794693127,0.7863915996395812,0.7945898581165802,0.7833976858973706,0.8255955951062048,0.8467703147072043,0.8444080347327348,mol/kg,-0.33501930234273086,0.5840733731880093,0.8098949536316792,mol/kg/Pa,-0.06777021059392534,0.1253437508456469,0.16528253279246902,0.43408351964174996,0.503539198139388,0.6281097955408533,0.6873905138472505,0.7208102827513088,0.7388744870370096,0.7848052000360554,mol/kg,-0.10048545456700135,mol/kg/Pa,-0.29821363919724125,0.11170188751021988,mol/kg,-0.26718607897409313,mol/kg/Pa,-0.3998951065929926,-0.2037961656502602,0.4004013718101674,0.5555084156355412,0.6360865462877455,0.6774524439396578,mol/kg,-0.3564522857489371,mol/kg/Pa,0.18459985845045498,0.4175889223550761,mol/kg,-0.09966718008339953,mol/kg/Pa,-0.26440366066356474,mol/kg/Pa,-0.3704978742142374,mol/kg/Pa,-0.1263674515107917,mol/kg/Pa,-0.37916143034872374,mol/kg/Pa
19462N2,-0.2469769708456762,-0.268622754898681,-0.31738969690592517,-0.3451132607235197,-0.3636174148917192,-0.3745428312615647,-0.4851515913617711,-0.49299049769421005,-0.4167606982094337,-0.4032522750709199,-0.4001317662362294,-0.39934476755903425,-0.42127515675630306,-0.4083047026635467,-0.41559503764658606,-0.4022320775680452,-0.39762773943689816,-0.39722644391861367,mol/kg,-0.27920611632542897,-0.48323547634971314,-0.41242575732940273,mol/kg/Pa,-0.4485091294056628,-0.5188224580599788,-0.41083047862205174,-0.36219961794287303,-0.3535469057225638,-0.32391320912317634,-0.33368870926743704,-0.3369766385376031,-0.35338455226849197,-0.3631489710814876,mol/kg,-0.4475552870634992,mol/kg/Pa,0.3894783266979757,0.03267392274301595,mol/kg,0.35110249735188814,mol/kg/Pa,-0.3165327505882729,-0.1615265688107412,-0.12790670187215195,-0.18059752432421552,-0.23394656345064202,-0.2771723755545967,mol/kg,-0.2844122580780186,mol/kg/Pa,-0.06812104615381966,-0.017030318969626475,mol/kg,-0.042023293924344,mol/kg/Pa,-0.20489572205961853,mol/kg/Pa,-0.289847425712313,mol/kg/Pa,0.32903643618932293,mol/kg/Pa,-0.1756714652362739,mol/kg/Pa
16070N2,-0.12878494637986032,-0.510756742197367,-0.36038053584361107,-0.3432210739428183,-0.3629814656605862,-0.3662031303405788,-0.44128056742782884,-0.4581021181961443,-0.5010690699882295,-0.4412681362776042,-0.43080275242350896,-0.4305105528027464,-0.47370643837963045,-0.415329561227773,-0.42899376637649217,-0.4462333971969008,-0.441544927578457,-0.4334650899533276,mol/kg,-0.22110786874835217,-0.46929336489434387,-0.43969310766326486,mol/kg/Pa,-0.3929349296465325,-0.41714080554457683,-0.45557766496836977,-0.5232090312683189,-0.5371361014139509,-0.5185332644645153,-0.485919134435831,-0.4626506176644518,-0.4462841563192431,-0.43562520085344664,mol/kg,-0.35252643002179235,mol/kg/Pa,0.3959385368531491,-0.20199288562285078,mol/kg,0.3499845728429649,mol/kg/Pa,-0.10547795978344922,-0.31577203521631164,-0.5923633228930993,-0.5567167131471877,-0.48874806975901636,-0.4692623168616423,mol/kg,-0.14281181873976695,mol/kg/Pa,0.5246709395539618,-0.25965580095919016,mol/kg,0.044799351691214434,mol/kg/Pa,-0.12802613340262248,mol/kg/Pa,-0.14922904899919362,mol/kg/Pa,0.14340722885363022,mol/kg/Pa,0.014495994271965205,mol/kg/Pa
